Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURDX2110236O000,20,,40,30,,50,,,,,,,
CSURDX2110296O000,50,160,300,100,200,90,170,180,,,,,
CSURDX2110906O000,310,260,250,280,360,280,300,330,,,,,
CSURDX2110916O000,,,,50,,,,,,,,,
CSURDX2110926O000,20,,,,40,20,30,100,,,,,
CSURDX2110936O000,220,50,80,190,190,190,120,160,,,,,
CSURDX2110946O000,,20,,,20,,,,,,,,
CSURDX2110996O000,60,180,150,30,110,60,140,50,,,,,
CSURDX2300006O000,140,80,90,80,70,150,80,50,,,,,
CSURDX2310006O000,,,60,,20,,,,,,,,
CSURDX2310106O000,,,50,,20,,,,,,,,
CSURDX2310116O000,,,50,,20,,,,,,,,
CSURDX2320006O000,140,70,30,80,50,140,80,40,,,,,
CSURDX2320106O000,20,50,,20,40,60,60,,,,,,
CSURDX2320116O000,20,50,,20,40,60,60,,,,,,
CSURDX2320906O000,120,20,20,60,,80,20,40,,,,,
CSURDX2320916O000,30,,,,,,,,,,,,
CSURDX2320996O000,90,20,20,50,,70,20,30,,,,,
CSURDX2500006O000,2040,1770,2050,2120,2440,2150,2230,2950,,,,,
CSURDX2510006O000,30,30,100,50,,60,,40,,,,,
CSURDX2511906O000,30,30,100,40,,60,,40,,,,,
CSURDX2511946O000,,,50,30,,,,,,,,,
CSURDX2511996O000,20,,40,,,50,,40,,,,,
CSURDX2520006O000,780,830,500,1100,770,550,850,1230,,,,,
CSURDX2520106O000,230,180,160,260,250,130,110,350,,,,,
CSURDX2520116O000,230,180,150,260,250,130,90,350,,,,,
CSURDX2520206O000,340,560,270,740,460,330,670,720,,,,,
CSURDX2520216O000,270,440,180,740,460,330,670,690,,,,,
CSURDX2520226O000,70,110,90,,,,,30,,,,,
CSURDX2520306O000,40,20,50,90,50,,20,50,,,,,
CSURDX2520316O000,30,20,50,90,50,,20,50,,,,,
CSURDX2520506O000,170,70,20,,,80,60,120,,,,,
CSURDX2520526O000,,,,,,40,,20,,,,,
CSURDX2520546O000,,30,,,,,,,,,,,
CSURDX2520596O000,20,40,20,,,,60,90,,,,,
CSURDX2530006O000,260,280,380,190,330,630,270,430,,,,,
CSURDX2530106O000,,40,,,,,,,,,,,
CSURDX2530116O000,,40,,,,,,,,,,,
CSURDX2530206O000,,,40,40,,,,310,,,,,
CSURDX2530216O000,,,40,40,,,,310,,,,,
CSURDX2530906O000,240,230,340,150,320,620,260,110,,,,,
CSURDX2530996O000,240,230,340,150,320,620,260,110,,,,,
CSURDX2540006O000,20,,,110,,,40,30,,,,,
CSURDX2540206O000,,,,100,,,40,,,,,,
CSURDX2540216O000,,,,100,,,40,,,,,,
CSURDX2540306O000,20,,,,,,,20,,,,,
CSURDX2540316O000,20,,,,,,,20,,,,,
CSURDX2590006O000,960,610,1060,670,1330,900,1060,1220,,,,,
CSURDX2590306O000,,,,,,,,30,,,,,
CSURDX2590316O000,,,,,,,,30,,,,,
CSURDX2590406O000,890,500,1010,620,1320,770,1040,1180,,,,,
CSURDX2590416O000,890,500,1010,620,1320,770,1040,1180,,,,,
CSURDX2590906O000,60,110,50,40,,140,,20,,,,,
CSURDX2590996O000,60,110,50,40,,140,,20,,,,,
CSURDX2700006O000,790,400,400,310,230,450,460,360,,,,,
CSURDX2710006O000,360,160,60,30,20,150,30,70,,,,,
CSURDX2710206O000,360,160,60,30,20,140,30,70,,,,,
CSURDX2710236O000,,,20,20,,,20,20,,,,,
CSURDX2710266O000,20,80,30,,,80,,,,,,,
CSURDX2710296O000,,50,,,,,,,,,,,
CSURDX2720006O000,290,160,210,190,80,170,290,200,,,,,
CSURDX2720106O000,,,,20,20,,,70,,,,,
CSURDX2720116O000,,,,,20,,,,,,,,
CSURDX2720206O000,220,140,180,140,60,140,260,110,,,,,
CSURDX2720216O000,50,70,,100,40,130,230,80,,,,,
CSURDX2720226O000,170,70,,20,20,,20,,,,,,
CSURDX2720306O000,50,,,,,,20,,,,,,
CSURDX2720316O000,40,,,,,,20,,,,,,
CSURDX2720906O000,,20,20,30,,20,,,,,,,
CSURDX2720996O000,,20,20,30,,20,,,,,,,
CSURDX2730006O000,70,50,110,50,20,50,50,60,,,,,
CSURDX2730206O000,,,,20,,,,,,,,,
CSURDX2730226O000,,,,20,,,,,,,,,
CSURDX2730306O000,,30,,20,,,,,,,,,
CSURDX2730316O000,,30,,20,,,,,,,,,
CSURDX2730906O000,60,20,100,,,30,30,40,,,,,
CSURDX2730916O000,60,20,100,,,30,20,40,,,,,
CSURDX2740006O000,70,20,20,40,100,70,90,30,,,,,
CSURDX2740106O000,,20,,,70,50,,,,,,,
CSURDX2740116O000,,,,,70,50,,,,,,,
CSURDX2740206O000,30,,,,,30,40,20,,,,,
