Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSULEX4190006O000,70,30,160,280,110,80,100,20,,,,,
CSULEX4190206O000,20,,,,,,,,,,,,
CSULEX4190226O000,20,,,,,,,,,,,,
CSULEX4190306O000,,,,30,,,,,,,,,
CSULEX4190316O000,,,,30,,,,,,,,,
CSULEX4190906O000,40,20,150,250,100,80,100,,,,,,
CSULEX4190996O000,40,20,150,250,90,70,100,,,,,,
CSULEX4300006O000,1340,1110,1210,1030,860,990,1010,1170,,,,,
CSULEX4310006O000,30,,40,,,,130,40,,,,,
CSULEX4310106O000,30,,40,,,,130,40,,,,,
CSULEX4310116O000,30,,40,,,,130,40,,,,,
CSULEX4330006O000,90,50,180,20,20,,,90,,,,,
CSULEX4330106O000,50,,20,,,,,,,,,,
CSULEX4330116O000,50,,20,,,,,,,,,,
CSULEX4330206O000,,,,,,,,50,,,,,
CSULEX4330216O000,,,,,,,,50,,,,,
CSULEX4330306O000,30,20,110,,,,,,,,,,
CSULEX4330316O000,30,20,110,,,,,,,,,,
CSULEX4330506O000,,,20,,,,,,,,,,
CSULEX4330516O000,,,20,,,,,,,,,,
CSULEX4340006O000,200,130,190,140,260,240,300,140,,,,,
CSULEX4340506O000,100,90,60,50,180,70,270,20,,,,,
CSULEX4340516O000,100,90,60,50,180,70,270,20,,,,,
CSULEX4340606O000,,,,,20,,,,,,,,
CSULEX4340616O000,,,,,20,,,,,,,,
CSULEX4340806O000,,,,,,30,,,,,,,
CSULEX4340816O000,,,,,,30,,,,,,,
CSULEX4341706O000,,,30,20,,70,,20,,,,,
CSULEX4341716O000,,,30,20,,70,,20,,,,,
CSULEX4341806O000,30,20,60,20,20,20,,70,,,,,
CSULEX4341816O000,30,20,60,20,20,20,,70,,,,,
CSULEX4341906O000,30,,,30,,20,,20,,,,,
CSULEX4341996O000,30,,,30,,20,,20,,,,,
CSULEX4350006O000,500,480,490,580,310,380,380,480,,,,,
CSULEX4350106O000,20,90,20,,,20,40,40,,,,,
CSULEX4350116O000,20,90,20,,,20,40,40,,,,,
CSULEX4350206O000,20,,,,,,,50,,,,,
CSULEX4350216O000,20,,,,,,,50,,,,,
CSULEX4350306O000,20,,20,140,,,,70,,,,,
CSULEX4350326O000,,,20,120,,,,,,,,,
CSULEX4350606O000,,,30,,,,,,,,,,
CSULEX4350616O000,,,30,,,,,,,,,,
CSULEX4350706O000,40,80,90,20,30,100,70,80,,,,,
CSULEX4350716O000,40,80,90,20,30,100,70,80,,,,,
CSULEX4350806O000,390,290,320,400,240,240,260,240,,,,,
CSULEX4350816O000,390,290,320,400,240,240,260,240,,,,,
CSULEX4360006O000,130,30,80,90,70,110,50,80,,,,,
CSULEX4360106O000,130,30,80,90,70,110,50,80,,,,,
CSULEX4360116O000,,,,70,,,,,,,,,
CSULEX4360126O000,30,,,,,,,,,,,,
CSULEX4360136O000,30,,,,20,50,,,,,,,
CSULEX4360146O000,60,20,60,,50,60,40,80,,,,,
CSULEX4390006O000,380,410,230,180,190,220,140,340,,,,,
CSULEX4390206O000,20,,20,,,,,20,,,,,
CSULEX4390216O000,,,20,,,,,,,,,,
CSULEX4390406O000,,,,,20,,,,,,,,
CSULEX4390416O000,,,,,20,,,,,,,,
CSULEX4390606O000,60,280,90,90,50,50,90,250,,,,,
CSULEX4390616O000,60,280,90,90,50,50,90,250,,,,,
CSULEX4391906O000,290,110,100,60,110,160,30,50,,,,,
CSULEX4391996O000,290,110,100,60,110,160,30,50,,,,,
CSULEX4500006O000,490,330,700,340,730,440,370,170,,,,,
CSULEX4510006O000,,,,,20,,20,,,,,,
CSULEX4510106O000,,,,,20,,20,,,,,,
CSULEX4510116O000,,,,,20,,20,,,,,,
CSULEX4520006O000,490,320,690,330,700,430,350,170,,,,,
CSULEX4520406O000,,,130,,30,,,,,,,,
CSULEX4520416O000,,,130,,30,,,,,,,,
CSULEX4520906O000,470,320,560,320,670,420,350,170,,,,,
CSULEX4520916O000,20,,,,,,,,,,,,
CSULEX4520926O000,300,250,540,290,400,390,300,150,,,,,
CSULEX4520936O000,150,70,,,260,20,40,,,,,,
CSULEX4700006O000,1570,1330,2080,2070,2050,1870,1920,2050,,,,,
CSULEX4710006O000,70,100,120,290,70,120,70,120,,,,,
CSULEX4710106O000,70,100,120,290,70,120,70,120,,,,,
CSULEX4710116O000,70,100,120,290,70,120,70,120,,,,,
CSULEX4720006O000,1080,770,1430,1380,1590,1270,1470,1380,,,,,
CSULEX4720206O000,,,40,,,,,,,,,,
CSULEX4720216O000,,,40,,,,,,,,,,
CSULEX4720306O000,80,60,130,220,170,220,130,200,,,,,
CSULEX4720316O000,80,60,130,220,170,220,130,200,,,,,
CSULEX4720406O000,,,30,,,,,,,,,,
CSULEX4720416O000,,,30,,,,,,,,,,
CSULEX4720606O000,430,350,330,300,380,490,290,600,,,,,
CSULEX4720616O000,430,350,330,300,380,490,290,600,,,,,
CSULEX4720706O000,30,60,100,360,310,100,100,110,,,,,
CSULEX4720736O000,30,60,100,360,310,100,100,110,,,,,
CSULEX4720806O000,,,,,70,30,200,,,,,,
CSULEX4720816O000,,,,,70,30,200,,,,,,
CSULEX4721106O000,420,120,260,190,150,150,140,170,,,,,
CSULEX4721116O000,420,120,260,190,150,150,140,170,,,,,
CSULEX4721406O000,20,70,,60,,20,270,70,,,,,
CSULEX4721416O000,20,70,,60,,20,270,70,,,,,
CSULEX4721506O000,50,50,310,60,120,40,30,160,,,,,
CSULEX4721526O000,50,50,310,60,110,40,30,160,,,,,
CSULEX4721706O000,,,80,,,,,,,,,,
CSULEX4721716O000,,,80,,,,,,,,,,
CSULEX4721806O000,,,,60,50,20,230,,,,,,
CSULEX4721816O000,,,,60,50,20,230,,,,,,
CSULEX4722106O000,20,30,20,30,300,30,50,30,,,,,
CSULEX4722116O000,20,30,20,30,300,30,50,30,,,,,
CSULEX4722206O000,,,20,,,170,,,,,,,
CSULEX4722216O000,,,20,,,170,,,,,,,
CSULEX4730006O000,,,100,60,50,20,30,,,,,,
CSULEX4730106O000,,,100,60,50,20,30,,,,,,
CSULEX4730196O000,,,90,60,40,20,30,,,,,,
CSULEX4740006O000,380,420,400,290,330,440,350,530,,,,,
CSULEX4740506O000,160,180,180,80,80,110,110,240,,,,,
CSULEX4740516O000,160,180,180,80,80,110,110,240,,,,,
CSULEX4740606O000,110,120,120,120,150,140,140,140,,,,,
CSULEX4740616O000,110,120,120,120,150,140,140,140,,,,,
CSULEX4740906O000,100,120,110,90,100,190,100,70,,,,,
CSULEX4740996O000,100,120,110,90,100,190,100,70,,,,,
CSULEX4750006O000,30,20,20,40,20,20,,20,,,,,
CSULEX4750906O000,20,20,,20,,,,,,,,,
CSULEX4750996O000,20,20,,20,,,,,,,,,
CSULEX4900006O000,1360,1410,1930,1410,1980,1960,1540,1560,,,,,
CSULEX4910006O000,30,90,90,60,60,90,70,40,,,,,
CSULEX4910106O000,30,90,90,60,60,90,70,40,,,,,
CSULEX4910116O000,30,90,90,60,60,90,70,40,,,,,
CSULEX4920006O000,170,210,110,140,90,110,200,70,,,,,
CSULEX4920106O000,,,60,30,,,,,,,,,
CSULEX4920116O000,,,60,30,,,,,,,,,
CSULEX4920206O000,90,40,,40,30,,50,,,,,,
CSULEX4920226O000,90,40,,40,30,,50,,,,,,
CSULEX4920906O000,80,180,50,70,60,90,160,60,,,,,
CSULEX4920936O000,40,50,50,60,50,40,130,50,,,,,
CSULEX4920946O000,,,,,,,20,,,,,,
CSULEX4920976O000,,130,,,,,,,,,,,
CSULEX4930006O000,450,540,430,370,660,530,650,790,,,,,
CSULEX4930106O000,,,,,,90,,,,,,,
CSULEX4930116O000,,,,,,90,,,,,,,
CSULEX4930206O000,120,110,70,90,380,70,290,410,,,,,
CSULEX4930216O000,20,,,,340,20,20,,,,,,
CSULEX4930236O000,100,100,70,80,40,50,270,410,,,,,
CSULEX4930306O000,60,50,80,60,40,70,70,160,,,,,
CSULEX4930316O000,60,50,80,60,40,70,70,160,,,,,
CSULEX4930406O000,260,190,230,220,200,280,280,220,,,,,
CSULEX4930416O000,30,,,,,,,,,,,,
CSULEX4930426O000,40,,,,,50,,50,,,,,
CSULEX4930436O000,190,180,230,200,190,230,260,170,,,,,
CSULEX4930906O000,,200,30,,,30,,,,,,,
CSULEX4930936O000,,200,30,,,30,,,,,,,
CSULEX4990006O000,710,560,1300,840,1180,1240,620,650,,,,,
CSULEX4990206O000,30,50,40,100,180,230,70,100,,,,,
CSULEX4990216O000,30,50,40,100,180,230,70,100,,,,,
CSULEX4990406O000,70,30,60,40,30,140,60,20,,,,,
CSULEX4990416O000,20,20,,30,30,60,30,20,,,,,
CSULEX4990436O000,30,,40,,,80,20,,,,,,
CSULEX4990446O000,20,,,,,,,,,,,,
CSULEX4990506O000,90,80,710,90,100,80,70,,,,,,
