Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSULCX1720406O000,,,,20,,,,,,,,,
CSULCX1720416O000,,,,20,,,,,,,,,
CSULCX1720506O000,60,340,40,100,470,20,320,20,,,,,
CSULCX1720516O000,60,340,40,100,470,20,320,20,,,,,
CSULCX1720706O000,20,,30,30,20,30,50,,,,,,
CSULCX1720716O000,,,,,,20,50,,,,,,
CSULCX1720726O000,,,20,20,,,,,,,,,
CSULCX1720806O000,30,,,,,,,,,,,,
CSULCX1720816O000,30,,,,,,,,,,,,
CSULCX1721106O000,60,70,70,70,90,70,110,130,,,,,
CSULCX1721116O000,40,20,50,,20,20,40,,,,,,
CSULCX1721126O000,20,60,20,50,70,50,70,130,,,,,
CSULCX1721406O000,50,,,40,50,40,50,,,,,,
CSULCX1721416O000,50,,,40,50,40,50,,,,,,
CSULCX1721506O000,20,30,20,,20,,20,20,,,,,
CSULCX1721516O000,20,30,20,,20,,20,20,,,,,
CSULCX1721906O000,70,60,60,40,60,50,130,110,,,,,
CSULCX1721996O000,70,60,60,40,60,50,130,110,,,,,
CSULCX1730006O000,520,520,390,490,330,340,830,630,,,,,
CSULCX1730106O000,20,,,60,60,,,30,,,,,
CSULCX1730126O000,,,,,50,,,,,,,,
CSULCX1730196O000,20,,,,,,,,,,,,
CSULCX1730206O000,340,460,370,400,270,310,600,240,,,,,
CSULCX1730226O000,,,40,,,,50,,,,,,
CSULCX1730236O000,180,210,130,140,100,120,410,130,,,,,
CSULCX1730246O000,,,,20,,,,,,,,,
CSULCX1730256O000,,,,,30,40,,40,,,,,
CSULCX1730266O000,50,20,,50,30,,,20,,,,,
CSULCX1730296O000,100,220,180,170,100,110,120,50,,,,,
CSULCX1730306O000,160,60,,30,,20,230,360,,,,,
CSULCX1730316O000,160,60,,30,,20,230,360,,,,,
CSULCX1900006O000,1100,730,890,1030,730,580,920,780,,,,,
CSULCX1910006O000,380,160,210,230,180,130,100,140,,,,,
CSULCX1910106O000,30,40,110,40,40,50,40,50,,,,,
CSULCX1910116O000,20,,70,,,,30,20,,,,,
CSULCX1910126O000,,,,,20,,,,,,,,
CSULCX1910136O000,,20,50,30,,40,,20,,,,,
CSULCX1910206O000,280,50,50,50,80,20,,40,,,,,
CSULCX1910226O000,20,,20,,,,,,,,,,
CSULCX1910236O000,,30,20,30,,20,,,,,,,
CSULCX1910296O000,240,,20,,,,,,,,,,
CSULCX1910306O000,30,20,30,20,,20,20,,,,,,
CSULCX1910316O000,,,20,,,,,,,,,,
CSULCX1910326O000,20,,,,,,,,,,,,
CSULCX1910406O000,40,50,20,120,60,30,30,50,,,,,
CSULCX1910426O000,40,50,20,120,60,30,30,50,,,,,
CSULCX1920006O000,120,50,80,50,20,100,130,130,,,,,
CSULCX1920306O000,50,30,40,20,,30,30,70,,,,,
CSULCX1920316O000,40,30,30,20,,30,30,70,,,,,
CSULCX1920406O000,70,20,20,30,,70,90,30,,,,,
CSULCX1920416O000,20,20,20,30,,,90,30,,,,,
CSULCX1920426O000,50,,,,,60,,,,,,,
CSULCX1920906O000,,,30,,,,,30,,,,,
CSULCX1920996O000,,,30,,,,,30,,,,,
CSULCX1930006O000,160,40,120,50,150,70,60,140,,,,,
CSULCX1930306O000,150,40,120,20,110,50,30,120,,,,,
CSULCX1930316O000,,20,40,20,70,20,,80,,,,,
CSULCX1930396O000,140,20,80,,30,30,30,50,,,,,
CSULCX1930906O000,,,,,20,,20,,,,,,
CSULCX1930996O000,,,,,,,20,,,,,,
CSULCX1940006O000,440,470,470,690,380,280,630,360,,,,,
CSULCX1940106O000,60,60,110,130,50,30,70,70,,,,,
CSULCX1940116O000,60,60,110,130,50,30,70,70,,,,,
CSULCX1940206O000,30,30,30,70,20,,150,60,,,,,
CSULCX1940216O000,30,30,30,70,20,,150,60,,,,,
CSULCX1940306O000,60,80,50,40,70,60,180,40,,,,,
CSULCX1940316O000,60,80,50,40,70,60,180,40,,,,,
CSULCX1940406O000,,50,,,,,,,,,,,
CSULCX1940416O000,,50,,,,,,,,,,,
CSULCX1940606O000,30,20,70,280,40,30,40,30,,,,,
CSULCX1940616O000,30,20,70,280,40,30,40,30,,,,,
CSULCX1940906O000,260,210,220,160,200,140,170,170,,,,,
CSULCX1940916O000,,60,60,30,20,20,70,30,,,,,
CSULCX1940926O000,60,50,50,,20,,,,,,,,
CSULCX1940936O000,130,20,,,20,50,30,20,,,,,
CSULCX1940996O000,60,90,100,120,140,60,60,110,,,,,
CSULCX2100006O000,4930,4940,4190,4490,4640,5720,4210,5210,,,,,
CSULCX2110006O000,4870,4920,4160,4450,4620,5680,4140,5020,,,,,
CSULCX2110106O000,1520,1980,1320,1590,1750,1950,1620,1640,,,,,
CSULCX2110116O000,170,160,80,140,170,340,280,50,,,,,
CSULCX2110126O000,160,180,190,310,200,290,190,260,,,,,
CSULCX2110136O000,20,20,30,110,,20,,70,,,,,
CSULCX2110146O000,300,700,380,410,480,520,340,390,,,,,
CSULCX2110156O000,190,150,130,190,420,240,270,220,,,,,
CSULCX2110196O000,680,770,510,430,470,560,530,650,,,,,
CSULCX2110206O000,1490,1490,1490,1320,1680,1460,1400,1800,,,,,
CSULCX2110216O000,280,270,450,490,520,590,310,540,,,,,
CSULCX2110226O000,180,160,180,180,110,140,130,60,,,,,
CSULCX2110236O000,110,160,120,150,120,170,150,90,,,,,
CSULCX2110296O000,920,890,760,500,930,570,810,1110,,,,,
CSULCX2110906O000,1860,1450,1340,1540,1190,2260,1130,1590,,,,,
CSULCX2110916O000,20,40,50,50,50,,40,20,,,,,
CSULCX2110926O000,420,140,200,70,170,100,110,280,,,,,
CSULCX2110936O000,1000,900,750,960,610,1310,600,960,,,,,
CSULCX2110946O000,80,30,50,80,20,70,60,50,,,,,
CSULCX2110996O000,340,340,290,380,330,770,310,270,,,,,
CSULCX2120006O000,60,20,40,40,20,40,70,180,,,,,
CSULCX2120106O000,50,20,20,20,20,40,40,180,,,,,
CSULCX2120116O000,50,20,20,20,20,40,40,180,,,,,
CSULCX2300006O000,250,440,220,160,500,180,160,550,,,,,
CSULCX2310006O000,40,240,120,50,110,40,60,390,,,,,
CSULCX2310106O000,20,200,120,50,100,40,60,380,,,,,
CSULCX2310116O000,20,190,120,40,90,30,50,350,,,,,
CSULCX2310126O000,,,,,,,,20,,,,,
CSULCX2310206O000,,50,,,,,,20,,,,,
CSULCX2320006O000,220,200,100,110,400,140,90,160,,,,,
CSULCX2320106O000,110,160,60,60,310,110,30,90,,,,,
CSULCX2320116O000,110,160,60,60,310,110,30,90,,,,,
CSULCX2320906O000,110,30,40,40,90,20,60,60,,,,,
CSULCX2320916O000,40,,,,,,,,,,,,
CSULCX2320936O000,,,,,40,,,,,,,,
CSULCX2320996O000,60,20,40,40,30,20,60,60,,,,,
CSULCX2500006O000,11190,9800,8120,8490,10210,9430,8860,12340,,,,,
CSULCX2510006O000,220,190,280,350,120,230,160,270,,,,,
CSULCX2510706O000,50,,40,,,20,,,,,,,
CSULCX2510716O000,30,,,,,,,,,,,,
CSULCX2510726O000,20,,40,,,,,,,,,,
CSULCX2511106O000,,,,20,,,,,,,,,
CSULCX2511116O000,,,,20,,,,,,,,,
CSULCX2511906O000,150,160,230,300,110,190,150,250,,,,,
CSULCX2511916O000,30,20,30,20,,,,20,,,,,
CSULCX2511946O000,,20,40,100,40,40,30,120,,,,,
CSULCX2511996O000,100,100,160,150,60,150,110,110,,,,,
CSULCX2520006O000,4530,4520,3010,3220,4260,4240,4100,5880,,,,,
CSULCX2520106O000,870,1150,800,1470,980,460,1010,1170,,,,,
CSULCX2520116O000,870,1140,760,1450,980,460,990,1130,,,,,
CSULCX2520126O000,,,,30,,,,40,,,,,
CSULCX2520206O000,2050,2140,1720,1180,2510,2760,2490,3710,,,,,
CSULCX2520216O000,1580,1930,1500,1110,2420,2590,2190,3620,,,,,
CSULCX2520226O000,460,210,220,70,90,170,300,90,,,,,
CSULCX2520306O000,950,380,200,220,300,560,270,180,,,,,
CSULCX2520316O000,940,380,190,210,290,560,250,180,,,,,
CSULCX2520326O000,,,,20,,,,,,,,,
CSULCX2520506O000,670,850,290,340,470,470,330,820,,,,,
CSULCX2520516O000,,,30,,,,,,,,,,
CSULCX2520526O000,410,200,90,100,80,130,90,510,,,,,
CSULCX2520536O000,30,50,,,20,20,,,,,,,
CSULCX2520546O000,40,80,20,30,50,130,20,,,,,,
CSULCX2520596O000,160,500,150,200,310,190,220,310,,,,,
CSULCX2530006O000,1680,950,1040,1400,870,1110,910,840,,,,,
CSULCX2530106O000,20,40,20,,,20,30,,,,,,
CSULCX2530116O000,20,40,20,,,20,30,,,,,,
CSULCX2530206O000,290,210,130,200,130,210,340,320,,,,,
CSULCX2530216O000,290,210,130,200,130,210,340,320,,,,,
CSULCX2530906O000,1380,710,880,1190,740,880,540,520,,,,,
CSULCX2530996O000,1380,710,880,1190,740,880,540,520,,,,,
CSULCX2540006O000,50,60,160,160,110,90,90,160,,,,,
CSULCX2540106O000,,,100,30,,40,20,30,,,,,
CSULCX2540126O000,,,80,,,,,,,,,,
CSULCX2540136O000,,,20,,,30,,20,,,,,
CSULCX2540206O000,30,40,30,110,50,30,60,120,,,,,
CSULCX2540216O000,30,40,30,110,50,30,60,120,,,,,
CSULCX2540306O000,,,20,20,50,,20,,,,,,
CSULCX2540316O000,,,20,20,50,,20,,,,,,
CSULCX2590006O000,4710,4070,3620,3360,4860,3760,3610,5180,,,,,
CSULCX2590206O000,,,300,,,,,,,,,,
CSULCX2590216O000,,,300,,,,,,,,,,
CSULCX2590306O000,50,30,90,30,40,30,110,90,,,,,
CSULCX2590316O000,50,30,90,30,40,30,110,90,,,,,
CSULCX2590406O000,4560,3560,3040,3190,4600,3660,3400,4880,,,,,
CSULCX2590416O000,4560,3560,3040,3190,4600,3660,3400,4880,,,,,
CSULCX2590906O000,90,470,200,140,210,60,90,200,,,,,
CSULCX2590996O000,90,470,200,140,210,60,90,200,,,,,
CSULCX2700006O000,2140,1640,3170,2360,2140,3000,2380,1930,,,,,
CSULCX2710006O000,400,280,600,250,370,310,460,510,,,,,
CSULCX2710106O000,30,20,,,40,50,,70,,,,,
CSULCX2710116O000,,,,,40,,,,,,,,
CSULCX2710146O000,,,,,,40,,,,,,,
CSULCX2710206O000,380,260,590,250,330,260,450,430,,,,,
CSULCX2710236O000,40,70,30,80,40,,20,80,,,,,
CSULCX2710246O000,40,,310,20,50,,50,,,,,,
CSULCX2710256O000,50,60,,,,40,,20,,,,,
CSULCX2710266O000,110,110,190,130,190,190,320,200,,,,,
CSULCX2710276O000,,,,,,,,40,,,,,
CSULCX2710296O000,120,,50,,40,,20,80,,,,,
CSULCX2720006O000,1330,980,2150,1710,1120,1910,1610,960,,,,,
CSULCX2720106O000,50,70,50,100,90,110,80,60,,,,,
CSULCX2720116O000,30,50,,40,90,110,20,,,,,,
CSULCX2720126O000,20,20,40,60,,,70,60,,,,,
CSULCX2720206O000,990,810,1800,1370,850,1670,1210,550,,,,,
CSULCX2720216O000,860,600,,830,370,1280,990,230,,,,,
CSULCX2720226O000,120,210,170,520,470,390,210,290,,,,,
CSULCX2720236O000,,,,20,,,,30,,,,,
CSULCX2720306O000,120,40,100,50,90,40,120,90,,,,,
CSULCX2720316O000,120,40,100,50,90,40,120,90,,,,,
CSULCX2720406O000,,,,50,,,,,,,,,
CSULCX2720426O000,,,,50,,,,,,,,,
CSULCX2720906O000,170,60,190,140,80,90,190,260,,,,,
CSULCX2720996O000,170,60,190,140,80,90,190,260,,,,,
CSULCX2730006O000,230,200,110,280,130,230,170,220,,,,,
CSULCX2730206O000,40,30,50,50,40,140,20,30,,,,,
CSULCX2730226O000,40,30,50,50,40,130,20,30,,,,,
CSULCX2730306O000,20,50,,30,20,40,,100,,,,,
CSULCX2730316O000,20,50,,30,20,40,,100,,,,,
CSULCX2730406O000,40,20,20,20,,,30,,,,,,
CSULCX2730416O000,40,,,,,,30,,,,,,
CSULCX2730906O000,130,90,30,170,60,50,100,80,,,,,
CSULCX2730916O000,120,90,20,170,50,40,60,50,,,,,
CSULCX2730996O000,,,,,,,40,30,,,,,
CSULCX2740006O000,180,180,310,120,510,550,140,240,,,,,
CSULCX2740106O000,70,70,80,60,100,20,40,60,,,,,
CSULCX2740116O000,40,60,40,20,50,20,30,20,,,,,
CSULCX2740126O000,30,,,,,,20,,,,,,
CSULCX2740146O000,,,,30,,,,,,,,,
CSULCX2740206O000,60,40,70,20,350,90,20,120,,,,,
CSULCX2740216O000,60,40,70,20,350,90,20,120,,,,,
CSULCX2740306O000,,,140,,60,430,70,30,,,,,
CSULCX2740316O000,,,70,,60,430,30,30,,,,,
CSULCX2740326O000,,,,,,,40,,,,,,
CSULCX2740906O000,40,60,20,30,,,,30,,,,,
CSULCX2740996O000,40,60,20,30,,,,30,,,,,
CSULCX2900006O000,24120,22680,21100,21890,19660,20060,21420,23590,,,,,
CSULCX2910006O000,11740,9890,10590,10890,8930,9660,9560,10860,,,,,
CSULCX2910206O000,30,40,,30,,80,50,20,,,,,
CSULCX2910216O000,30,40,,30,,80,40,20,,,,,
CSULCX2910306O000,40,40,60,90,50,50,40,60,,,,,
CSULCX2910316O000,40,40,60,90,50,50,40,60,,,,,
CSULCX2910506O000,60,110,170,70,40,30,30,110,,,,,
CSULCX2910516O000,60,110,170,70,40,30,30,110,,,,,
CSULCX2910606O000,90,150,200,210,180,170,160,270,,,,,
CSULCX2910666O000,,60,30,40,30,,,,,,,,
CSULCX2910696O000,70,90,150,150,140,150,130,240,,,,,
CSULCX2910706O000,60,,70,140,40,90,80,110,,,,,
CSULCX2910716O000,60,,70,140,40,90,80,110,,,,,
CSULCX2911116O000,10070,,,,,,,,,,,,
CSULCX2911206O000,1290,1200,1110,930,970,1300,1200,1580,,,,,
CSULCX2911226O000,190,280,130,150,340,240,320,410,,,,,
CSULCX2911236O000,420,330,420,390,230,460,330,290,,,,,
CSULCX2911246O000,20,70,50,,,,20,,,,,,
CSULCX2911256O000,80,20,30,50,30,60,90,60,,,,,
CSULCX2911266O000,310,250,200,200,180,280,130,190,,,,,
CSULCX2911276O000,70,80,110,40,60,90,100,200,,,,,
CSULCX2911296O000,200,150,170,100,120,160,200,430,,,,,
CSULCX2911306O000,90,40,360,590,30,70,100,170,,,,,
CSULCX2911316O000,90,40,360,590,30,70,100,170,,,,,
CSULCX2911406O000,9950,8250,8470,8670,7540,7790,7800,8400,,,,,
CSULCX2911416O000,9950,8250,8470,8670,7540,7790,7800,8400,,,,,
CSULCX2911506O000,20,,,,,,,30,,,,,
CSULCX2911516O000,20,,,,,,,30,,,,,
CSULCX2911706O000,100,30,110,110,60,60,80,110,,,,,
CSULCX2911716O000,100,30,110,110,60,60,80,110,,,,,
CSULCX2920006O000,12060,12370,10170,10730,10540,10250,11580,12180,,,,,
CSULCX2920106O000,650,750,720,690,610,590,720,850,,,,,
CSULCX2920116O000,170,70,110,130,90,140,70,90,,,,,
CSULCX2920126O000,470,680,610,560,520,450,650,770,,,,,
CSULCX2920206O000,80,70,50,120,310,90,100,380,,,,,
CSULCX2920216O000,80,70,50,120,310,90,100,380,,,,,
CSULCX2920306O000,750,560,810,620,450,650,590,690,,,,,
CSULCX2920316O000,110,100,180,60,110,100,120,70,,,,,
CSULCX2920326O000,140,70,150,120,80,80,130,140,,,,,
CSULCX2920336O000,,,20,20,,,,,,,,,
CSULCX2920346O000,420,360,390,370,230,310,270,430,,,,,
CSULCX2920356O000,60,20,70,40,20,150,60,40,,,,,
CSULCX2920406O000,3340,3270,2490,2470,2650,2790,3370,3310,,,,,
CSULCX2920416O000,3340,3270,2490,2470,2650,2790,3370,3310,,,,,
CSULCX2920506O000,3310,3980,3320,3580,3500,3550,4290,4260,,,,,
CSULCX2920516O000,760,740,790,720,640,660,560,590,,,,,
CSULCX2920526O000,280,260,430,210,230,320,650,500,,,,,
CSULCX2920536O000,900,1170,1030,1540,1120,1480,1490,1690,,,,,
CSULCX2920546O000,30,20,30,,30,,,,,,,,
CSULCX2920556O000,940,650,590,390,530,570,770,590,,,,,
CSULCX2920566O000,390,1130,440,710,940,490,790,810,,,,,
CSULCX2920576O000,,,,,,20,40,70,,,,,
CSULCX2920606O000,3080,2810,2200,2420,2560,2140,2150,2270,,,,,
CSULCX2920616O000,3080,2810,2200,2420,2560,2140,2150,2270,,,,,
CSULCX2920706O000,220,170,230,140,130,210,110,140,,,,,
CSULCX2920716O000,220,170,230,140,130,210,110,140,,,,,
CSULCX2920906O000,630,750,330,700,340,220,250,270,,,,,
CSULCX2920996O000,630,740,330,400,330,220,250,270,,,,,
CSULCX2990006O000,320,410,340,270,180,160,280,540,,,,,
CSULCX2990106O000,50,60,80,100,50,40,90,80,,,,,
CSULCX2990116O000,40,40,80,90,40,30,90,80,,,,,
CSULCX2990126O000,,20,,,,20,,,,,,,
CSULCX2990906O000,270,350,260,170,140,110,190,460,,,,,
CSULCX2990916O000,,,,20,30,20,20,20,,,,,
CSULCX2990996O000,260,330,250,150,110,90,170,440,,,,,
CSULCX3100006O000,29330,26350,26420,21980,21040,20430,19930,20350,,,,,
CSULCX3110006O000,23720,21880,22730,18870,18160,17630,16350,16730,,,,,
CSULCX3110106O000,23720,21880,22730,18870,18160,17630,16350,16730,,,,,
CSULCX3110116O000,3540,3320,3550,3400,2810,2930,2830,2760,,,,,
CSULCX3110126O000,18800,,,,,,,,,,,,
CSULCX3110136O000,1380,1520,2840,2020,1660,1740,1810,1900,,,,,
CSULCX3110146O000,18180,16360,15720,12960,13220,12560,11320,11480,,,,,
CSULCX3110156O000,620,680,620,490,470,400,390,600,,,,,
CSULCX3120006O000,570,350,350,290,220,330,330,150,,,,,
CSULCX3120106O000,260,170,160,90,110,110,140,70,,,,,
CSULCX3120116O000,130,100,70,50,60,70,90,50,,,,,
CSULCX3120126O000,140,70,90,40,40,40,50,20,,,,,
CSULCX3120206O000,300,180,200,200,110,220,200,80,,,,,
CSULCX3120216O000,210,140,130,140,70,170,180,60,,,,,
CSULCX3120226O000,100,50,60,60,40,40,20,20,,,,,
