Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE4X1730236O000,190,170,180,160,70,140,80,90,,,,,
CSUE4X1730246O000,,,,,,,,100,,,,,
CSUE4X1730256O000,50,,,,,,,30,,,,,
CSUE4X1730266O000,40,30,,60,50,20,,40,,,,,
CSUE4X1730296O000,150,120,110,150,160,90,130,250,,,,,
CSUE4X1730306O000,20,90,20,50,90,50,140,310,,,,,
CSUE4X1730316O000,20,90,20,50,90,50,140,310,,,,,
CSUE4X1900006O000,590,920,720,840,840,460,500,620,,,,,
CSUE4X1910006O000,90,360,150,220,150,100,150,140,,,,,
CSUE4X1910106O000,20,20,40,80,40,40,,20,,,,,
CSUE4X1910116O000,,,,20,,,,,,,,,
CSUE4X1910136O000,20,20,30,50,30,,,,,,,,
CSUE4X1910206O000,,30,40,60,60,,40,20,,,,,
CSUE4X1910216O000,,,,,20,,,,,,,,
CSUE4X1910226O000,,20,,,,,,,,,,,
CSUE4X1910236O000,,,20,40,,,30,,,,,,
CSUE4X1910306O000,30,30,20,,,20,30,20,,,,,
CSUE4X1910326O000,20,20,,,,,30,20,,,,,
CSUE4X1910406O000,20,280,50,70,60,30,70,80,,,,,
CSUE4X1910426O000,20,30,40,70,60,30,60,80,,,,,
CSUE4X1920006O000,120,80,110,80,120,80,50,80,,,,,
CSUE4X1920306O000,,30,70,20,70,30,,50,,,,,
CSUE4X1920316O000,,30,60,20,70,30,,50,,,,,
CSUE4X1920406O000,110,60,,40,40,30,40,20,,,,,
CSUE4X1920416O000,20,60,,20,40,30,40,20,,,,,
CSUE4X1920426O000,90,,,,,,,,,,,,
CSUE4X1920906O000,,,30,,,20,,20,,,,,
CSUE4X1920996O000,,,30,,,20,,20,,,,,
CSUE4X1930006O000,110,230,90,140,160,90,70,50,,,,,
CSUE4X1930206O000,,,,,20,,,,,,,,
CSUE4X1930226O000,,,,,20,,,,,,,,
CSUE4X1930306O000,90,160,60,120,120,50,40,30,,,,,
CSUE4X1930316O000,20,120,20,60,60,30,30,20,,,,,
CSUE4X1930396O000,70,50,40,70,60,20,20,,,,,,
CSUE4X1930506O000,,50,,,,20,,,,,,,
CSUE4X1930516O000,,50,,,,20,,,,,,,
CSUE4X1930906O000,,,,,20,,,,,,,,
CSUE4X1940006O000,260,250,360,410,400,190,240,350,,,,,
CSUE4X1940106O000,50,20,70,140,30,20,50,40,,,,,
CSUE4X1940116O000,50,20,70,140,30,20,50,40,,,,,
CSUE4X1940206O000,30,30,20,60,,40,30,100,,,,,
CSUE4X1940216O000,30,30,20,60,,40,30,100,,,,,
CSUE4X1940306O000,30,50,20,30,50,,,40,,,,,
CSUE4X1940316O000,30,50,20,30,50,,,40,,,,,
CSUE4X1940406O000,,,,,20,,,,,,,,
CSUE4X1940416O000,,,,,20,,,,,,,,
CSUE4X1940606O000,20,20,40,30,20,30,,70,,,,,
CSUE4X1940616O000,20,20,40,30,20,30,,70,,,,,
CSUE4X1940906O000,140,120,210,150,270,90,120,100,,,,,
CSUE4X1940916O000,40,30,100,20,50,,40,30,,,,,
CSUE4X1940926O000,,20,,,30,,,,,,,,
CSUE4X1940936O000,70,20,30,20,40,30,50,,,,,,
CSUE4X1940996O000,20,40,80,100,150,40,40,40,,,,,
CSUE4X2100006O000,4610,4340,4490,4630,4150,4130,3970,4640,,,,,
CSUE4X2110006O000,4550,4290,4410,4490,4070,4050,3940,4440,,,,,
CSUE4X2110106O000,1330,1160,1280,1430,1210,1160,990,1090,,,,,
CSUE4X2110116O000,130,130,260,160,100,140,120,70,,,,,
CSUE4X2110126O000,390,260,260,470,430,320,170,270,,,,,
CSUE4X2110136O000,20,,30,30,,,,20,,,,,
CSUE4X2110146O000,190,260,240,280,190,240,160,230,,,,,
CSUE4X2110156O000,230,140,100,280,150,140,200,130,,,,,
CSUE4X2110196O000,370,380,390,210,330,300,340,370,,,,,
CSUE4X2110206O000,1560,2050,1840,1560,1460,1030,1780,2030,,,,,
CSUE4X2110216O000,380,530,560,510,370,390,470,450,,,,,
CSUE4X2110226O000,160,410,100,210,220,50,400,250,,,,,
CSUE4X2110236O000,40,110,160,210,80,50,40,70,,,,,
CSUE4X2110296O000,980,1000,1010,630,800,540,860,1250,,,,,
CSUE4X2110906O000,1660,1080,1300,1500,1400,1850,1170,1320,,,,,
CSUE4X2110916O000,30,20,50,80,70,20,90,40,,,,,
CSUE4X2110926O000,270,240,260,140,260,140,210,210,,,,,
CSUE4X2110936O000,760,460,700,780,740,1060,630,780,,,,,
CSUE4X2110946O000,50,40,50,100,30,40,60,40,,,,,
CSUE4X2110996O000,550,320,230,400,300,590,180,250,,,,,
CSUE4X2120006O000,50,40,70,140,80,90,30,200,,,,,
CSUE4X2120106O000,30,20,60,80,50,80,20,200,,,,,
CSUE4X2120116O000,30,20,60,80,50,80,20,200,,,,,
CSUE4X2120206O000,20,20,,60,20,,,,,,,,
CSUE4X2120216O000,20,20,,60,20,,,,,,,,
CSUE4X2300006O000,900,530,590,860,570,670,520,360,,,,,
CSUE4X2310006O000,140,120,150,650,180,200,180,120,,,,,
CSUE4X2310106O000,130,120,120,640,160,190,170,110,,,,,
CSUE4X2310116O000,120,80,90,600,130,180,160,90,,,,,
CSUE4X2310126O000,,40,30,30,30,20,,20,,,,,
CSUE4X2310206O000,,,30,,20,,,,,,,,
CSUE4X2310216O000,,,30,,,,,,,,,,
CSUE4X2310226O000,,,,,20,,,,,,,,
CSUE4X2320006O000,760,410,430,210,390,460,340,230,,,,,
CSUE4X2320106O000,450,200,90,120,310,350,200,160,,,,,
CSUE4X2320116O000,450,200,90,120,310,350,200,160,,,,,
CSUE4X2320906O000,310,210,350,90,80,120,140,80,,,,,
CSUE4X2320916O000,,20,,,,,,20,,,,,
CSUE4X2320936O000,260,,160,20,50,30,90,20,,,,,
CSUE4X2320996O000,40,180,180,60,30,80,40,40,,,,,
CSUE4X2500006O000,15790,15370,14680,15360,15960,15970,14380,16420,,,,,
CSUE4X2510006O000,550,550,700,670,430,520,420,660,,,,,
CSUE4X2510206O000,,,,,,20,,,,,,,
CSUE4X2510406O000,,,,20,,,20,,,,,,
CSUE4X2510606O000,,20,,,,,,,,,,,
CSUE4X2510706O000,120,90,20,30,,20,,20,,,,,
CSUE4X2510716O000,40,30,,20,,,,,,,,,
CSUE4X2510726O000,80,70,20,,,20,,20,,,,,
CSUE4X2510806O000,,30,,,,50,,,,,,,
CSUE4X2510816O000,,30,,,,50,,,,,,,
CSUE4X2511206O000,,20,20,40,,30,,,,,,,
CSUE4X2511216O000,,20,,20,,,,,,,,,
CSUE4X2511906O000,380,380,630,550,380,390,380,620,,,,,
CSUE4X2511916O000,20,,20,20,,,,40,,,,,
CSUE4X2511936O000,,,,40,,,,,,,,,
CSUE4X2511946O000,50,100,60,190,30,40,,160,,,,,
CSUE4X2511996O000,300,260,550,310,330,340,360,420,,,,,
CSUE4X2520006O000,7960,8190,7510,8710,7730,8110,7540,8050,,,,,
CSUE4X2520106O000,890,1540,1000,1650,1040,750,1250,1220,,,,,
CSUE4X2520116O000,880,1410,900,1630,1020,740,1250,1210,,,,,
CSUE4X2520126O000,,130,100,20,,,,20,,,,,
CSUE4X2520206O000,4760,5620,5440,5150,5730,6090,5240,5960,,,,,
CSUE4X2520216O000,3990,5010,5040,4940,5600,5920,5000,5840,,,,,
CSUE4X2520226O000,770,590,400,210,130,170,230,120,,,,,
CSUE4X2520236O000,,20,,,,,,,,,,,
CSUE4X2520306O000,2010,660,720,1170,740,900,710,300,,,,,
CSUE4X2520316O000,1940,650,670,1160,650,900,690,300,,,,,
CSUE4X2520326O000,70,,60,,,,20,,,,,,
CSUE4X2520506O000,300,360,350,740,220,370,340,560,,,,,
CSUE4X2520516O000,30,,,,,20,,,,,,,
CSUE4X2520526O000,70,70,100,160,70,70,90,330,,,,,
CSUE4X2520536O000,,,30,30,30,40,,,,,,,
CSUE4X2520546O000,100,60,90,300,20,30,70,20,,,,,
CSUE4X2520596O000,100,230,110,240,100,200,180,210,,,,,
CSUE4X2530006O000,1810,1660,1680,1550,1590,1640,1250,1050,,,,,
CSUE4X2530106O000,140,30,20,60,20,40,,,,,,,
CSUE4X2530116O000,140,30,20,60,20,40,,,,,,,
CSUE4X2530206O000,90,220,110,270,60,160,140,90,,,,,
CSUE4X2530216O000,90,220,110,270,60,160,140,90,,,,,
CSUE4X2530906O000,1580,1410,1540,1220,1510,1440,1100,960,,,,,
CSUE4X2530996O000,1580,1410,1540,1220,1510,1440,1100,960,,,,,
CSUE4X2540006O000,290,270,300,270,360,300,180,370,,,,,
CSUE4X2540106O000,20,40,20,50,90,130,20,80,,,,,
CSUE4X2540116O000,,20,,,,,,20,,,,,
CSUE4X2540126O000,,,,20,80,70,,20,,,,,
CSUE4X2540136O000,,,,30,,50,20,30,,,,,
CSUE4X2540206O000,190,220,220,170,240,160,90,280,,,,,
CSUE4X2540216O000,190,220,220,170,240,160,90,280,,,,,
CSUE4X2540306O000,80,20,60,50,30,20,60,,,,,,
CSUE4X2540316O000,80,20,60,50,30,20,60,,,,,,
CSUE4X2590006O000,5180,4700,4490,4160,5850,5410,5000,6290,,,,,
CSUE4X2590106O000,,,,40,,20,,,,,,,
CSUE4X2590116O000,,,,40,,20,,,,,,,
CSUE4X2590306O000,70,40,90,30,20,30,240,60,,,,,
CSUE4X2590316O000,70,40,90,30,20,30,240,60,,,,,
CSUE4X2590406O000,4990,4130,4130,3890,5440,5190,4640,6070,,,,,
CSUE4X2590416O000,4990,4130,4130,3890,5440,5190,4640,6070,,,,,
CSUE4X2590906O000,110,510,250,210,380,170,110,140,,,,,
CSUE4X2590996O000,110,510,250,210,380,170,110,140,,,,,
CSUE4X2700006O000,1960,1150,1720,1310,1730,1990,1360,2130,,,,,
CSUE4X2710006O000,810,200,340,220,290,260,320,660,,,,,
CSUE4X2710106O000,,,20,,,,60,70,,,,,
CSUE4X2710116O000,,,,,,,20,,,,,,
CSUE4X2710126O000,,,,,,,30,,,,,,
CSUE4X2710196O000,,,,,,,,60,,,,,
CSUE4X2710206O000,800,200,320,210,270,260,260,590,,,,,
CSUE4X2710236O000,60,20,30,100,60,40,50,90,,,,,
CSUE4X2710246O000,40,,50,20,50,20,,170,,,,,
CSUE4X2710256O000,20,60,,,,,,20,,,,,
CSUE4X2710266O000,320,90,160,70,90,150,150,200,,,,,
CSUE4X2710276O000,330,,20,,30,,,,,,,,
CSUE4X2710296O000,30,,40,,50,30,,100,,,,,
CSUE4X2720006O000,710,570,590,650,700,850,560,710,,,,,
CSUE4X2720106O000,90,180,80,60,120,80,90,180,,,,,
CSUE4X2720116O000,60,160,50,30,70,20,30,50,,,,,
CSUE4X2720126O000,40,20,30,30,50,70,60,130,,,,,
CSUE4X2720206O000,510,350,350,400,470,620,400,360,,,,,
CSUE4X2720216O000,20,20,,120,70,40,150,20,,,,,
CSUE4X2720226O000,490,300,310,230,400,580,240,340,,,,,
CSUE4X2720236O000,,20,,50,,,,,,,,,
CSUE4X2720306O000,60,,30,30,50,20,,20,,,,,
CSUE4X2720316O000,50,,30,20,50,20,,20,,,,,
CSUE4X2720406O000,,,,20,,,,,,,,,
CSUE4X2720906O000,40,20,120,140,60,120,40,140,,,,,
CSUE4X2720996O000,40,20,120,140,60,120,40,140,,,,,
CSUE4X2730006O000,210,240,340,190,230,210,230,170,,,,,
CSUE4X2730106O000,20,,,,,,,,,,,,
CSUE4X2730116O000,20,,,,,,,,,,,,
CSUE4X2730206O000,20,40,60,40,50,90,30,30,,,,,
CSUE4X2730226O000,20,20,60,40,50,90,30,30,,,,,
CSUE4X2730306O000,30,70,30,60,40,40,40,30,,,,,
CSUE4X2730316O000,30,70,30,60,40,40,40,30,,,,,
CSUE4X2730406O000,40,30,50,50,40,20,20,30,,,,,
CSUE4X2730416O000,40,20,30,40,40,,,20,,,,,
CSUE4X2730906O000,100,90,190,30,90,70,130,80,,,,,
CSUE4X2730916O000,90,80,190,30,80,50,80,80,,,,,
CSUE4X2730996O000,,,,,,,50,,,,,,
CSUE4X2740006O000,230,140,460,240,500,660,250,590,,,,,
CSUE4X2740106O000,120,60,150,130,70,100,150,80,,,,,
CSUE4X2740116O000,40,40,110,90,40,90,120,20,,,,,
CSUE4X2740126O000,80,,,20,30,,20,60,,,,,
CSUE4X2740206O000,70,40,150,80,380,90,40,400,,,,,
CSUE4X2740216O000,70,40,150,80,380,90,40,400,,,,,
CSUE4X2740306O000,20,40,140,,50,460,50,,,,,,
CSUE4X2740316O000,20,40,60,,50,460,30,,,,,,
CSUE4X2740326O000,,,,,,,20,,,,,,
CSUE4X2740906O000,30,,20,20,,,,90,,,,,
CSUE4X2740996O000,30,,20,20,,,,90,,,,,
CSUE4X2900006O000,16650,15380,16630,17060,16060,14820,15570,16140,,,,,
CSUE4X2910006O000,8580,8050,8590,8850,8040,7630,8100,7790,,,,,
CSUE4X2910206O000,,30,,90,,90,150,,,,,,
CSUE4X2910216O000,,30,,60,,90,150,,,,,,
CSUE4X2910306O000,180,70,60,40,50,50,50,90,,,,,
CSUE4X2910316O000,180,70,60,40,50,50,50,90,,,,,
CSUE4X2910506O000,90,60,210,330,150,130,100,110,,,,,
CSUE4X2910516O000,90,60,210,330,150,130,100,110,,,,,
CSUE4X2910606O000,170,140,170,90,210,190,220,160,,,,,
CSUE4X2910626O000,20,,20,,,,,,,,,,
CSUE4X2910666O000,,,20,,20,40,,20,,,,,
CSUE4X2910676O000,,,30,,,,,,,,,,
CSUE4X2910696O000,120,120,90,60,180,140,130,120,,,,,
CSUE4X2910706O000,320,40,70,70,40,80,70,130,,,,,
CSUE4X2910716O000,320,40,70,70,40,80,70,130,,,,,
CSUE4X2911116O000,6890,,,,,,,,,,,,
CSUE4X2911206O000,890,780,810,900,710,830,840,1010,,,,,
CSUE4X2911226O000,90,250,80,100,180,130,120,250,,,,,
CSUE4X2911236O000,130,90,300,110,150,150,230,190,,,,,
CSUE4X2911246O000,80,,,,20,,,,,,,,
CSUE4X2911256O000,60,60,40,60,20,20,60,60,,,,,
CSUE4X2911266O000,200,230,200,330,220,330,190,200,,,,,
CSUE4X2911276O000,180,80,60,130,90,120,130,50,,,,,
CSUE4X2911296O000,150,70,130,160,30,90,100,250,,,,,
CSUE4X2911306O000,,,,,,,90,,,,,,
CSUE4X2911316O000,,,,,,,90,,,,,,
CSUE4X2911406O000,6790,6820,7050,7160,6650,6020,6410,6080,,,,,
CSUE4X2911416O000,6790,6820,7050,7160,6650,6020,6410,6080,,,,,
CSUE4X2911506O000,,20,,40,30,,20,50,,,,,
CSUE4X2911516O000,,20,,40,30,,20,50,,,,,
CSUE4X2911706O000,90,70,170,110,170,190,140,140,,,,,
CSUE4X2911716O000,90,70,170,110,170,190,140,140,,,,,
CSUE4X2920006O000,7830,7130,7730,7980,7850,6940,7200,8010,,,,,
CSUE4X2920106O000,530,570,760,860,670,710,770,910,,,,,
CSUE4X2920116O000,130,110,140,230,130,140,170,140,,,,,
CSUE4X2920126O000,400,460,630,630,540,580,600,770,,,,,
CSUE4X2920206O000,70,20,330,60,,310,,330,,,,,
CSUE4X2920216O000,70,20,330,60,,310,,330,,,,,
CSUE4X2920306O000,420,450,600,570,500,490,580,470,,,,,
