Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUREX4350106O000,60,70,150,20,20,20,60,130,,,,,
CSUREX4350116O000,60,70,150,20,20,20,60,130,,,,,
CSUREX4350306O000,,,,20,,,40,,,,,,
CSUREX4350326O000,,,,,,,40,,,,,,
CSUREX4350706O000,20,20,,,,20,,20,,,,,
CSUREX4350716O000,20,20,,,,20,,20,,,,,
CSUREX4350806O000,90,110,60,50,80,80,80,50,,,,,
CSUREX4350816O000,90,110,60,50,80,80,80,50,,,,,
CSUREX4360006O000,40,50,,,,,,,,,,,
CSUREX4360106O000,40,50,,,,,,,,,,,
CSUREX4360146O000,40,,,,,,,,,,,,
CSUREX4390006O000,50,,,40,,,,,,,,,
CSUREX4390506O000,20,,,,,,,,,,,,
CSUREX4390516O000,20,,,,,,,,,,,,
CSUREX4500006O000,,,50,40,40,20,50,30,,,,,
CSUREX4520006O000,,,50,40,30,20,50,20,,,,,
CSUREX4520906O000,,,40,40,20,20,50,20,,,,,
CSUREX4520926O000,,,30,40,20,,,,,,,,
CSUREX4520936O000,,,20,,,,,20,,,,,
CSUREX4700006O000,250,120,210,460,190,210,300,180,,,,,
CSUREX4710006O000,,,30,,,,,,,,,,
CSUREX4710106O000,,,30,,,,,,,,,,
CSUREX4710116O000,,,30,,,,,,,,,,
CSUREX4720006O000,220,100,160,410,170,160,280,170,,,,,
CSUREX4720306O000,20,,20,,,20,40,20,,,,,
CSUREX4720316O000,20,,20,,,20,40,20,,,,,
CSUREX4720406O000,,20,,,,,,,,,,,
CSUREX4720606O000,70,30,70,40,80,60,150,30,,,,,
CSUREX4720616O000,70,30,70,40,80,60,150,30,,,,,
CSUREX4720706O000,,,,20,,,,,,,,,
CSUREX4720736O000,,,,20,,,,,,,,,
CSUREX4721106O000,,,,40,50,,20,,,,,,
CSUREX4721116O000,,,,40,50,,20,,,,,,
CSUREX4721206O000,30,,,,,,,,,,,,
CSUREX4721216O000,30,,,,,,,,,,,,
CSUREX4721406O000,40,,,,,,,,,,,,
CSUREX4721416O000,40,,,,,,,,,,,,
CSUREX4721506O000,,,20,280,,,,60,,,,,
CSUREX4721526O000,,,20,280,,,,60,,,,,
CSUREX4730006O000,,,,20,,,,,,,,,
CSUREX4730106O000,,,,20,,,,,,,,,
CSUREX4730196O000,,,,20,,,,,,,,,
CSUREX4740006O000,,,20,,,30,,,,,,,
CSUREX4750006O000,,,,20,,,,,,,,,
CSUREX4900006O000,450,140,250,230,180,250,140,250,,,,,
CSUREX4910006O000,,,,,20,,,,,,,,
CSUREX4910106O000,,,,,20,,,,,,,,
CSUREX4910116O000,,,,,20,,,,,,,,
CSUREX4920006O000,,,,,,,20,20,,,,,
CSUREX4930006O000,330,30,50,50,30,30,40,50,,,,,
CSUREX4930206O000,310,,20,30,,,40,,,,,,
CSUREX4930216O000,290,,,,,,,,,,,,
CSUREX4930236O000,20,,,30,,,40,,,,,,
CSUREX4930306O000,,,,20,,,,,,,,,
CSUREX4930316O000,,,,20,,,,,,,,,
CSUREX4930406O000,,,,,,,,30,,,,,
CSUREX4930426O000,,,,,,,,20,,,,,
CSUREX4990006O000,100,100,200,140,130,220,80,180,,,,,
CSUREX4990206O000,,,,20,,100,,,,,,,
CSUREX4990216O000,,,,20,,100,,,,,,,
CSUREX4990406O000,20,,20,,,20,,,,,,,
CSUREX4990416O000,,,20,,,20,,,,,,,
CSUREX4990506O000,,,20,,,,,,,,,,
CSUREX4990706O000,60,60,150,80,90,70,50,150,,,,,
CSUREX4990716O000,60,60,150,80,90,70,50,150,,,,,
CSUREX4990906O000,30,20,,,,,,,,,,,
CSUREX4990996O000,20,,,,,,,,,,,,
CSUREX5100006O000,250,210,330,280,270,280,310,250,,,,,
CSUREX5120006O000,20,20,50,60,20,,70,30,,,,,
CSUREX5120206O000,,,,20,,,,,,,,,
CSUREX5120906O000,20,20,50,40,20,,30,30,,,,,
CSUREX5120996O000,20,20,20,30,20,,30,30,,,,,
CSUREX5130006O000,20,40,50,60,20,40,40,40,,,,,
CSUREX5130206O000,,,20,30,,40,30,40,,,,,
CSUREX5130216O000,,,,,,20,,,,,,,
CSUREX5130226O000,,,,,,20,30,,,,,,
CSUREX5130236O000,,,,,,,,20,,,,,
CSUREX5130906O000,,20,,20,,,,,,,,,
CSUREX5130996O000,,,,20,,,,,,,,,
CSUREX5140006O000,30,40,20,30,30,20,30,80,,,,,
CSUREX5140406O000,,,,,,,,20,,,,,
CSUREX5140416O000,,,,,,,,20,,,,,
CSUREX5140706O000,,30,,,,,,,,,,,
CSUREX5141906O000,20,,,,,,,40,,,,,
CSUREX5141996O000,20,,,,,,,40,,,,,
CSUREX5160006O000,20,,50,,,40,50,30,,,,,
CSUREX5160106O000,20,,20,,,30,,,,,,,
CSUREX5160116O000,20,,20,,,30,,,,,,,
CSUREX5180006O000,20,,,,,,,,,,,,
CSUREX5180906O000,20,,,,,,,,,,,,
CSUREX5180996O000,20,,,,,,,,,,,,
CSUREX5190006O000,110,90,140,100,170,150,110,70,,,,,
CSUREX5190606O000,20,,,,,20,,,,,,,
CSUREX5190616O000,20,,,,,20,,,,,,,
CSUREX5191106O000,20,,,,,,20,,,,,,
CSUREX5191116O000,20,,,,,,20,,,,,,
CSUREX5191906O000,60,70,110,80,150,110,80,60,,,,,
CSUREX5191986O000,,,,20,,,20,20,,,,,
CSUREX5191996O000,60,60,90,40,130,110,60,40,,,,,
CSUREX5300006O000,620,710,470,850,520,710,570,590,,,,,
CSUREX5310006O000,,,,110,,,20,,,,,,
CSUREX5310206O000,,,,100,,,,,,,,,
CSUREX5310216O000,,,,100,,,,,,,,,
CSUREX5320006O000,,20,50,,,40,,30,,,,,
CSUREX5320306O000,,20,50,,,40,,30,,,,,
CSUREX5320316O000,,20,50,,,40,,30,,,,,
CSUREX5330006O000,230,300,190,310,260,350,240,290,,,,,
CSUREX5330206O000,90,180,,100,60,150,20,130,,,,,
CSUREX5330216O000,90,180,,90,60,110,,120,,,,,
CSUREX5330226O000,,,,,,40,,,,,,,
CSUREX5330306O000,130,110,160,190,180,160,200,150,,,,,
CSUREX5330316O000,,20,20,20,40,,,,,,,,
CSUREX5330326O000,80,70,110,160,80,70,120,100,,,,,
CSUREX5330336O000,40,20,30,20,50,80,70,40,,,,,
CSUREX5330406O000,,,20,20,,40,30,,,,,,
CSUREX5330416O000,,,20,20,,40,30,,,,,,
CSUREX5350006O000,20,,,,,,,,,,,,
CSUREX5360006O000,,20,30,30,30,,20,,,,,,
CSUREX5370006O000,340,360,200,400,230,290,290,250,,,,,
CSUREX5370506O000,20,,,30,,,70,30,,,,,
CSUREX5370516O000,20,,,30,,,70,30,,,,,
CSUREX5370606O000,300,340,160,360,210,270,200,210,,,,,
CSUREX5370616O000,110,20,,,30,60,30,60,,,,,
CSUREX5370626O000,170,300,140,310,170,170,150,140,,,,,
CSUREX5370646O000,20,20,,50,,30,20,20,,,,,
CSUREX5370806O000,20,,,,,,,,,,,,
CSUREX5370816O000,20,,,,,,,,,,,,
CSUREXO10XXX6O000,90,70,50,50,50,160,50,80,,,,,
CSUREXO23XXX6O000,20,,30,60,,,,,,,,,
CSUREXO25XXX6O000,140,270,110,250,70,70,120,70,,,,,
CSUREXO27XXX6O000,220,230,130,210,330,160,180,150,,,,,
CSUREXO30XXX6O000,930,1280,970,1090,1090,790,1260,750,,,,,
CSUREXO41XXX6O000,80,100,140,20,90,100,90,80,,,,,
CSUREXO43XXX6O000,360,330,310,310,210,290,280,260,,,,,
CSUREXO45XXX6O000,,,50,40,40,20,50,30,,,,,
CSUREXO47XXX6O000,250,120,210,460,190,210,300,180,,,,,
CSUREXO49XXX6O000,450,140,250,230,180,250,140,250,,,,,
CSUREXO51XXX6O000,250,210,330,280,270,280,310,250,,,,,
CSUREXO53XXX6O000,620,710,470,850,520,710,570,590,,,,,
CSUREXOT1XXX6O000,470,570,310,570,470,390,360,300,,,,,
CSUREXOT2XXX6O000,440,420,450,340,290,400,370,340,,,,,
CSUREXOT3XXX6O000,710,260,510,730,400,480,490,450,,,,,
CSUREXOT4XXX6O000,870,930,810,1140,790,980,880,840,,,,,
