Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUAJX3120216O000,,40,,,,,,,,,,,
CSUAJX3190006O000,320,130,110,120,160,150,140,120,,,,,
CSUAJX3190106O000,,,,,20,30,,,,,,,
CSUAJX3190116O000,,,,,20,30,,,,,,,
CSUAJX3190906O000,320,130,110,110,150,110,140,120,,,,,
CSUAJX3190916O000,,,,,,20,,,,,,,
CSUAJX3190926O000,20,20,,30,110,30,50,50,,,,,
CSUAJX3190966O000,,30,,,,,,30,,,,,
CSUAJX3190976O000,,,40,30,,,20,,,,,,
CSUAJX3190996O000,290,50,40,40,20,40,30,,,,,,
CSUAJX3300006O000,5010,980,1220,1120,4400,3240,2560,1460,,,,,
CSUAJX3310006O000,190,180,90,70,180,450,480,140,,,,,
CSUAJX3310106O000,40,30,40,30,20,260,400,60,,,,,
CSUAJX3310116O000,,30,,,,30,,20,,,,,
CSUAJX3310126O000,30,,20,,20,230,400,40,,,,,
CSUAJX3310206O000,140,130,40,30,160,190,50,90,,,,,
CSUAJX3310216O000,140,130,40,30,160,190,50,90,,,,,
CSUAJX3310906O000,,30,,,,,40,,,,,,
CSUAJX3310996O000,,30,,,,,40,,,,,,
CSUAJX3320006O000,1190,210,130,180,670,380,460,230,,,,,
CSUAJX3320106O000,1190,210,120,180,670,380,460,230,,,,,
CSUAJX3320116O000,1190,210,120,180,670,380,460,230,,,,,
CSUAJX3330006O000,3470,430,840,740,2510,2270,1430,940,,,,,
CSUAJX3330106O000,200,90,310,410,100,380,330,170,,,,,
CSUAJX3330126O000,200,90,310,410,100,380,330,170,,,,,
CSUAJX3330206O000,20,,,40,,,,,,,,,
CSUAJX3330216O000,20,,,40,,,,,,,,,
CSUAJX3330406O000,,,,,,200,190,,,,,,
CSUAJX3330416O000,,,,,,200,190,,,,,,
CSUAJX3330506O000,3250,340,530,260,2290,1690,910,740,,,,,
CSUAJX3330516O000,3250,340,510,260,2290,1580,910,740,,,,,
CSUAJX3330526O000,,,20,,,,,,,,,,
CSUAJX3390006O000,160,150,150,130,1040,150,180,140,,,,,
CSUAJX3390106O000,,,20,,,,,20,,,,,
CSUAJX3390116O000,,,20,,,,,20,,,,,
CSUAJX3390306O000,130,140,120,90,250,80,140,70,,,,,
CSUAJX3390326O000,130,140,120,90,250,80,140,70,,,,,
CSUAJX3390906O000,30,,20,30,780,60,40,50,,,,,
CSUAJX3390916O000,,,,,,30,,20,,,,,
CSUAJX3390926O000,,,,,30,,,,,,,,
CSUAJX3390996O000,20,,20,,750,30,40,30,,,,,
CSUAJX3500006O000,2130,2020,1680,860,1340,1250,1250,1560,,,,,
CSUAJX3510006O000,100,20,100,20,80,90,390,110,,,,,
CSUAJX3510106O000,100,20,100,20,80,90,390,110,,,,,
CSUAJX3510116O000,40,,60,,,30,290,30,,,,,
CSUAJX3510126O000,60,20,50,20,70,60,100,80,,,,,
CSUAJX3520006O000,1370,930,530,480,560,400,350,830,,,,,
CSUAJX3520106O000,700,760,350,230,390,220,150,250,,,,,
CSUAJX3520116O000,90,,,,,,,,,,,,
CSUAJX3520126O000,40,140,70,20,110,30,50,60,,,,,
CSUAJX3520146O000,560,190,140,190,260,170,90,110,,,,,
CSUAJX3520156O000,,,,,,,,60,,,,,
CSUAJX3520196O000,,430,140,,,20,,,,,,,
CSUAJX3520206O000,680,170,180,250,170,170,200,580,,,,,
CSUAJX3520216O000,680,170,180,250,170,170,200,580,,,,,
CSUAJX3530006O000,360,730,410,200,430,350,180,400,,,,,
CSUAJX3530106O000,,20,20,20,70,30,,,,,,,
CSUAJX3530116O000,,20,20,20,70,30,,,,,,,
CSUAJX3530206O000,140,480,210,60,90,140,70,200,,,,,
CSUAJX3530216O000,110,450,120,40,80,100,30,160,,,,,
CSUAJX3530226O000,30,20,80,20,,40,40,40,,,,,
CSUAJX3530306O000,190,150,140,60,230,160,60,180,,,,,
CSUAJX3530316O000,190,150,140,60,230,160,60,180,,,,,
CSUAJX3530406O000,20,90,40,60,40,20,30,20,,,,,
CSUAJX3530416O000,20,90,40,60,40,20,30,20,,,,,
CSUAJX3590006O000,300,340,640,160,270,410,330,220,,,,,
CSUAJX3590106O000,100,40,240,30,90,90,30,60,,,,,
CSUAJX3590116O000,100,40,240,30,90,90,30,60,,,,,
CSUAJX3590206O000,60,20,20,,60,60,80,70,,,,,
CSUAJX3590216O000,60,20,20,,60,60,80,70,,,,,
CSUAJX3590906O000,130,280,380,110,100,260,220,80,,,,,
CSUAJX3590996O000,130,280,380,110,100,260,220,80,,,,,
CSUAJX3700006O000,1660,1200,2010,1480,1630,1230,1340,1140,,,,,
CSUAJX3710006O000,30,,110,20,,40,20,30,,,,,
CSUAJX3710106O000,30,,110,20,,40,20,30,,,,,
CSUAJX3710116O000,20,,30,20,,30,20,20,,,,,
CSUAJX3710126O000,,,80,,,,,,,,,,
CSUAJX3720006O000,960,780,1330,1190,1440,950,900,920,,,,,
CSUAJX3720106O000,960,720,1290,1190,1390,950,900,920,,,,,
CSUAJX3720116O000,690,480,920,790,880,590,610,550,,,,,
CSUAJX3720126O000,240,230,360,370,500,360,260,370,,,,,
CSUAJX3720196O000,20,,,20,,,20,,,,,,
CSUAJX3720206O000,,,40,,60,,,,,,,,
CSUAJX3720216O000,,,40,,60,,,,,,,,
CSUAJX3730006O000,680,420,570,270,170,250,420,180,,,,,
CSUAJX3730106O000,680,420,570,270,170,250,420,180,,,,,
CSUAJX3730116O000,580,170,300,270,150,240,270,160,,,,,
CSUAJX3730136O000,30,30,,,,,30,,,,,,
CSUAJX3730196O000,70,210,270,,30,,100,20,,,,,
CSUAJX3900006O000,780,360,400,470,320,420,410,300,,,,,
CSUAJX3910006O000,,,20,,,,20,,,,,,
CSUAJX3910206O000,,,20,,,,20,,,,,,
CSUAJX3910216O000,,,20,,,,20,,,,,,
CSUAJX3920006O000,70,,100,,50,130,60,,,,,,
CSUAJX3920206O000,70,,100,,50,120,60,,,,,,
CSUAJX3920216O000,70,,100,,50,120,60,,,,,,
CSUAJX3930006O000,90,30,20,110,30,70,30,40,,,,,
CSUAJX3930106O000,20,,20,,,50,,,,,,,
CSUAJX3930116O000,20,,,,,30,,,,,,,
CSUAJX3930196O000,,,,,,20,,,,,,,
CSUAJX3930306O000,,,,20,,,20,20,,,,,
CSUAJX3930316O000,,,,20,,,20,20,,,,,
CSUAJX3930906O000,60,,,90,,20,,,,,,,
CSUAJX3930916O000,50,,,,,20,,,,,,,
CSUAJX3930936O000,,,,80,,,,,,,,,
CSUAJX3950006O000,360,,70,,,,20,,,,,,
CSUAJX3950106O000,,,70,,,,,,,,,,
CSUAJX3950126O000,,,70,,,,,,,,,,
CSUAJX3960006O000,,,,,,30,90,20,,,,,
CSUAJX3960106O000,,,,,,30,90,20,,,,,
CSUAJX3960116O000,,,,,,20,40,,,,,,
CSUAJX3990006O000,230,310,180,340,220,170,200,210,,,,,
CSUAJX3990106O000,100,130,30,20,,40,20,,,,,,
CSUAJX3990116O000,100,130,30,20,,40,20,,,,,,
CSUAJX3990206O000,30,170,80,290,150,90,150,170,,,,,
CSUAJX3990216O000,30,170,80,290,150,90,150,170,,,,,
CSUAJX3990306O000,90,,30,20,50,30,30,30,,,,,
CSUAJX3990316O000,40,,20,,20,,,,,,,,
CSUAJX3990326O000,60,,,20,40,20,30,30,,,,,
CSUAJX3990406O000,,,30,,,,,,,,,,
CSUAJX3990416O000,,,30,,,,,,,,,,
CSUAJX4100006O000,770,850,920,1010,1570,1530,990,530,,,,,
CSUAJX4110006O000,150,210,90,480,420,390,220,190,,,,,
CSUAJX4110106O000,150,210,90,480,420,390,220,190,,,,,
CSUAJX4110116O000,150,200,80,260,410,390,220,180,,,,,
CSUAJX4110126O000,,,,220,,,,,,,,,
CSUAJX4120006O000,430,520,540,380,990,1030,620,290,,,,,
CSUAJX4120106O000,70,70,140,60,330,70,120,80,,,,,
CSUAJX4120116O000,70,70,130,60,330,70,120,80,,,,,
CSUAJX4120206O000,,,20,150,50,170,,,,,,,
CSUAJX4120216O000,,,,,,170,,,,,,,
CSUAJX4120226O000,,,20,140,40,,,,,,,,
CSUAJX4120306O000,360,450,380,160,600,780,490,210,,,,,
CSUAJX4120316O000,360,450,380,160,600,780,490,210,,,,,
CSUAJX4130006O000,80,20,40,70,40,30,20,,,,,,
CSUAJX4130106O000,,,,,,20,,,,,,,
CSUAJX4130116O000,,,,,,20,,,,,,,
CSUAJX4130906O000,80,20,20,70,30,,20,,,,,,
CSUAJX4130996O000,80,20,20,70,30,,20,,,,,,
CSUAJX4140006O000,20,20,130,20,30,20,40,30,,,,,
CSUAJX4140106O000,20,20,130,20,30,20,40,30,,,,,
CSUAJX4140116O000,,,80,,,,,20,,,,,
CSUAJX4140126O000,20,20,40,20,30,20,30,,,,,,
CSUAJX4190006O000,90,80,130,60,90,60,90,20,,,,,
CSUAJX4190306O000,,,,30,,,,,,,,,
CSUAJX4190316O000,,,,30,,,,,,,,,
CSUAJX4190906O000,80,80,130,20,90,60,90,,,,,,
CSUAJX4190996O000,80,80,130,20,80,60,90,,,,,,
CSUAJX4300006O000,1170,1140,1190,1750,1160,1380,1110,1220,,,,,
CSUAJX4310006O000,40,,50,,30,120,110,20,,,,,
CSUAJX4310106O000,40,,50,,30,120,110,20,,,,,
CSUAJX4310116O000,40,,50,,30,120,110,20,,,,,
CSUAJX4320006O000,,,20,,,,,,,,,,
CSUAJX4320906O000,,,20,,,,,,,,,,
CSUAJX4320996O000,,,20,,,,,,,,,,
CSUAJX4330006O000,80,40,160,160,50,40,20,100,,,,,
CSUAJX4330106O000,20,,20,,,,,,,,,,
CSUAJX4330116O000,20,,20,,,,,,,,,,
CSUAJX4330206O000,,,40,,,,,50,,,,,
CSUAJX4330216O000,,,40,,,,,50,,,,,
CSUAJX4330306O000,30,20,80,30,30,20,,,,,,,
CSUAJX4330316O000,30,20,80,30,30,20,,,,,,,
CSUAJX4330506O000,,,20,,,,,,,,,,
CSUAJX4330516O000,,,20,,,,,,,,,,
CSUAJX4330606O000,,,,,,,,20,,,,,
CSUAJX4330616O000,,,,,,,,20,,,,,
CSUAJX4330706O000,20,,,20,,,,,,,,,
CSUAJX4330716O000,20,,,20,,,,,,,,,
CSUAJX4340006O000,110,160,150,420,350,250,230,150,,,,,
CSUAJX4340506O000,80,90,80,330,190,120,80,60,,,,,
CSUAJX4340516O000,80,90,80,330,190,120,80,60,,,,,
CSUAJX4340606O000,,,,,,,20,,,,,,
CSUAJX4340616O000,,,,,,,20,,,,,,
CSUAJX4340806O000,,,,,30,20,,,,,,,
CSUAJX4340816O000,,,,,30,20,,,,,,,
CSUAJX4341706O000,,,20,20,90,70,30,20,,,,,
CSUAJX4341716O000,,,20,20,90,70,30,20,,,,,
CSUAJX4341806O000,,,,,,,,60,,,,,
CSUAJX4341816O000,,,,,,,,60,,,,,
CSUAJX4341906O000,,,,50,,,90,,,,,,
CSUAJX4341996O000,,,,50,,,90,,,,,,
CSUAJX4350006O000,500,500,500,860,450,530,510,480,,,,,
CSUAJX4350106O000,,120,,,,40,40,20,,,,,
CSUAJX4350116O000,,120,,,,40,40,20,,,,,
CSUAJX4350206O000,20,,,,,,,,,,,,
CSUAJX4350216O000,20,,,,,,,,,,,,
CSUAJX4350306O000,40,,,130,,20,,70,,,,,
CSUAJX4350316O000,,,,,,20,,,,,,,
CSUAJX4350326O000,30,,,120,,,,70,,,,,
CSUAJX4350606O000,,,30,,,,,,,,,,
CSUAJX4350616O000,,,30,,,,,,,,,,
CSUAJX4350706O000,80,20,100,80,100,120,110,100,,,,,
CSUAJX4350716O000,80,20,100,80,100,120,110,100,,,,,
CSUAJX4350806O000,340,350,340,620,320,330,350,280,,,,,
CSUAJX4350816O000,340,350,340,620,320,330,350,280,,,,,
CSUAJX4360006O000,120,40,100,100,120,110,50,160,,,,,
CSUAJX4360106O000,120,40,100,100,120,110,50,160,,,,,
CSUAJX4360116O000,,,,70,,,,,,,,,
CSUAJX4360126O000,30,,,,,,,,,,,,
CSUAJX4360136O000,,,,,40,40,,40,,,,,
CSUAJX4360146O000,60,20,90,,80,60,40,110,,,,,
CSUAJX4390006O000,320,370,200,190,170,320,190,290,,,,,
CSUAJX4390206O000,20,,,,,,,20,,,,,
CSUAJX4390226O000,20,,,,,,,,,,,,
CSUAJX4390406O000,,,,,30,,,,,,,,
CSUAJX4390416O000,,,,,30,,,,,,,,
CSUAJX4390606O000,80,190,90,70,50,260,160,190,,,,,
CSUAJX4390616O000,80,190,90,70,50,260,160,190,,,,,
CSUAJX4390706O000,,,,20,,,,,,,,,
CSUAJX4390716O000,,,,20,,,,,,,,,
CSUAJX4391906O000,200,140,90,80,90,50,20,70,,,,,
CSUAJX4391996O000,200,140,90,80,90,50,20,70,,,,,
CSUAJX4500006O000,410,380,940,350,800,460,490,240,,,,,
CSUAJX4510006O000,,,,,20,,20,20,,,,,
CSUAJX4510106O000,,,,,20,,20,20,,,,,
CSUAJX4510116O000,,,,,20,,20,20,,,,,
CSUAJX4520006O000,410,380,940,340,780,450,460,220,,,,,
CSUAJX4520406O000,,,120,,20,,,,,,,,
CSUAJX4520416O000,,,120,,20,,,,,,,,
CSUAJX4520906O000,390,370,820,330,750,440,460,210,,,,,
CSUAJX4520916O000,,,,20,,30,,,,,,,
CSUAJX4520926O000,230,310,760,300,500,290,310,190,,,,,
CSUAJX4520936O000,150,60,50,,240,120,140,,,,,,
CSUAJX4700006O000,2420,1510,1690,1870,2020,2550,1640,2130,,,,,
CSUAJX4710006O000,40,80,90,230,40,130,90,30,,,,,
CSUAJX4710106O000,40,80,90,230,40,130,90,30,,,,,
CSUAJX4710116O000,40,80,90,230,40,130,90,30,,,,,
CSUAJX4720006O000,1850,980,1160,1350,1150,1990,1250,1640,,,,,
CSUAJX4720206O000,,,30,,,,,40,,,,,
CSUAJX4720216O000,,,30,,,,,40,,,,,
CSUAJX4720306O000,50,60,120,240,170,230,190,370,,,,,
CSUAJX4720316O000,50,60,120,240,170,230,190,370,,,,,
CSUAJX4720406O000,,50,30,,,,,,,,,,
CSUAJX4720416O000,,,30,,,,,,,,,,
CSUAJX4720446O000,,50,,,,,,,,,,,
CSUAJX4720606O000,980,350,260,80,180,430,240,670,,,,,
CSUAJX4720616O000,980,350,260,80,180,430,240,670,,,,,
CSUAJX4720706O000,610,30,60,290,220,340,,100,,,,,
CSUAJX4720736O000,610,30,60,290,220,330,,100,,,,,
CSUAJX4720806O000,,,,,20,20,210,,,,,,
CSUAJX4720816O000,,,,,20,20,210,,,,,,
CSUAJX4721106O000,70,290,240,150,130,230,70,170,,,,,
CSUAJX4721116O000,70,290,240,150,130,230,70,170,,,,,
CSUAJX4721206O000,,,,,20,,,,,,,,
CSUAJX4721216O000,,,,,20,,,,,,,,
CSUAJX4721406O000,40,70,,450,,20,,30,,,,,
