Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSULDX2320996O000,200,420,270,220,60,390,80,70,,,,,
CSULDX2500006O000,20680,20210,21740,22320,22520,20870,19790,19600,,,,,
CSULDX2510006O000,550,660,810,560,480,720,510,670,,,,,
CSULDX2510106O000,,20,,,,,,,,,,,
CSULDX2510116O000,,20,,,,,,,,,,,
CSULDX2510206O000,,,,,,20,,,,,,,
CSULDX2510406O000,,,,,,,20,,,,,,
CSULDX2510506O000,20,,,,,,,,,,,,
CSULDX2510706O000,90,80,40,30,,20,,20,,,,,
CSULDX2510716O000,,30,,,,,,,,,,,
CSULDX2510726O000,80,60,30,,,,,20,,,,,
CSULDX2510806O000,,20,,,,50,,,,,,,
CSULDX2510816O000,,20,,,,50,,,,,,,
CSULDX2511206O000,,20,30,30,,250,,,,,,,
CSULDX2511216O000,,20,,20,,220,,,,,,,
CSULDX2511906O000,400,480,710,460,430,380,470,620,,,,,
CSULDX2511916O000,,,,,,,,40,,,,,
CSULDX2511946O000,50,150,170,150,80,30,30,50,,,,,
CSULDX2511996O000,340,320,530,300,350,340,440,520,,,,,
CSULDX2520006O000,11490,10480,10840,11130,10810,10250,10100,10080,,,,,
CSULDX2520106O000,700,950,1170,1080,610,740,1070,810,,,,,
CSULDX2520116O000,690,820,1100,1060,580,720,1040,790,,,,,
CSULDX2520126O000,,130,70,20,30,20,,20,,,,,
CSULDX2520206O000,7340,7510,7770,7580,8330,7480,7400,8290,,,,,
CSULDX2520216O000,6440,6840,7360,7220,8150,7360,6950,8200,,,,,
CSULDX2520226O000,900,640,410,350,170,110,450,90,,,,,
CSULDX2520236O000,,30,,,,,,,,,,,
CSULDX2520306O000,2850,1400,1300,1590,980,1330,1020,450,,,,,
CSULDX2520316O000,2760,1360,1240,1550,890,1060,970,440,,,,,
CSULDX2520326O000,90,50,50,40,,270,50,,,,,,
CSULDX2520506O000,600,630,610,880,890,710,610,530,,,,,
CSULDX2520516O000,,,,,30,20,,,,,,,
CSULDX2520526O000,90,140,180,260,250,300,180,210,,,,,
CSULDX2520536O000,,,40,90,60,40,,,,,,,
CSULDX2520546O000,110,30,180,320,50,80,60,20,,,,,
CSULDX2520596O000,390,450,190,200,490,270,370,280,,,,,
CSULDX2530006O000,1990,1810,2510,2020,1800,2110,1810,1590,,,,,
CSULDX2530106O000,150,20,50,60,40,30,,,,,,,
CSULDX2530116O000,150,20,50,60,40,30,,,,,,,
CSULDX2530206O000,210,130,200,210,380,380,100,420,,,,,
CSULDX2530216O000,210,130,200,210,380,380,100,420,,,,,
CSULDX2530906O000,1620,1660,2250,1750,1380,1700,1700,1160,,,,,
CSULDX2530996O000,1620,1660,2250,1750,1380,1700,1700,1160,,,,,
CSULDX2540006O000,430,590,480,500,450,340,300,470,,,,,
CSULDX2540106O000,60,50,40,60,70,90,70,70,,,,,
CSULDX2540116O000,,20,,,,,,,,,,,
CSULDX2540126O000,40,20,20,,40,70,,30,,,,,
CSULDX2540136O000,,20,20,50,30,,50,20,,,,,
CSULDX2540206O000,260,510,360,330,270,230,160,350,,,,,
CSULDX2540216O000,260,510,360,330,270,230,160,350,,,,,
CSULDX2540306O000,110,20,70,110,110,30,70,50,,,,,
CSULDX2540316O000,110,20,70,110,110,30,70,50,,,,,
CSULDX2590006O000,6230,6660,7110,8110,8980,7440,7060,6790,,,,,
CSULDX2590106O000,,20,,40,20,30,,,,,,,
CSULDX2590116O000,,20,,40,20,30,,,,,,,
CSULDX2590306O000,70,60,50,50,40,30,200,50,,,,,
CSULDX2590316O000,70,60,50,50,40,30,200,50,,,,,
CSULDX2590406O000,5950,6030,6660,7730,8460,7120,6480,6660,,,,,
CSULDX2590416O000,5950,6030,6660,7730,8460,7120,6480,6660,,,,,
CSULDX2590906O000,190,550,380,300,460,260,380,60,,,,,
CSULDX2590996O000,190,550,380,300,460,260,380,60,,,,,
CSULDX2700006O000,2830,1660,2050,2090,1750,2380,2470,2340,,,,,
CSULDX2710006O000,700,450,430,430,340,320,440,720,,,,,
CSULDX2710106O000,,30,30,90,20,20,120,240,,,,,
CSULDX2710116O000,,,,,,,20,,,,,,
CSULDX2710136O000,,,,70,,,,,,,,,
CSULDX2710196O000,,,,,,,90,230,,,,,
CSULDX2710206O000,690,420,400,350,330,300,320,470,,,,,
CSULDX2710216O000,,,20,,,,,,,,,,
CSULDX2710236O000,50,40,50,90,60,40,120,20,,,,,
CSULDX2710246O000,60,20,50,30,,30,,160,,,,,
CSULDX2710256O000,130,20,,,,,,20,,,,,
CSULDX2710266O000,400,240,190,150,150,180,120,160,,,,,
CSULDX2710276O000,,,,,60,20,20,,,,,,
CSULDX2710296O000,30,80,70,40,40,30,,110,,,,,
CSULDX2720006O000,1500,540,900,1060,920,1550,1530,920,,,,,
CSULDX2720106O000,40,60,120,50,80,70,100,30,,,,,
CSULDX2720116O000,20,,,,,,60,,,,,,
CSULDX2720126O000,20,50,100,50,80,60,40,30,,,,,
CSULDX2720206O000,1230,340,480,590,620,1270,1140,500,,,,,
CSULDX2720216O000,160,90,,140,130,590,750,40,,,,,
CSULDX2720226O000,1060,260,310,420,490,600,380,310,,,,,
CSULDX2720236O000,,,,30,,80,,150,,,,,
CSULDX2720306O000,60,30,120,80,60,50,110,30,,,,,
CSULDX2720316O000,50,30,120,80,60,50,110,30,,,,,
CSULDX2720406O000,70,30,30,20,20,40,20,,,,,,
CSULDX2720426O000,70,20,,,20,30,20,,,,,,
CSULDX2720906O000,110,90,160,320,130,130,150,350,,,,,
CSULDX2720996O000,110,90,160,320,130,130,150,350,,,,,
CSULDX2730006O000,250,330,350,260,260,160,190,200,,,,,
CSULDX2730106O000,40,30,,,,,,,,,,,
CSULDX2730116O000,40,30,,,,,,,,,,,
CSULDX2730206O000,50,60,90,120,60,40,40,30,,,,,
CSULDX2730216O000,,20,,,,,,,,,,,
CSULDX2730226O000,50,40,90,110,60,40,30,20,,,,,
CSULDX2730306O000,70,60,30,70,60,20,30,30,,,,,
CSULDX2730316O000,70,60,30,70,60,20,30,30,,,,,
CSULDX2730406O000,40,60,50,40,80,20,20,30,,,,,
CSULDX2730416O000,30,50,30,30,70,,,20,,,,,
CSULDX2730906O000,40,120,190,20,40,80,90,100,,,,,
CSULDX2730916O000,40,110,190,20,40,70,40,90,,,,,
CSULDX2730996O000,,,,,,,50,,,,,,
CSULDX2740006O000,380,340,370,330,240,340,320,510,,,,,
CSULDX2740106O000,170,110,190,110,120,100,70,60,,,,,
CSULDX2740116O000,80,70,120,70,90,90,30,20,,,,,
CSULDX2740126O000,70,40,60,30,30,,30,40,,,,,
CSULDX2740146O000,,,20,20,,,,,,,,,
CSULDX2740206O000,140,120,130,170,90,200,170,360,,,,,
CSULDX2740216O000,140,120,130,170,90,200,170,360,,,,,
CSULDX2740306O000,50,70,40,40,20,40,70,30,,,,,
CSULDX2740316O000,40,70,30,40,20,40,60,20,,,,,
CSULDX2740326O000,,,,,,,20,,,,,,
CSULDX2740906O000,20,40,,,,,,60,,,,,
CSULDX2740996O000,20,40,,,,,,60,,,,,
CSULDX2900006O000,29000,30780,31800,31110,30110,27860,27080,26100,,,,,
CSULDX2910006O000,15910,15980,17090,16680,15970,14750,14820,13710,,,,,
CSULDX2910206O000,,50,20,110,20,140,380,,,,,,
CSULDX2910216O000,,20,,100,20,110,380,,,,,,
CSULDX2910306O000,230,340,70,110,60,90,50,130,,,,,
CSULDX2910316O000,230,340,70,110,60,90,50,130,,,,,
CSULDX2910506O000,110,170,480,120,310,170,140,280,,,,,
CSULDX2910516O000,110,170,480,120,310,170,140,280,,,,,
CSULDX2910606O000,150,140,450,300,180,190,280,190,,,,,
CSULDX2910616O000,,,,170,,,,,,,,,
CSULDX2910626O000,,,20,30,,,,30,,,,,
CSULDX2910646O000,20,,,,,,,,,,,,
CSULDX2910666O000,,,,40,50,40,40,60,,,,,
CSULDX2910676O000,,,30,,,,90,,,,,,
CSULDX2910696O000,90,100,340,50,120,130,150,80,,,,,
CSULDX2910706O000,380,110,330,90,80,90,70,160,,,,,
CSULDX2910716O000,380,110,330,90,80,90,70,160,,,,,
CSULDX2911116O000,13490,,,,,,,,,,,,
CSULDX2911206O000,1480,1420,1270,1730,1530,1630,1480,1340,,,,,
CSULDX2911226O000,190,240,170,220,270,260,240,230,,,,,
CSULDX2911236O000,350,390,400,470,390,420,430,360,,,,,
CSULDX2911246O000,110,40,40,20,30,30,20,20,,,,,
CSULDX2911256O000,80,100,70,100,60,60,60,40,,,,,
CSULDX2911266O000,410,430,430,560,500,570,430,460,,,,,
CSULDX2911276O000,180,100,90,200,210,160,180,90,,,,,
CSULDX2911296O000,160,100,90,160,80,110,120,130,,,,,
CSULDX2911306O000,70,120,40,300,70,40,280,60,,,,,
CSULDX2911316O000,70,120,40,300,70,40,280,60,,,,,
CSULDX2911406O000,13370,13460,14240,13770,13510,12190,12000,11110,,,,,
CSULDX2911416O000,13370,13460,14240,13770,13510,12190,12000,11110,,,,,
CSULDX2911506O000,20,60,20,20,40,20,20,50,,,,,
CSULDX2911516O000,20,60,20,20,40,20,20,50,,,,,
CSULDX2911706O000,90,100,160,100,130,190,100,80,,,,,
CSULDX2911716O000,90,100,160,100,130,190,100,80,,,,,
CSULDX2920006O000,12700,14290,14420,14020,13760,12770,11930,11700,,,,,
