Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURAX4721506O000,50,20,20,,,50,20,,,,,,
CSURAX4721526O000,50,20,20,,,50,20,,,,,,
CSURAX4721806O000,,,,,,,,20,,,,,
CSURAX4721816O000,,,,,,,,20,,,,,
CSURAX4722106O000,,30,40,,,,,,,,,,
CSURAX4722116O000,,30,40,,,,,,,,,,
CSURAX4722206O000,,60,,,,160,,,,,,,
CSURAX4722216O000,,60,,,,160,,,,,,,
CSURAX4730006O000,70,,,,,,,,,,,,
CSURAX4730106O000,70,,,,,,,,,,,,
CSURAX4740006O000,,,110,120,40,70,,,,,,,
CSURAX4740306O000,,,20,,,,,,,,,,
CSURAX4740316O000,,,20,,,,,,,,,,
CSURAX4740506O000,,,30,110,20,30,,,,,,,
CSURAX4740516O000,,,30,110,20,30,,,,,,,
CSURAX4740706O000,,,,,,40,,,,,,,
CSURAX4740716O000,,,,,,40,,,,,,,
CSURAX4750006O000,20,30,,30,,,,,,,,,
CSURAX4750706O000,20,,,,,,,,,,,,
CSURAX4750716O000,20,,,,,,,,,,,,
CSURAX4750906O000,,30,,,,,,,,,,,
CSURAX4750996O000,,30,,,,,,,,,,,
CSURAX4900006O000,430,410,410,470,350,700,350,270,,,,,
CSURAX4910006O000,20,,50,,,,,,,,,,
CSURAX4910106O000,20,,50,,,,,,,,,,
CSURAX4910116O000,20,,50,,,,,,,,,,
CSURAX4920006O000,,,,,30,20,,,,,,,
CSURAX4930006O000,170,80,200,100,60,390,60,20,,,,,
CSURAX4930206O000,20,40,110,80,20,40,30,,,,,,
CSURAX4930236O000,20,40,80,80,20,40,30,,,,,,
CSURAX4930306O000,70,,70,,20,290,,,,,,,
CSURAX4930316O000,70,,70,,20,290,,,,,,,
CSURAX4930406O000,,30,20,,,,20,,,,,,
CSURAX4930426O000,,,20,,,,,,,,,,
CSURAX4930436O000,,,,,,,20,,,,,,
CSURAX4930906O000,80,,,,,50,,,,,,,
CSURAX4930936O000,80,,,,,40,,,,,,,
CSURAX4990006O000,240,310,160,360,270,300,280,240,,,,,
CSURAX4990206O000,,60,,,30,,,20,,,,,
CSURAX4990216O000,,60,,,30,,,20,,,,,
CSURAX4990406O000,20,20,,,,,20,,,,,,
CSURAX4990416O000,20,,,,,,,,,,,,
CSURAX4990506O000,50,,20,90,30,30,90,,,,,,
CSURAX4990516O000,50,,20,40,30,30,70,,,,,,
CSURAX4990526O000,,,,50,,,,,,,,,
CSURAX4990706O000,140,170,110,220,150,250,160,170,,,,,
CSURAX4990716O000,140,170,110,220,150,250,160,170,,,,,
CSURAX4990906O000,20,50,20,30,50,,,,,,,,
CSURAX4990986O000,,,,,40,,,,,,,,
CSURAX4990996O000,20,40,,,,,,,,,,,
CSURAX5100006O000,400,500,470,530,280,380,560,470,,,,,
CSURAX5110006O000,,,,30,,20,20,,,,,,
CSURAX5110106O000,,,,30,,20,20,,,,,,
CSURAX5110116O000,,,,30,,20,20,,,,,,
CSURAX5120006O000,50,70,70,110,60,20,70,,,,,,
CSURAX5120206O000,,,20,,,,,,,,,,
CSURAX5120226O000,,,20,,,,,,,,,,
CSURAX5120906O000,50,70,50,110,50,20,70,,,,,,
CSURAX5120916O000,,,20,,,,,,,,,,
CSURAX5120996O000,50,70,40,100,50,20,70,,,,,,
CSURAX5130006O000,20,70,30,30,50,,40,20,,,,,
CSURAX5130206O000,20,70,20,20,40,,30,20,,,,,
CSURAX5130216O000,20,,,,30,,,,,,,,
CSURAX5130226O000,,70,20,20,,,,,,,,,
CSURAX5140006O000,130,110,110,70,100,100,100,160,,,,,
CSURAX5140306O000,,,30,20,,,20,20,,,,,
CSURAX5140316O000,,,30,,,,,,,,,,
CSURAX5140406O000,30,,,,20,,,,,,,,
CSURAX5140416O000,30,,,,20,,,,,,,,
CSURAX5140706O000,,,,,,,,20,,,,,
CSURAX5140726O000,,,,,,,,20,,,,,
CSURAX5141206O000,50,60,30,20,50,40,70,100,,,,,
CSURAX5141216O000,,,30,20,30,,70,,,,,,
CSURAX5141226O000,50,50,,,20,30,,90,,,,,
CSURAX5141906O000,30,20,,20,,30,,20,,,,,
CSURAX5141996O000,30,20,,20,,30,,20,,,,,
CSURAX5151006O000,20,,,,,,,20,,,,,
CSURAX5151106O000,20,,,,,,,20,,,,,
CSURAX5151126O000,,,,,,,,20,,,,,
CSURAX5160006O000,30,,20,,,20,100,20,,,,,
CSURAX5160106O000,20,,20,,,20,,,,,,,
CSURAX5160116O000,20,,20,,,20,,,,,,,
CSURAX5170006O000,,,20,60,,,70,120,,,,,
