Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURGX1311316O000,,30,,20,,,30,,,,,,
CSURGX1311406O000,100,40,40,40,40,80,40,50,,,,,
CSURGX1311416O000,100,40,40,40,40,80,40,50,,,,,
CSURGX1311506O000,200,160,270,180,410,260,140,210,,,,,
CSURGX1311516O000,200,160,270,180,410,260,140,210,,,,,
CSURGX1311606O000,110,170,70,290,90,110,90,140,,,,,
CSURGX1311616O000,110,170,70,290,90,110,90,140,,,,,
CSURGX1311906O000,250,430,350,420,240,300,360,330,,,,,
CSURGX1311996O000,250,430,350,420,240,300,360,330,,,,,
CSURGX1320006O000,800,940,890,1630,810,570,880,960,,,,,
CSURGX1320106O000,270,300,340,220,320,170,250,340,,,,,
CSURGX1320116O000,270,300,340,220,320,170,250,340,,,,,
CSURGX1320206O000,,80,30,60,30,,20,,,,,,
CSURGX1320216O000,,80,30,60,30,,20,,,,,,
CSURGX1320406O000,20,20,,20,,,,20,,,,,
CSURGX1320416O000,20,20,,20,,,,20,,,,,
CSURGX1320506O000,230,120,190,640,120,90,390,320,,,,,
CSURGX1320516O000,130,40,40,60,40,50,40,180,,,,,
CSURGX1320526O000,80,30,140,530,30,20,320,120,,,,,
CSURGX1320536O000,30,50,,40,40,20,20,20,,,,,
CSURGX1320606O000,,40,20,20,,40,30,50,,,,,
CSURGX1320616O000,,40,20,20,,40,30,50,,,,,
CSURGX1320706O000,60,60,70,60,70,90,70,110,,,,,
CSURGX1320716O000,20,,,,30,30,,50,,,,,
CSURGX1320726O000,40,50,60,50,50,60,60,60,,,,,
CSURGX1320806O000,40,20,90,290,100,50,40,40,,,,,
CSURGX1320816O000,40,20,80,280,90,40,40,40,,,,,
CSURGX1320826O000,,,,20,,,,,,,,,
CSURGX1320906O000,140,290,140,320,140,110,60,60,,,,,
CSURGX1320996O000,140,290,140,320,140,110,60,60,,,,,
CSURGX1500006O000,1340,2040,1300,1250,820,1230,860,1250,,,,,
CSURGX1511006O000,1240,1570,1150,1180,780,1160,770,1130,,,,,
CSURGX1511206O000,120,140,120,180,70,120,40,250,,,,,
CSURGX1511216O000,110,110,80,130,50,90,30,200,,,,,
CSURGX1511226O000,20,30,40,50,20,30,20,50,,,,,
CSURGX1511306O000,150,100,300,180,120,120,140,110,,,,,
CSURGX1511316O000,40,20,140,30,,40,60,,,,,,
CSURGX1511326O000,30,30,90,,40,20,20,20,,,,,
CSURGX1511336O000,80,40,50,130,50,50,50,60,,,,,
CSURGX1511346O000,,,20,,,,,20,,,,,
CSURGX1511406O000,140,170,170,100,170,170,120,120,,,,,
CSURGX1511416O000,,30,,,20,,,20,,,,,
CSURGX1511426O000,110,120,90,80,120,140,100,80,,,,,
CSURGX1511436O000,,20,80,,20,30,,20,,,,,
CSURGX1511506O000,740,1000,440,590,310,640,350,340,,,,,
CSURGX1511516O000,210,240,160,190,130,290,130,120,,,,,
CSURGX1511526O000,530,760,280,400,180,350,210,220,,,,,
CSURGX1511906O000,100,160,110,130,100,120,120,300,,,,,
CSURGX1511996O000,100,160,110,130,100,120,120,300,,,,,
CSURGX1520006O000,100,470,150,70,40,70,90,120,,,,,
CSURGX1520306O000,80,440,80,60,30,20,50,100,,,,,
CSURGX1520316O000,80,440,80,60,30,20,50,100,,,,,
CSURGX1520406O000,20,20,60,,,50,20,20,,,,,
CSURGX1520416O000,20,20,60,,,50,20,20,,,,,
CSURGX1700006O000,1210,1600,1290,1390,1050,1050,1560,1440,,,,,
CSURGX1710006O000,110,150,60,90,70,280,80,70,,,,,
CSURGX1710106O000,50,,20,,,,,,,,,,
CSURGX1710116O000,,,20,,,,,,,,,,
CSURGX1710206O000,60,130,40,90,60,280,80,70,,,,,
CSURGX1710226O000,60,130,40,90,60,280,80,70,,,,,
CSURGX1720006O000,570,830,700,480,560,390,630,580,,,,,
CSURGX1720106O000,20,,,,,,,,,,,,
CSURGX1720116O000,20,,,,,,,,,,,,
CSURGX1720206O000,,,,,,,40,,,,,,
CSURGX1720216O000,,,,,,,40,,,,,,
CSURGX1720306O000,,,110,,,,,20,,,,,
CSURGX1720316O000,,,110,,,,,20,,,,,
CSURGX1720506O000,130,400,130,60,170,40,50,50,,,,,
CSURGX1720516O000,130,400,130,60,170,40,50,50,,,,,
CSURGX1720606O000,,30,20,,30,70,,20,,,,,
CSURGX1720616O000,,30,20,,30,70,,20,,,,,
CSURGX1720706O000,30,70,40,30,30,40,80,20,,,,,
CSURGX1720716O000,20,70,20,,,20,60,20,,,,,
CSURGX1720726O000,20,,20,20,,20,20,,,,,,
CSURGX1720806O000,100,,20,20,20,30,30,,,,,,
CSURGX1720816O000,100,,20,20,20,30,30,,,,,,
CSURGX1721106O000,90,110,120,80,100,50,150,190,,,,,
CSURGX1721116O000,20,40,50,20,50,30,70,70,,,,,
CSURGX1721126O000,60,60,70,60,40,20,80,120,,,,,
CSURGX1721206O000,,,,20,20,,,,,,,,
CSURGX1721216O000,,,,20,20,,,,,,,,
CSURGX1721306O000,,20,,,,,,30,,,,,
CSURGX1721316O000,,20,,,,,,30,,,,,
CSURGX1721406O000,20,,20,40,60,20,30,30,,,,,
CSURGX1721416O000,20,,20,40,60,20,30,30,,,,,
CSURGX1721506O000,40,50,60,40,40,20,50,40,,,,,
CSURGX1721516O000,40,50,60,40,40,20,50,40,,,,,
CSURGX1721906O000,120,120,160,140,60,100,170,160,,,,,
CSURGX1721996O000,120,120,160,140,60,100,170,160,,,,,
CSURGX1730006O000,530,620,530,820,420,390,850,790,,,,,
CSURGX1730106O000,,,,40,20,30,30,40,,,,,
CSURGX1730116O000,,,,,,20,,30,,,,,
CSURGX1730196O000,,,,,,,30,,,,,,
CSURGX1730206O000,510,520,450,770,380,330,740,630,,,,,
CSURGX1730216O000,,,,,,30,,,,,,,
CSURGX1730226O000,,50,40,20,20,,70,,,,,,
CSURGX1730236O000,250,190,290,330,140,160,460,170,,,,,
CSURGX1730246O000,,,,20,,,,100,,,,,
CSURGX1730256O000,30,,,40,,,,,,,,,
CSURGX1730266O000,,30,,80,20,,,70,,,,,
CSURGX1730276O000,,,,,,,20,,,,,,
CSURGX1730296O000,200,230,100,270,180,110,190,290,,,,,
CSURGX1730306O000,,100,60,,20,30,80,110,,,,,
CSURGX1730316O000,,100,60,,20,30,80,110,,,,,
CSURGX1900006O000,1490,1470,750,1050,1170,870,1220,1000,,,,,
CSURGX1910006O000,500,520,180,280,320,160,190,220,,,,,
CSURGX1910106O000,90,60,,30,40,50,20,50,,,,,
CSURGX1910116O000,20,30,,,20,40,,30,,,,,
CSURGX1910136O000,70,20,,20,20,,,20,,,,,
CSURGX1910206O000,290,60,40,60,110,20,20,30,,,,,
CSURGX1910216O000,,,,,20,,,,,,,,
CSURGX1910226O000,20,20,,,,,,,,,,,
CSURGX1910236O000,20,30,20,20,20,,,,,,,,
CSURGX1910296O000,240,,,30,70,,,,,,,,
CSURGX1910306O000,20,60,,30,,20,20,20,,,,,
CSURGX1910316O000,,,,20,,,20,,,,,,
CSURGX1910326O000,20,60,,,,,,,,,,,
CSURGX1910406O000,60,340,120,160,120,60,120,120,,,,,
CSURGX1910416O000,,260,,,,,,,,,,,
CSURGX1910426O000,60,80,110,160,120,60,120,120,,,,,
CSURGX1910906O000,30,,,,,,,,,,,,
CSURGX1910996O000,30,,,,,,,,,,,,
CSURGX1920006O000,200,150,50,90,220,110,180,160,,,,,
CSURGX1920306O000,70,110,,,80,,90,50,,,,,
CSURGX1920316O000,50,110,,,80,,90,50,,,,,
CSURGX1920406O000,130,40,20,60,130,80,60,70,,,,,
CSURGX1920416O000,50,30,20,50,130,60,50,70,,,,,
CSURGX1920426O000,80,,,,,20,,,,,,,
CSURGX1920906O000,,,,20,,20,40,40,,,,,
CSURGX1920996O000,,,,20,,20,40,40,,,,,
CSURGX1930006O000,100,200,100,170,150,180,110,140,,,,,
CSURGX1930306O000,80,170,90,130,130,130,70,130,,,,,
CSURGX1930316O000,30,160,40,80,40,100,50,60,,,,,
CSURGX1930396O000,50,,50,50,90,20,20,70,,,,,
CSURGX1930506O000,,,,,,30,,,,,,,
CSURGX1930516O000,,,,,,30,,,,,,,
CSURGX1930906O000,,,,30,20,,40,,,,,,
CSURGX1930996O000,,,,,,,30,,,,,,
CSURGX1940006O000,690,600,420,520,480,420,740,500,,,,,
CSURGX1940106O000,50,80,100,90,70,30,50,40,,,,,
CSURGX1940116O000,50,80,100,90,70,30,50,40,,,,,
CSURGX1940206O000,290,80,40,30,70,50,60,60,,,,,
CSURGX1940216O000,290,80,40,30,70,50,60,60,,,,,
CSURGX1940306O000,60,20,40,40,50,20,150,40,,,,,
CSURGX1940316O000,60,20,40,40,50,20,150,40,,,,,
CSURGX1940406O000,,50,,,,,,,,,,,
CSURGX1940416O000,,50,,,,,,,,,,,
CSURGX1940606O000,40,50,50,60,70,60,50,70,,,,,
CSURGX1940616O000,40,50,50,60,70,60,50,70,,,,,
CSURGX1940906O000,240,310,180,280,200,250,410,270,,,,,
CSURGX1940916O000,40,80,40,20,20,30,150,,,,,,
CSURGX1940926O000,50,20,20,50,40,60,,50,,,,,
CSURGX1940936O000,70,30,50,30,20,80,120,60,,,,,
CSURGX1940996O000,70,170,70,180,120,80,130,140,,,,,
CSURGX2100006O000,6020,6210,5580,6340,5570,7680,6250,5940,,,,,
CSURGX2110006O000,5960,6200,5550,6310,5520,7620,6220,5900,,,,,
CSURGX2110106O000,2140,1480,1410,2260,1870,2050,2040,1840,,,,,
CSURGX2110116O000,270,120,80,90,90,170,290,30,,,,,
CSURGX2110126O000,220,80,250,310,210,310,260,200,,,,,
CSURGX2110136O000,50,30,30,110,20,100,,90,,,,,
CSURGX2110146O000,290,450,350,660,290,400,320,400,,,,,
CSURGX2110156O000,590,170,210,450,520,400,520,350,,,,,
CSURGX2110196O000,720,620,490,630,730,670,650,780,,,,,
CSURGX2110206O000,2040,2650,2170,1720,2110,1750,2490,1940,,,,,
CSURGX2110216O000,840,850,930,570,430,610,620,560,,,,,
CSURGX2110226O000,200,530,120,210,90,120,460,130,,,,,
CSURGX2110236O000,130,110,280,270,290,280,420,140,,,,,
CSURGX2110296O000,880,1160,830,660,1300,740,990,1110,,,,,
CSURGX2110906O000,1780,2080,1980,2330,1540,3820,1690,2120,,,,,
CSURGX2110916O000,20,50,90,20,50,50,60,60,,,,,
CSURGX2110926O000,630,490,420,310,350,370,390,570,,,,,
CSURGX2110936O000,520,1080,960,1390,690,1850,930,1060,,,,,
CSURGX2110946O000,30,30,220,30,20,110,90,70,,,,,
CSURGX2110996O000,580,430,290,580,420,1450,220,350,,,,,
CSURGX2120006O000,50,20,30,30,50,60,30,40,,,,,
CSURGX2120106O000,40,,20,20,30,60,,40,,,,,
CSURGX2120116O000,40,,20,20,30,60,,40,,,,,
CSURGX2120206O000,,,,,30,,,,,,,,
CSURGX2120216O000,,,,,30,,,,,,,,
CSURGX2300006O000,310,510,350,420,220,310,260,650,,,,,
CSURGX2310006O000,150,320,140,100,90,110,110,460,,,,,
CSURGX2310106O000,130,190,130,90,80,100,100,430,,,,,
CSURGX2310116O000,120,180,100,70,80,90,80,370,,,,,
CSURGX2310126O000,,,40,,,20,20,60,,,,,
CSURGX2310206O000,20,130,,20,,,,30,,,,,
CSURGX2310216O000,20,20,,,,,,30,,,,,
CSURGX2310226O000,,110,,,,,,,,,,,
CSURGX2320006O000,160,190,210,320,120,200,160,200,,,,,
CSURGX2320106O000,70,90,50,150,50,110,60,90,,,,,
CSURGX2320116O000,70,90,50,150,50,110,60,90,,,,,
CSURGX2320906O000,90,100,160,170,70,80,90,110,,,,,
CSURGX2320916O000,20,30,,20,,20,,20,,,,,
CSURGX2320936O000,,,,20,50,30,50,20,,,,,
CSURGX2320996O000,60,80,150,130,20,40,30,70,,,,,
CSURGX2500006O000,14450,14070,13650,14130,17460,15790,15190,16970,,,,,
CSURGX2510006O000,400,450,480,480,360,370,340,480,,,,,
CSURGX2510106O000,,20,,,,,,,,,,,
CSURGX2510116O000,,20,,,,,,,,,,,
CSURGX2510406O000,,,,20,,,20,20,,,,,
CSURGX2510416O000,,,,20,,,20,20,,,,,
CSURGX2510706O000,60,20,50,20,,40,,,,,,,
CSURGX2510716O000,40,,,,,20,,,,,,,
CSURGX2510726O000,,,40,,,20,,,,,,,
CSURGX2510806O000,,40,,,,20,,,,,,,
CSURGX2510816O000,,30,,,,20,,,,,,,
CSURGX2511206O000,,,,20,20,,,,,,,,
CSURGX2511216O000,,,,,20,,,,,,,,
CSURGX2511906O000,320,350,400,390,320,300,310,450,,,,,
CSURGX2511916O000,50,20,40,,,,,40,,,,,
CSURGX2511946O000,40,90,50,80,30,20,40,20,,,,,
CSURGX2511996O000,220,240,300,300,280,270,260,380,,,,,
CSURGX2520006O000,7240,6560,5800,6490,7950,7240,6510,7260,,,,,
CSURGX2520106O000,650,820,630,910,560,820,1000,1380,,,,,
CSURGX2520116O000,640,710,560,910,540,820,1000,1380,,,,,
CSURGX2520126O000,,110,80,,,,,,,,,,
CSURGX2520206O000,4510,4350,4100,3980,5890,4570,4040,4990,,,,,
CSURGX2520216O000,4120,3830,3850,3760,5720,4450,3820,4880,,,,,
CSURGX2520226O000,390,510,250,220,160,130,220,110,,,,,
CSURGX2520306O000,1460,730,440,730,430,1250,650,260,,,,,
CSURGX2520316O000,1410,720,430,690,430,1240,640,260,,,,,
CSURGX2520326O000,40,,,40,,,,,,,,,
CSURGX2520506O000,630,670,630,870,1080,590,820,630,,,,,
CSURGX2520516O000,,,20,,,,,,,,,,
CSURGX2520526O000,200,120,210,170,220,180,170,320,,,,,
CSURGX2520536O000,,60,40,70,150,,20,,,,,,
CSURGX2520546O000,120,,130,330,30,50,60,,,,,,
CSURGX2520596O000,300,480,230,290,670,350,570,300,,,,,
CSURGX2530006O000,1360,1770,1800,1500,1400,1800,1720,1660,,,,,
CSURGX2530106O000,140,30,20,20,,20,,,,,,,
CSURGX2530116O000,140,30,20,20,,20,,,,,,,
CSURGX2530206O000,160,280,140,220,400,200,140,440,,,,,
CSURGX2530216O000,160,280,140,220,400,200,140,440,,,,,
CSURGX2530906O000,1060,1460,1640,1270,1000,1580,1570,1220,,,,,
CSURGX2530996O000,1060,1460,1640,1270,1000,1580,1570,1220,,,,,
CSURGX2540006O000,200,100,260,270,160,220,180,170,,,,,
CSURGX2540106O000,30,,80,20,80,20,50,30,,,,,
CSURGX2540126O000,20,,70,,60,,,,,,,,
CSURGX2540136O000,,,,,20,,30,30,,,,,
CSURGX2540206O000,100,80,140,190,80,170,100,120,,,,,
CSURGX2540216O000,100,80,140,190,80,170,100,120,,,,,
CSURGX2540306O000,70,,40,60,,20,30,20,,,,,
CSURGX2540316O000,70,,40,60,,20,30,20,,,,,
CSURGX2590006O000,5250,5190,5320,5400,7590,6150,6430,7400,,,,,
CSURGX2590106O000,,,,30,,30,,20,,,,,
CSURGX2590116O000,,,,30,,30,,20,,,,,
CSURGX2590306O000,40,40,70,30,40,30,360,50,,,,,
CSURGX2590316O000,40,40,70,30,40,30,360,50,,,,,
CSURGX2590406O000,5110,4520,4890,5000,6990,5890,5850,7050,,,,,
CSURGX2590416O000,5110,4520,4890,5000,6990,5890,5850,7050,,,,,
CSURGX2590906O000,100,620,360,340,560,200,220,280,,,,,
CSURGX2590996O000,100,620,360,340,560,200,220,280,,,,,
CSURGX2700006O000,2740,1730,5170,1930,2160,3780,3760,3210,,,,,
CSURGX2710006O000,450,320,1170,450,560,460,750,860,,,,,
CSURGX2710106O000,,20,,,50,20,130,50,,,,,
CSURGX2710116O000,,,,,20,,,,,,,,
CSURGX2710126O000,,,,,,,,30,,,,,
CSURGX2710196O000,,20,,,,,100,,,,,,
CSURGX2710206O000,440,300,1160,440,510,440,630,810,,,,,
CSURGX2710216O000,,,20,,,,,,,,,,
CSURGX2710236O000,40,30,80,110,30,30,130,20,,,,,
CSURGX2710246O000,30,,360,30,,20,,100,,,,,
CSURGX2710256O000,120,30,,,,20,,40,,,,,
CSURGX2710266O000,210,200,350,250,380,290,420,460,,,,,
CSURGX2710276O000,,,20,20,50,,40,100,,,,,
CSURGX2710296O000,30,20,320,,40,50,20,100,,,,,
CSURGX2720006O000,1800,800,3610,1060,1060,2770,2460,1470,,,,,
CSURGX2720106O000,130,160,80,120,160,200,190,90,,,,,
CSURGX2720116O000,110,130,70,80,140,180,120,40,,,,,
CSURGX2720126O000,20,20,20,40,20,20,70,50,,,,,
CSURGX2720206O000,1360,540,3220,720,710,2390,1980,720,,,,,
CSURGX2720216O000,1120,160,,520,220,1690,1550,90,,,,,
CSURGX2720226O000,220,340,260,170,470,640,420,450,,,,,
CSURGX2720236O000,20,30,,30,20,50,,170,,,,,
CSURGX2720306O000,40,50,70,50,60,70,150,80,,,,,
CSURGX2720316O000,40,50,70,50,60,70,150,80,,,,,
CSURGX2720406O000,,,20,50,,,,,,,,,
CSURGX2720426O000,,,,50,,,,,,,,,
CSURGX2720906O000,270,50,220,130,120,100,120,570,,,,,
CSURGX2720996O000,270,50,220,130,120,100,120,570,,,,,
CSURGX2730006O000,220,250,130,160,220,200,180,250,,,,,
CSURGX2730206O000,,40,30,50,50,80,20,30,,,,,
CSURGX2730226O000,,30,30,50,40,80,20,30,,,,,
CSURGX2730306O000,60,30,20,60,40,20,20,90,,,,,
CSURGX2730316O000,60,30,20,60,40,20,20,90,,,,,
CSURGX2730406O000,30,50,20,20,40,20,50,30,,,,,
CSURGX2730416O000,30,30,,,30,20,50,30,,,,,
CSURGX2730906O000,120,140,60,30,100,80,70,100,,,,,
CSURGX2730916O000,90,120,60,30,90,40,20,80,,,,,
CSURGX2730996O000,20,20,,,,30,50,,,,,,
CSURGX2740006O000,270,360,260,260,310,350,360,640,,,,,
CSURGX2740106O000,100,130,180,100,120,140,190,60,,,,,
CSURGX2740116O000,50,90,120,30,60,130,150,30,,,,,
CSURGX2740126O000,50,30,20,30,20,,40,20,,,,,
CSURGX2740146O000,,,30,30,50,,,,,,,,
CSURGX2740206O000,40,60,50,120,100,160,90,390,,,,,
CSURGX2740216O000,40,60,50,120,100,160,90,390,,,,,
CSURGX2740306O000,20,50,,20,50,,70,70,,,,,
CSURGX2740316O000,20,50,,20,50,,70,70,,,,,
CSURGX2740906O000,110,120,30,30,50,40,,120,,,,,
CSURGX2740996O000,110,120,30,30,50,40,,120,,,,,
CSURGX2900006O000,25550,27500,27170,27790,26230,25020,29620,31260,,,,,
CSURGX2910006O000,13740,13750,14700,14640,13350,13710,15330,15430,,,,,
CSURGX2910106O000,,,20,,,,,,,,,,
CSURGX2910116O000,,,20,,,,,,,,,,
CSURGX2910206O000,30,60,,60,30,20,40,20,,,,,
CSURGX2910216O000,30,60,,50,30,20,30,20,,,,,
CSURGX2910306O000,60,290,50,80,60,70,70,130,,,,,
CSURGX2910316O000,60,290,50,80,60,70,70,130,,,,,
CSURGX2910506O000,140,220,600,420,310,200,140,400,,,,,
CSURGX2910516O000,140,220,600,420,310,200,140,400,,,,,
CSURGX2910606O000,180,220,460,250,200,230,250,220,,,,,
CSURGX2910616O000,,,50,,,,,,,,,,
CSURGX2910626O000,,,20,30,,,,,,,,,
CSURGX2910666O000,,40,20,60,30,60,30,80,,,,,
CSURGX2910696O000,150,170,360,140,150,140,130,130,,,,,
CSURGX2910706O000,80,30,270,120,90,70,80,160,,,,,
CSURGX2910716O000,80,30,270,120,90,70,80,160,,,,,
CSURGX2911116O000,11790,,,,,,,,,,,,
CSURGX2911206O000,1390,1490,1170,1270,1320,1710,1650,1540,,,,,
CSURGX2911226O000,230,200,160,180,390,250,360,340,,,,,
CSURGX2911236O000,360,460,310,330,420,570,500,340,,,,,
CSURGX2911246O000,100,70,60,20,,30,20,,,,,,
CSURGX2911256O000,110,70,70,40,30,50,80,80,,,,,
CSURGX2911266O000,280,340,260,390,280,530,340,470,,,,,
CSURGX2911276O000,130,60,110,90,70,140,170,70,,,,,
CSURGX2911296O000,170,270,200,220,130,140,190,240,,,,,
CSURGX2911306O000,70,40,50,310,230,50,300,100,,,,,
CSURGX2911316O000,70,40,50,310,230,50,300,100,,,,,
CSURGX2911406O000,11670,11310,11920,12010,10950,11240,12680,12710,,,,,
CSURGX2911416O000,11670,11310,11920,12010,10950,11240,12680,12710,,,,,
CSURGX2911506O000,20,,20,,40,20,20,50,,,,,
CSURGX2911516O000,20,,20,,40,20,20,50,,,,,
CSURGX2911706O000,90,60,120,100,110,70,100,100,,,,,
CSURGX2911716O000,90,60,120,100,110,70,100,100,,,,,
CSURGX2920006O000,11370,13350,12180,12840,12470,11130,13900,15350,,,,,
CSURGX2920106O000,800,1180,910,1120,1140,1130,1130,1460,,,,,
CSURGX2920116O000,160,70,130,170,120,190,180,200,,,,,
CSURGX2920126O000,650,1110,780,950,1030,940,950,1260,,,,,
CSURGX2920206O000,160,70,20,20,,20,20,70,,,,,
CSURGX2920216O000,160,70,20,20,,20,20,70,,,,,
CSURGX2920306O000,990,1140,1260,1170,1320,940,1060,1330,,,,,
CSURGX2920316O000,160,210,210,230,160,110,180,150,,,,,
CSURGX2920326O000,190,150,130,190,150,170,170,190,,,,,
CSURGX2920336O000,,20,70,20,20,,50,60,,,,,
CSURGX2920346O000,530,690,720,620,910,550,600,810,,,,,
CSURGX2920356O000,100,80,140,110,80,90,60,130,,,,,
CSURGX2920406O000,3110,2720,2540,2630,2650,2380,3580,3070,,,,,
CSURGX2920416O000,3110,2720,2540,2630,2650,2380,3580,3070,,,,,
