Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUAGX2911278ON00,,,,,,,,1,,,,,
FWUAGX29112X8ON00,,,,,,,,1,,,,,
FWUAGX2911318ON00,,,,,2,,,,,,,,
FWUAGX29113X8ON00,,,,,2,,,,,,,,
FWUAGX2911418ON00,5,3,3,4,,,3,4,,,,,
FWUAGX29114X8ON00,5,3,3,4,,,3,4,,,,,
FWUAGX2911518ON00,,,,1,,,,,,,,,
FWUAGX29115X8ON00,,,,1,,,,,,,,,
FWUAGX291XXX8ON00,14,8,12,5,7,5,9,7,,,,,
FWUAGX2920128ON00,,,,1,,,,,,,,,
FWUAGX29201X8ON00,,,,1,,,,,,,,,
FWUAGX2920338ON00,,,,,,1,,,,,,,
FWUAGX29203X8ON00,,,,,,3,,,,,,,
FWUAGX2920418ON00,3,,2,3,,1,4,4,,,,,
FWUAGX29204X8ON00,3,,2,3,,1,4,4,,,,,
FWUAGX2920518ON00,,,,,1,,,,,,,,
FWUAGX2920618ON00,,,,,,3,,,,,,,
FWUAGX29206X8ON00,,,,,,3,,,,,,,
FWUAGX292XXX8ON00,3,4,2,5,5,8,5,7,,,,,
FWUAGX2990118ON00,,,,,5,,1,,,,,,
FWUAGX2990128ON00,,,,,,,1,,,,,,
FWUAGX29901X8ON00,,,,,5,,2,,,,,,
FWUAGX299XXX8ON00,,,,,5,,2,,,,,,
FWUAGX29XXXX8ON00,17,12,15,10,17,13,16,14,,,,,
FWUAGX3110118ON00,1,,,,,4,,4,,,,,
FWUAGX3110138ON00,,,,,1,,,,,,,,
FWUAGX3110148ON00,,,,,,,2,3,,,,,
FWUAGX31101X8ON00,3,3,,,4,4,3,7,,,,,
FWUAGX3111218ON00,,,,,,,,,,,,,
FWUAGX31112X8ON00,,,,,,,,,,,,,
FWUAGX3111318ON00,,,,,,,,,,,,,
FWUAGX31113X8ON00,,,,,,,,,,,,,
FWUAGX3111XX8ON00,,,,,,,,,,,,,
FWUAGX311XXX8ON00,3,3,,,4,4,3,7,,,,,
FWUAGX3190938ON00,,,,1,,,,,,,,,
FWUAGX31909X8ON00,,,,1,,,,,,,,,
FWUAGX319XXX8ON00,,,,1,,,,,,,,,
FWUAGX31XXXX8ON00,3,3,,3,4,4,4,9,,,,,
FWUAGX3310118ON00,,,,,,,3,,,,,,
FWUAGX3310128ON00,6,,3,,4,12,6,4,,,,,
FWUAGX33101X8ON00,6,,4,,4,12,9,4,,,,,
FWUAGX3310218ON00,1,6,7,4,3,4,3,6,,,,,
FWUAGX33102X8ON00,1,6,7,4,3,4,3,6,,,,,
FWUAGX33109X8ON00,,,1,,,,,,,,,,
FWUAGX331XXX8ON00,7,7,12,6,8,16,13,11,,,,,
FWUAGX3320118ON00,5,3,7,6,6,7,8,6,,,,,
FWUAGX33201X8ON00,5,3,7,6,6,7,8,6,,,,,
FWUAGX332XXX8ON00,6,3,7,6,6,7,8,6,,,,,
FWUAGX3330128ON00,4,3,2,,6,,1,5,,,,,
FWUAGX33301X8ON00,4,4,2,,7,,1,5,,,,,
FWUAGX3330218ON00,,3,4,,2,,,3,,,,,
FWUAGX33302X8ON00,,3,4,,2,,,3,,,,,
FWUAGX3330518ON00,30,21,16,30,20,23,15,22,,,,,
FWUAGX33305X8ON00,30,21,16,30,20,23,15,22,,,,,
FWUAGX333XXX8ON00,37,28,22,33,29,24,18,31,,,,,
FWUAGX3390218ON00,1,,,,,,,,,,,,
FWUAGX33902X8ON00,1,,,,,,,,,,,,
FWUAGX3390328ON00,19,7,14,12,9,9,14,11,,,,,
FWUAGX33903X8ON00,19,7,14,12,10,9,14,11,,,,,
FWUAGX3390918ON00,2,,,,,4,,,,,,,
FWUAGX3390928ON00,,,,1,,,,,,,,,
FWUAGX33909X8ON00,2,3,3,4,1,4,,,,,,,
FWUAGX339XXX8ON00,23,11,17,16,11,13,16,14,,,,,
FWUAGX33XXXX8ON00,73,49,58,61,54,60,55,62,,,,,
FWUAGX3510118ON00,,,,,3,,,1,,,,,
FWUAGX3510128ON00,,,,,5,,6,2,,,,,
FWUAGX35101X8ON00,4,4,3,,8,,6,3,,,,,
FWUAGX351XXX8ON00,4,4,3,,8,,6,3,,,,,
FWUAGX3520128ON00,,,,,,,,5,,,,,
FWUAGX3520148ON00,,,3,,,3,,,,,,,
FWUAGX35201X8ON00,4,,6,4,,3,,7,,,,,
FWUAGX3520218ON00,,,,,,,,,,,,,
FWUAGX35202X8ON00,,,,,,,,,,,,,
FWUAGX352XXX8ON00,4,4,6,5,,5,3,7,,,,,
FWUAGX3530118ON00,,,1,1,,,,3,,,,,
FWUAGX35301X8ON00,,,1,1,,,,3,,,,,
FWUAGX3530218ON00,1,3,,,,,1,,,,,,
FWUAGX3530228ON00,,,,,,,1,,,,,,
FWUAGX35302X8ON00,1,3,,,,3,2,,,,,,
FWUAGX353XXX8ON00,,4,3,1,4,5,2,6,,,,,
FWUAGX359XXX8ON00,,3,,3,,,,,,,,,
FWUAGX35XXXX8ON00,10,15,12,11,14,12,13,16,,,,,
FWUAGX3710118ON00,,1,,,3,,,,,,,,
FWUAGX3710128ON00,7,11,10,11,10,13,12,9,,,,,
FWUAGX37101X8ON00,7,12,12,11,13,15,14,11,,,,,
FWUAGX371XXX8ON00,7,12,12,11,13,15,14,11,,,,,
FWUAGX3720118ON00,10,11,11,9,7,10,9,9,,,,,
FWUAGX3720128ON00,,4,1,,5,3,1,3,,,,,
FWUAGX37201X8ON00,13,16,14,9,12,14,11,13,,,,,
FWUAGX3720218ON00,,,,,,4,,,,,,,
FWUAGX37202X8ON00,,,,,,4,,,,,,,
FWUAGX372XXX8ON00,14,16,15,9,14,18,13,13,,,,,
FWUAGX3730118ON00,23,21,12,17,19,20,24,37,,,,,
FWUAGX3730128ON00,,,,,,,,,,,,,
FWUAGX3730138ON00,35,22,25,21,19,21,14,16,,,,,
FWUAGX37301X8ON00,60,43,37,38,41,42,39,54,,,,,
FWUAGX373XXX8ON00,60,43,37,38,41,42,39,54,,,,,
FWUAGX37XXXX8ON00,81,71,64,58,68,75,66,78,,,,,
FWUAGX3910218ON00,1,,,3,,,3,,,,,,
FWUAGX39102X8ON00,1,,,3,,,3,,,,,,
FWUAGX391XXX8ON00,1,,,3,,,3,,,,,,
FWUAGX3920118ON00,3,,,,1,,,,,,,,
FWUAGX39201X8ON00,3,,,,1,,,,,,,,
FWUAGX3920218ON00,,,,,,1,,,,,,,
FWUAGX39202X8ON00,,,,,,1,,,,,,,
FWUAGX392XXX8ON00,3,,,3,1,1,3,3,,,,,
FWUAGX3930128ON00,,,,,,,,,,,,,
FWUAGX39301X8ON00,,,,,,,,,,,,,
FWUAGX3930918ON00,5,,,,,,2,,,,,,
FWUAGX39309X8ON00,5,,,,,,2,,,,,,
FWUAGX393XXX8ON00,6,,,,,,2,,,,,,
FWUAGX3940318ON00,,,,,,,1,,,,,,
FWUAGX39403X8ON00,,,,,,,1,,,,,,
FWUAGX394XXX8ON00,,,,,,,1,,,,,,
FWUAGX3950118ON00,1,,,,1,,1,,,,,,
FWUAGX39501X8ON00,,,,,1,,,,,,,,
FWUAGX395XXX8ON00,5,,,,1,,,3,,,,,
FWUAGX3970118ON00,,,,,,1,,1,,,,,
FWUAGX3970128ON00,1,,,,,,,,,,,,
FWUAGX39701X8ON00,1,,,,,1,,1,,,,,
FWUAGX397XXX8ON00,1,,,,,1,,1,,,,,
FWUAGX3990118ON00,,,1,,,,,,,,,,
FWUAGX39901X8ON00,,,1,,,,,,,,,,
FWUAGX3990218ON00,,3,,1,1,,,2,,,,,
FWUAGX39902X8ON00,,3,,1,1,,,2,,,,,
FWUAGX3990328ON00,,,1,,2,3,3,,,,,,
FWUAGX39903X8ON00,,,1,,2,3,3,3,,,,,
FWUAGX399XXX8ON00,,3,4,3,4,4,6,5,,,,,
FWUAGX39XXXX8ON00,17,7,7,11,10,8,17,15,,,,,
FWUAGX4110118ON00,30,32,22,21,22,22,17,18,,,,,
FWUAGX4110128ON00,5,6,8,10,3,3,3,8,,,,,
FWUAGX41101X8ON00,35,38,30,31,25,25,20,26,,,,,
FWUAGX411XXX8ON00,35,38,30,31,25,25,20,26,,,,,
FWUAGX4120118ON00,4,7,5,7,6,17,6,9,,,,,
FWUAGX41201X8ON00,4,7,5,7,6,17,6,9,,,,,
FWUAGX4120318ON00,4,7,7,4,6,5,6,7,,,,,
FWUAGX41203X8ON00,4,7,7,4,6,5,6,7,,,,,
FWUAGX412XXX8ON00,9,15,12,12,13,23,14,18,,,,,
FWUAGX4130218ON00,1,,1,3,,,,,,,,,
FWUAGX41302X8ON00,1,,1,3,,,,,,,,,
FWUAGX41309X8ON00,,,,1,,,3,,,,,,
FWUAGX413XXX8ON00,3,,,6,,,4,,,,,,
FWUAGX4140118ON00,,,1,,3,,,,,,,,
FWUAGX4140128ON00,,,4,,,3,3,4,,,,,
FWUAGX41401X8ON00,,,5,,5,5,3,4,,,,,
FWUAGX414XXX8ON00,,,5,,5,5,3,4,,,,,
FWUAGX4190218ON00,1,,,,,,,,,,,,
FWUAGX4190228ON00,,,1,1,1,,,,,,,,
FWUAGX41902X8ON00,,,1,1,1,,,,,,,,
FWUAGX4190918ON00,,1,,,1,,,,,,,,
FWUAGX41909X8ON00,,1,3,,,,,,,,,,
FWUAGX419XXX8ON00,4,,4,1,3,,,,,,,,
FWUAGX41XXXX8ON00,51,59,53,52,47,55,43,50,,,,,
FWUAGX4310118ON00,,,,,1,,,3,,,,,
FWUAGX43101X8ON00,,,,,1,,,3,,,,,
FWUAGX431XXX8ON00,,,,,1,,,3,,,,,
FWUAGX4330118ON00,1,,,,,,,,,,,,
FWUAGX43301X8ON00,1,,,,,,,,,,,,
FWUAGX4330218ON00,,,,,,,,1,,,,,
FWUAGX43302X8ON00,,,,,,,,1,,,,,
FWUAGX4330718ON00,,,,,1,,,,,,,,
FWUAGX43307X8ON00,,,,,1,,,,,,,,
FWUAGX43309X8ON00,,,,,,,1,,,,,,
FWUAGX433XXX8ON00,1,,,3,1,,1,1,,,,,
FWUAGX4340818ON00,,,,,,,,,,,,,
FWUAGX43408X8ON00,,,,,,,,,,,,,
FWUAGX4341718ON00,,1,,,,,,,,,,,
FWUAGX43417X8ON00,,1,,,,,,,,,,,
FWUAGX434XXX8ON00,3,3,,,,,,3,,,,,
FWUAGX4350118ON00,1,,,,1,,,,,,,,
FWUAGX43501X8ON00,1,,,,1,,,,,,,,
FWUAGX4350218ON00,1,,3,4,,,3,,,,,,
FWUAGX43502X8ON00,1,,3,4,,,3,,,,,,
FWUAGX4350328ON00,,1,,,,1,,,,,,,
FWUAGX43503X8ON00,,1,,,3,,,,,,,,
FWUAGX4350518ON00,,,,,,1,,,,,,,
FWUAGX4350528ON00,4,5,7,,5,3,,,,,,,
FWUAGX43505X8ON00,4,5,7,3,5,4,,,,,,,
FWUAGX4350818ON00,1,,,3,6,5,4,,,,,,
FWUAGX43508X8ON00,1,,,3,6,5,4,,,,,,
FWUAGX4351118ON00,,,,1,,,,,,,,,
FWUAGX43511X8ON00,,,,1,,,,,,,,,
FWUAGX435XXX8ON00,10,7,13,13,15,13,8,6,,,,,
FWUAGX4360148ON00,,,3,4,,,4,,,,,,
FWUAGX43601X8ON00,,,3,5,,,4,,,,,,
FWUAGX436XXX8ON00,,,3,5,,,4,,,,,,
FWUAGX4390618ON00,5,,,1,,,,,,,,,
FWUAGX43906X8ON00,5,,,1,,,,,,,,,
FWUAGX439XXX8ON00,6,,,1,,,,,,,,,
FWUAGX43XXXX8ON00,20,13,22,23,18,17,18,13,,,,,
FWUAGX4510118ON00,3,,2,1,,3,4,,,,,,
FWUAGX45101X8ON00,3,,2,1,,3,4,,,,,,
FWUAGX451XXX8ON00,3,,2,1,,3,4,,,,,,
FWUAGX4520418ON00,,,,,1,,,,,,,,
FWUAGX45204X8ON00,,,,,1,,,,,,,,
FWUAGX4520918ON00,3,,,,4,,4,,,,,,
FWUAGX4520928ON00,19,10,13,14,17,15,10,21,,,,,
FWUAGX4520938ON00,8,12,5,9,11,8,9,8,,,,,
FWUAGX45209X8ON00,31,24,20,25,32,25,23,30,,,,,
FWUAGX452XXX8ON00,31,25,20,26,33,25,23,30,,,,,
FWUAGX4530118ON00,10,8,6,4,9,9,8,6,,,,,
FWUAGX45301X8ON00,10,8,6,4,9,9,8,6,,,,,
FWUAGX4530318ON00,,,,,,,,,,,,,
FWUAGX45303X8ON00,,,,,,,,,,,,,
FWUAGX453XXX8ON00,10,8,6,4,9,9,8,6,,,,,
FWUAGX4540218ON00,15,11,13,23,16,17,8,13,,,,,
FWUAGX4540228ON00,,,,,6,3,,,,,,,
FWUAGX45402X8ON00,17,16,15,24,24,22,10,17,,,,,
FWUAGX454XXX8ON00,18,16,16,24,24,22,10,17,,,,,
FWUAGX45XXXX8ON00,62,50,44,55,66,59,45,55,,,,,
FWUAGX4710118ON00,32,37,33,40,32,38,26,40,,,,,
FWUAGX47101X8ON00,32,37,33,40,32,38,26,40,,,,,
FWUAGX471XXX8ON00,32,37,33,40,32,38,26,40,,,,,
FWUAGX4720118ON00,,,,,,1,,,,,,,
FWUAGX47201X8ON00,,,,,,1,,,,,,,
FWUAGX4720218ON00,,5,,3,8,5,4,7,,,,,
FWUAGX4720228ON00,,,,,,1,,,,,,,
FWUAGX47202X8ON00,3,5,,3,8,6,4,7,,,,,
FWUAGX4720318ON00,14,13,23,17,25,22,15,24,,,,,
FWUAGX47203X8ON00,14,13,23,17,25,22,15,24,,,,,
FWUAGX4720418ON00,,1,,,,,1,,,,,,
FWUAGX4720428ON00,,,,,,,,1,,,,,
FWUAGX4720448ON00,,,,,,,,1,,,,,
FWUAGX47204X8ON00,3,3,,,,,,2,,,,,
