Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE2X2110926O000,50,90,40,90,60,140,80,100,,,,,
CSUE2X2110936O000,160,220,160,320,190,440,190,320,,,,,
CSUE2X2110946O000,20,,120,,60,,30,20,,,,,
CSUE2X2110996O000,70,80,40,170,80,90,60,60,,,,,
CSUE2X2120006O000,50,,20,160,,,,,,,,,
CSUE2X2120106O000,40,,20,150,,,,,,,,,
CSUE2X2120116O000,40,,20,150,,,,,,,,,
CSUE2X2300006O000,,240,130,70,30,90,30,390,,,,,
CSUE2X2310006O000,,70,80,40,20,40,20,350,,,,,
CSUE2X2310106O000,,30,80,30,20,40,20,350,,,,,
CSUE2X2310116O000,,30,80,30,20,40,20,350,,,,,
CSUE2X2310206O000,,40,,,,,,,,,,,
CSUE2X2310226O000,,40,,,,,,,,,,,
CSUE2X2320006O000,,170,50,30,,50,,40,,,,,
CSUE2X2320106O000,,,,30,,40,,,,,,,
CSUE2X2320116O000,,,,30,,40,,,,,,,
CSUE2X2320906O000,,160,40,,,20,,30,,,,,
CSUE2X2320996O000,,160,,,,,,30,,,,,
CSUE2X2500006O000,1040,630,890,950,840,660,340,730,,,,,
CSUE2X2510006O000,30,40,40,30,40,40,20,80,,,,,
CSUE2X2511906O000,20,30,40,30,40,30,20,70,,,,,
CSUE2X2511996O000,20,30,30,30,30,30,20,60,,,,,
CSUE2X2520006O000,830,360,140,410,490,470,90,280,,,,,
CSUE2X2520106O000,,,80,90,30,30,20,80,,,,,
CSUE2X2520116O000,,,80,90,30,30,20,80,,,,,
CSUE2X2520206O000,90,240,40,260,310,90,50,150,,,,,
CSUE2X2520216O000,90,230,30,240,310,90,50,150,,,,,
CSUE2X2520306O000,720,,,,60,300,,,,,,,
CSUE2X2520316O000,720,,,,60,40,,,,,,,
CSUE2X2520506O000,20,40,20,40,80,50,,30,,,,,
CSUE2X2520546O000,,,,,,40,,,,,,,
CSUE2X2520596O000,20,30,,30,,,,,,,,,
CSUE2X2530006O000,40,70,110,380,40,30,100,120,,,,,
CSUE2X2530106O000,,20,,,,,,,,,,,
CSUE2X2530116O000,,20,,,,,,,,,,,
CSUE2X2530206O000,,,90,40,20,,50,110,,,,,
CSUE2X2530216O000,,,90,40,20,,50,110,,,,,
CSUE2X2530906O000,40,40,30,330,20,30,50,,,,,,
CSUE2X2530996O000,40,40,30,330,20,30,50,,,,,,
CSUE2X2540006O000,,,90,,20,,,,,,,,
CSUE2X2540106O000,,,70,,,,,,,,,,
CSUE2X2540206O000,,,20,,20,,,,,,,,
CSUE2X2540216O000,,,20,,20,,,,,,,,
CSUE2X2590006O000,140,160,520,130,260,110,120,250,,,,,
CSUE2X2590306O000,,,20,,,,,,,,,,
CSUE2X2590316O000,,,20,,,,,,,,,,
CSUE2X2590406O000,130,150,160,110,230,100,80,230,,,,,
CSUE2X2590416O000,130,150,160,110,230,100,80,230,,,,,
CSUE2X2590906O000,,,40,,,,20,20,,,,,
CSUE2X2590996O000,,,40,,,,20,20,,,,,
CSUE2X2700006O000,180,230,500,250,140,170,260,370,,,,,
CSUE2X2710006O000,20,30,320,,40,20,60,30,,,,,
CSUE2X2710206O000,20,30,320,,40,20,60,20,,,,,
CSUE2X2710266O000,,,,,40,20,40,,,,,,
CSUE2X2720006O000,40,20,,50,30,80,30,120,,,,,
CSUE2X2720206O000,30,,,50,20,70,30,50,,,,,
CSUE2X2720216O000,,,,,,,20,,,,,,
CSUE2X2720226O000,30,,,,20,70,,50,,,,,
CSUE2X2730006O000,30,90,70,140,30,40,40,160,,,,,
CSUE2X2730206O000,20,50,60,80,,30,20,130,,,,,
CSUE2X2730226O000,20,50,60,80,,30,20,130,,,,,
CSUE2X2730306O000,,,,20,,,,20,,,,,
CSUE2X2730316O000,,,,20,,,,20,,,,,
CSUE2X2730406O000,,,,40,,,,,,,,,
CSUE2X2730906O000,,30,,,,,,,,,,,
CSUE2X2730916O000,,30,,,,,,,,,,,
CSUE2X2740006O000,90,90,110,50,30,30,130,40,,,,,
CSUE2X2740106O000,,20,30,20,,,,,,,,,
CSUE2X2740116O000,,20,,,,,,,,,,,
CSUE2X2740126O000,,,30,,,,,,,,,,
CSUE2X2740206O000,40,50,50,30,30,30,100,20,,,,,
CSUE2X2740216O000,40,50,50,30,30,30,100,20,,,,,
CSUE2X2740306O000,,20,,,,,,30,,,,,
CSUE2X2740316O000,,20,,,,,,,,,,,
CSUE2X2900006O000,1930,1820,1840,2010,2000,2230,2090,2320,,,,,
CSUE2X2910006O000,1020,800,940,930,1180,1160,1070,1040,,,,,
CSUE2X2910306O000,,,,,20,20,,,,,,,
CSUE2X2910316O000,,,,,20,20,,,,,,,
CSUE2X2910506O000,,30,,,,,,,,,,,
CSUE2X2910516O000,,30,,,,,,,,,,,
CSUE2X2910606O000,,,,,,20,,,,,,,
CSUE2X2910696O000,,,,,,20,,,,,,,
CSUE2X2910706O000,,,,60,,,,,,,,,
CSUE2X2910716O000,,,,60,,,,,,,,,
CSUE2X2911116O000,790,,,,,,,,,,,,
CSUE2X2911206O000,220,160,250,200,390,190,210,240,,,,,
CSUE2X2911226O000,60,80,40,30,20,50,70,50,,,,,
CSUE2X2911236O000,70,20,110,70,90,90,50,30,,,,,
CSUE2X2911266O000,,,,,230,,,60,,,,,
CSUE2X2911276O000,,,50,40,40,30,,20,,,,,
CSUE2X2911296O000,90,30,30,30,20,20,70,80,,,,,
CSUE2X2911406O000,790,590,680,650,740,890,830,770,,,,,
CSUE2X2911416O000,790,590,680,650,740,890,830,770,,,,,
CSUE2X2911706O000,,,,,20,,,,,,,,
CSUE2X2911716O000,,,,,20,,,,,,,,
CSUE2X2920006O000,860,970,860,1030,780,1030,970,1230,,,,,
CSUE2X2920106O000,30,,50,40,40,60,,120,,,,,
CSUE2X2920116O000,,,,,,40,,,,,,,
CSUE2X2920126O000,30,,50,30,40,20,,120,,,,,
CSUE2X2920306O000,20,,60,20,40,,30,100,,,,,
CSUE2X2920316O000,20,,,,40,,,,,,,,
CSUE2X2920326O000,,,,,,,20,50,,,,,
CSUE2X2920346O000,,,40,20,,,,50,,,,,
CSUE2X2920406O000,550,580,500,630,450,590,610,670,,,,,
CSUE2X2920416O000,550,580,500,630,450,590,610,670,,,,,
CSUE2X2920506O000,20,110,90,170,60,70,60,140,,,,,
CSUE2X2920516O000,,,,,20,,,,,,,,
CSUE2X2920526O000,,50,,,,,,,,,,,
CSUE2X2920536O000,20,60,50,150,30,50,50,130,,,,,
CSUE2X2920606O000,190,200,150,160,150,270,210,180,,,,,
CSUE2X2920616O000,190,200,150,160,150,270,210,180,,,,,
CSUE2X2920706O000,30,,,,,,,,,,,,
CSUE2X2920716O000,30,,,,,,,,,,,,
CSUE2X2920906O000,30,50,,,30,30,30,,,,,,
CSUE2X2920996O000,30,50,,,30,30,30,,,,,,
CSUE2X2990006O000,50,50,50,50,40,30,40,50,,,,,
CSUE2X2990106O000,50,20,30,30,30,20,30,30,,,,,
CSUE2X2990116O000,,20,30,30,30,20,30,30,,,,,
CSUE2X2990126O000,40,,,,,,,,,,,,
CSUE2X2990906O000,,30,20,,,,,20,,,,,
CSUE2X2990996O000,,20,20,,,,,20,,,,,
CSUE2X3100006O000,1310,1120,1360,1280,1520,1770,1320,1630,,,,,
CSUE2X3110006O000,980,930,1070,1000,1260,1430,1080,1390,,,,,
CSUE2X3110106O000,980,930,1070,1000,1260,1430,1080,1390,,,,,
CSUE2X3110116O000,510,600,550,660,810,670,590,650,,,,,
CSUE2X3110126O000,340,,,,,,,,,,,,
CSUE2X3110136O000,130,40,130,140,90,150,100,450,,,,,
CSUE2X3110146O000,330,290,370,200,300,590,370,270,,,,,
CSUE2X3110156O000,,,20,,50,20,20,,,,,,
CSUE2X3120006O000,60,20,40,30,20,60,20,40,,,,,
CSUE2X3120106O000,30,20,,,,,,,,,,,
CSUE2X3120116O000,20,20,,,,,,,,,,,
CSUE2X3120206O000,30,,20,20,,50,20,30,,,,,
CSUE2X3120216O000,20,,20,20,,50,20,20,,,,,
CSUE2X3190006O000,270,160,250,260,250,280,220,200,,,,,
CSUE2X3190906O000,270,160,250,250,250,280,210,190,,,,,
CSUE2X3190926O000,,,20,,20,50,50,,,,,,
CSUE2X3190976O000,120,70,190,90,130,140,100,120,,,,,
CSUE2X3190996O000,120,80,20,140,60,100,40,60,,,,,
CSUE2X3300006O000,7690,9410,7760,6440,7050,7430,7060,8070,,,,,
CSUE2X3310006O000,500,1010,690,550,520,630,400,850,,,,,
CSUE2X3310106O000,390,850,300,320,300,430,310,450,,,,,
CSUE2X3310116O000,60,,70,20,,30,60,200,,,,,
CSUE2X3310126O000,330,840,240,300,280,400,250,250,,,,,
CSUE2X3310206O000,40,30,120,180,100,140,40,330,,,,,
CSUE2X3310216O000,40,30,120,180,100,140,40,330,,,,,
CSUE2X3310906O000,60,130,270,60,110,60,60,70,,,,,
CSUE2X3310996O000,60,130,270,60,110,60,60,70,,,,,
CSUE2X3320006O000,260,260,250,190,230,180,370,320,,,,,
CSUE2X3320106O000,260,250,230,180,200,180,360,300,,,,,
CSUE2X3320116O000,260,250,230,180,200,180,360,300,,,,,
CSUE2X3320206O000,,,30,,20,,,,,,,,
CSUE2X3320216O000,,,,,20,,,,,,,,
CSUE2X3330006O000,5660,6880,5360,4530,5210,5260,4690,5130,,,,,
CSUE2X3330106O000,160,230,230,340,290,350,250,240,,,,,
CSUE2X3330126O000,150,220,220,340,250,220,250,230,,,,,
CSUE2X3330206O000,300,110,100,180,210,110,320,400,,,,,
CSUE2X3330216O000,300,110,100,180,210,110,320,400,,,,,
CSUE2X3330306O000,50,,30,,,,,,,,,,
CSUE2X3330316O000,50,,30,,,,,,,,,,
CSUE2X3330406O000,70,110,220,120,20,250,70,40,,,,,
CSUE2X3330416O000,70,110,220,120,20,250,70,40,,,,,
CSUE2X3330506O000,5080,6420,4780,3890,4690,4540,4050,4440,,,,,
CSUE2X3330516O000,5070,6410,4760,3860,4670,4520,4030,4430,,,,,
CSUE2X3330526O000,,,20,30,,,20,,,,,,
CSUE2X3390006O000,1270,1260,1460,1170,1100,1360,1600,1770,,,,,
CSUE2X3390106O000,20,40,,,,,,,,,,,
CSUE2X3390116O000,20,40,,,,,,,,,,,
CSUE2X3390206O000,70,,30,30,40,,40,20,,,,,
CSUE2X3390216O000,70,,30,30,40,,40,20,,,,,
CSUE2X3390306O000,670,800,870,560,560,590,770,820,,,,,
CSUE2X3390326O000,670,800,870,560,560,590,770,820,,,,,
CSUE2X3390906O000,510,410,540,580,490,750,790,920,,,,,
CSUE2X3390916O000,170,70,110,130,110,390,160,140,,,,,
CSUE2X3390926O000,20,30,20,,40,30,60,50,,,,,
CSUE2X3390996O000,320,310,420,440,340,320,560,730,,,,,
CSUE2X3500006O000,430,450,320,380,430,570,560,510,,,,,
CSUE2X3510006O000,150,210,90,40,110,220,210,140,,,,,
CSUE2X3510106O000,150,210,90,40,110,220,210,140,,,,,
CSUE2X3510116O000,30,,,,20,,,20,,,,,
CSUE2X3510126O000,120,200,80,30,100,220,200,120,,,,,
CSUE2X3520006O000,150,30,90,60,90,110,60,100,,,,,
CSUE2X3520106O000,20,,50,20,30,20,40,70,,,,,
CSUE2X3520126O000,,,20,20,30,,,20,,,,,
CSUE2X3520146O000,,,20,,,,20,50,,,,,
CSUE2X3520206O000,130,20,30,40,50,90,20,20,,,,,
CSUE2X3520216O000,130,20,30,40,50,90,20,20,,,,,
CSUE2X3530006O000,70,130,100,250,140,210,250,60,,,,,
CSUE2X3530106O000,,,,40,,,,,,,,,
CSUE2X3530116O000,,,,40,,,,,,,,,
CSUE2X3530206O000,40,60,80,170,90,170,200,40,,,,,
CSUE2X3530216O000,40,40,70,160,60,140,200,30,,,,,
CSUE2X3530226O000,,,,,30,,,,,,,,
CSUE2X3530306O000,20,50,,,20,,,,,,,,
CSUE2X3530316O000,20,50,,,20,,,,,,,,
CSUE2X3530406O000,,20,,40,,20,40,,,,,,
CSUE2X3530416O000,,20,,40,,20,40,,,,,,
CSUE2X3590006O000,50,80,50,30,90,30,40,210,,,,,
CSUE2X3590106O000,,,20,,,,30,180,,,,,
CSUE2X3590116O000,,,20,,,,30,180,,,,,
CSUE2X3590206O000,20,,,,50,,,30,,,,,
CSUE2X3590216O000,20,,,,50,,,30,,,,,
CSUE2X3590906O000,20,70,30,20,20,,,,,,,,
CSUE2X3590996O000,20,70,30,20,20,,,,,,,,
CSUE2X3700006O000,3460,2470,2990,3090,2550,3160,3230,3440,,,,,
CSUE2X3710006O000,230,280,460,310,430,190,120,380,,,,,
CSUE2X3710106O000,230,280,460,310,430,190,120,380,,,,,
CSUE2X3710116O000,120,40,90,20,330,130,50,140,,,,,
CSUE2X3710126O000,110,240,370,290,100,50,70,240,,,,,
CSUE2X3720006O000,2310,1190,1230,1560,1120,2050,1330,1570,,,,,
CSUE2X3720106O000,1960,1090,1090,1320,990,1180,880,1020,,,,,
CSUE2X3720116O000,1720,740,770,1030,730,820,770,710,,,,,
CSUE2X3720126O000,230,320,220,260,260,370,110,310,,,,,
CSUE2X3720196O000,,30,90,20,,,,,,,,,
CSUE2X3720206O000,350,100,140,250,120,860,450,550,,,,,
CSUE2X3720216O000,350,100,140,250,120,860,450,550,,,,,
CSUE2X3730006O000,920,1000,1300,1220,1000,930,1780,1490,,,,,
CSUE2X3730106O000,920,1000,1300,1220,1000,930,1780,1490,,,,,
CSUE2X3730116O000,770,860,1030,1180,950,860,1680,1220,,,,,
CSUE2X3730126O000,20,40,,,,20,20,,,,,,
CSUE2X3730136O000,,50,30,20,30,50,,250,,,,,
CSUE2X3730196O000,120,50,220,,,,70,,,,,,
CSUE2X3900006O000,970,1250,1040,1130,1270,1300,1210,1350,,,,,
CSUE2X3910006O000,130,,,20,30,50,,,,,,,
CSUE2X3910206O000,130,,,20,30,40,,,,,,,
CSUE2X3910216O000,130,,,20,30,40,,,,,,,
CSUE2X3920006O000,80,80,,100,,,20,60,,,,,
CSUE2X3920106O000,70,70,,90,,,,50,,,,,
CSUE2X3920116O000,70,70,,90,,,,50,,,,,
CSUE2X3920206O000,,,,,,,20,,,,,,
CSUE2X3920216O000,,,,,,,20,,,,,,
CSUE2X3930006O000,40,110,130,190,70,90,110,140,,,,,
CSUE2X3930306O000,,,,80,,,,,,,,,
CSUE2X3930316O000,,,,80,,,,,,,,,
CSUE2X3930906O000,40,110,120,120,50,80,100,140,,,,,
CSUE2X3930916O000,40,110,120,110,50,80,100,140,,,,,
CSUE2X3940006O000,,30,,,,,,30,,,,,
CSUE2X3940206O000,,30,,,,,,,,,,,
CSUE2X3940216O000,,30,,,,,,,,,,,
CSUE2X3940306O000,,,,,,,,30,,,,,
CSUE2X3940316O000,,,,,,,,30,,,,,
CSUE2X3960006O000,,,30,30,20,,80,,,,,,
CSUE2X3960106O000,,,30,30,20,,80,,,,,,
CSUE2X3960116O000,,,20,30,20,,30,,,,,,
CSUE2X3960126O000,,,,,,,50,,,,,,
CSUE2X3970006O000,,,40,,100,,40,120,,,,,
CSUE2X3970106O000,,,40,,100,,40,120,,,,,
CSUE2X3970116O000,,,40,,100,,40,120,,,,,
CSUE2X3990006O000,690,990,800,780,1050,1130,940,970,,,,,
CSUE2X3990106O000,70,110,100,40,30,80,,60,,,,,
CSUE2X3990116O000,70,110,100,40,30,80,,60,,,,,
CSUE2X3990206O000,460,760,580,470,900,910,790,680,,,,,
CSUE2X3990216O000,460,760,580,470,900,910,790,680,,,,,
CSUE2X3990306O000,60,30,40,100,50,90,70,60,,,,,
CSUE2X3990326O000,60,30,40,90,40,80,70,60,,,,,
CSUE2X3990406O000,20,30,20,110,,30,40,100,,,,,
CSUE2X3990416O000,20,30,20,110,,30,40,100,,,,,
CSUE2X3990906O000,80,50,70,70,70,30,30,70,,,,,
CSUE2X3990996O000,80,50,70,70,70,30,30,70,,,,,
CSUE2X4100006O000,1990,1860,2740,3460,3400,2090,2250,2760,,,,,
