Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWURFT5330218ON00,7,7,7,5,4,9,6,6,,,,,
FWURFT5330228ON00,8,14,8,12,11,9,6,6,,,,,
FWURFT53302X8ON00,15,21,15,17,15,18,12,12,,,,,
FWURFT5330318ON00,33,53,30,53,59,59,55,40,,,,,
FWURFT5330328ON00,579,593,589,659,626,651,703,649,,,,,
FWURFT5330338ON00,49,51,58,54,62,52,72,72,,,,,
FWURFT53303X8ON00,661,697,677,766,747,762,830,761,,,,,
FWURFT5330418ON00,34,32,33,44,31,35,39,37,,,,,
FWURFT53304X8ON00,34,32,33,44,31,35,39,37,,,,,
FWURFT53309X8ON00,13,10,11,13,20,11,18,12,,,,,
FWURFT533XXX8ON00,723,761,737,840,813,827,900,823,,,,,
FWURFT5340118ON00,5,4,,,4,4,,3,,,,,
FWURFT5340138ON00,,1,,,,1,,,,,,,
FWURFT53401X8ON00,7,5,,,5,5,,3,,,,,
FWURFT5340218ON00,3,,,,,,,,,,,,
FWURFT53402X8ON00,3,,,,,,,,,,,,
FWURFT5340318ON00,8,4,4,4,3,6,4,7,,,,,
FWURFT53403X8ON00,8,4,4,4,3,6,4,7,,,,,
FWURFT5340418ON00,,1,,,,,,,,,,,
FWURFT53404X8ON00,,1,,,,,,,,,,,
FWURFT53409X8ON00,,,,,,,1,,,,,,
FWURFT534XXX8ON00,18,10,6,8,10,13,7,13,,,,,
FWURFT5350118ON00,3,3,6,5,4,11,7,6,,,,,
FWURFT53501X8ON00,3,3,6,5,4,11,7,6,,,,,
FWURFT5350218ON00,3,4,7,3,6,3,11,8,,,,,
FWURFT5350228ON00,,,,,,,1,,,,,,
FWURFT53502X8ON00,3,4,8,3,6,3,12,8,,,,,
FWURFT5350318ON00,4,1,1,,,3,,,,,,,
FWURFT53503X8ON00,4,1,1,,,3,,,,,,,
FWURFT535XXX8ON00,10,8,15,9,11,17,19,14,,,,,
FWURFT5360218ON00,3,,,,3,1,,3,,,,,
FWURFT53602X8ON00,3,,,,3,1,,3,,,,,
FWURFT5360418ON00,1,,2,3,,,,,,,,,
FWURFT53604X8ON00,1,,2,3,,,,,,,,,
FWURFT5360518ON00,6,,3,,1,1,1,,,,,,
FWURFT53605X8ON00,6,,3,,1,1,1,,,,,,
FWURFT5360618ON00,,,1,,,,,,,,,,
FWURFT53606X8ON00,,,1,,,,,,,,,,
FWURFT53609X8ON00,1,1,2,,,3,,,,,,,
FWURFT536XXX8ON00,13,6,8,4,10,8,4,9,,,,,
FWURFT5370118ON00,2,,1,5,4,5,7,2,,,,,
FWURFT53701X8ON00,2,,1,5,4,5,7,2,,,,,
FWURFT5370218ON00,9,11,15,10,14,15,10,9,,,,,
FWURFT53702X8ON00,9,11,15,10,14,15,10,9,,,,,
FWURFT5370328ON00,16,8,10,15,7,18,10,11,,,,,
FWURFT5370338ON00,,,,,1,,1,,,,,,
FWURFT53703X8ON00,16,8,12,17,9,18,11,11,,,,,
FWURFT5370418ON00,4,,,3,4,,,,,,,,
FWURFT53704X8ON00,4,,,3,4,,,,,,,,
FWURFT5370518ON00,27,26,21,34,30,31,25,37,,,,,
FWURFT53705X8ON00,27,26,21,34,30,31,25,37,,,,,
FWURFT5370618ON00,11,,13,9,13,11,11,11,,,,,
FWURFT5370628ON00,74,78,74,71,55,75,89,91,,,,,
FWURFT5370638ON00,,,,,,1,1,,,,,,
FWURFT5370648ON00,,,,3,,,3,4,,,,,
FWURFT53706X8ON00,88,82,89,85,70,88,104,108,,,,,
FWURFT5370728ON00,3,8,,5,,3,,3,,,,,
FWURFT5370738ON00,4,,4,3,,,3,6,,,,,
FWURFT53707X8ON00,7,11,6,8,,3,4,9,,,,,
FWURFT5370818ON00,28,30,29,24,27,26,26,33,,,,,
FWURFT53708X8ON00,28,30,29,24,27,26,26,33,,,,,
FWURFT5371118ON00,,1,4,,,1,1,1,,,,,
FWURFT53711X8ON00,,1,4,,,1,1,1,,,,,
FWURFT5371218ON00,3,,3,,6,,4,,,,,,
FWURFT53712X8ON00,3,,3,,6,,4,,,,,,
FWURFT53719X8ON00,3,1,,,,,,,,,,,
FWURFT537XXX8ON00,188,172,181,188,165,190,193,214,,,,,
FWURFT53XXXX8ON00,1035,1040,1026,1142,1074,1148,1199,1150,,,,,
FWURFT55XXXX8ON00,48,49,67,54,68,58,71,79,,,,,
