Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUAFX2910678ON00,,,,,1,,,,,,,,
FWUAFX29106X8ON00,3,,,,2,,,1,,,,,
FWUAFX2911238ON00,,,,1,,,,,,,,,
FWUAFX2911268ON00,,,1,,,,,,,,,,
FWUAFX29112X8ON00,,,,1,,,,,,,,,
FWUAFX2911318ON00,,,1,,,,1,3,,,,,
FWUAFX29113X8ON00,,,1,,,,1,3,,,,,
FWUAFX2911418ON00,4,4,6,,3,3,5,5,,,,,
FWUAFX29114X8ON00,4,4,6,,3,3,5,5,,,,,
FWUAFX291XXX8ON00,9,6,11,6,8,6,10,10,,,,,
FWUAFX2920328ON00,,,,,1,,,,,,,,
FWUAFX29203X8ON00,,,,,1,,,,,,,,
FWUAFX2920418ON00,4,,,1,6,3,3,5,,,,,
FWUAFX29204X8ON00,4,,,1,6,3,3,5,,,,,
FWUAFX2920558ON00,,,1,,1,,,,,,,,
FWUAFX2920568ON00,,,,1,,1,,,,,,,
FWUAFX2920578ON00,,,,,,,,1,,,,,
FWUAFX29205X8ON00,,,1,1,1,,,,,,,,
FWUAFX2920618ON00,,,,,1,,3,,,,,,
FWUAFX29206X8ON00,,,,,1,,3,,,,,,
FWUAFX292XXX8ON00,7,,5,3,9,6,6,8,,,,,
FWUAFX2990128ON00,,,,,,1,,,,,,,
FWUAFX29901X8ON00,,,,,,1,,,,,,,
FWUAFX29XXXX8ON00,16,8,16,9,19,14,16,19,,,,,
FWUAFX3110118ON00,,,,1,,,1,,,,,,
FWUAFX31101X8ON00,4,,,1,,3,3,,,,,,
FWUAFX3111XX8ON00,,,,,,,,,,,,,
FWUAFX311XXX8ON00,4,,,1,,3,3,,,,,,
FWUAFX3120118ON00,,,,,,,,1,,,,,
FWUAFX31201X8ON00,,,,,,,,1,,,,,
FWUAFX312XXX8ON00,,,,,,,,1,,,,,
FWUAFX3190928ON00,,,1,,,,,,,,,,
FWUAFX3190978ON00,,,1,,,,,,,,,,
FWUAFX31909X8ON00,,,2,,,1,,,,,,,
FWUAFX319XXX8ON00,,,2,,,1,,,,,,,
FWUAFX31XXXX8ON00,5,,2,3,,4,4,4,,,,,
FWUAFX3310118ON00,,,,,,1,,,,,,,
FWUAFX3310128ON00,4,,,,1,3,6,1,,,,,
FWUAFX33101X8ON00,4,,,,1,4,6,1,,,,,
FWUAFX3310218ON00,3,,6,4,,3,,3,,,,,
FWUAFX33102X8ON00,3,,6,4,,3,,3,,,,,
FWUAFX33109X8ON00,,,,,,,,1,,,,,
FWUAFX331XXX8ON00,7,4,8,6,,7,8,5,,,,,
FWUAFX3320118ON00,7,,12,7,8,6,3,7,,,,,
FWUAFX33201X8ON00,7,,12,7,8,6,3,7,,,,,
FWUAFX332XXX8ON00,7,3,12,7,8,6,3,8,,,,,
FWUAFX3330128ON00,,1,,,,2,7,,,,,,
FWUAFX33301X8ON00,,1,,,,2,7,,,,,,
FWUAFX3330218ON00,3,3,4,,2,4,,,,,,,
FWUAFX33302X8ON00,3,3,4,,2,4,,,,,,,
FWUAFX3330318ON00,,,,,,1,,,,,,,
FWUAFX33303X8ON00,,,,,,1,,,,,,,
FWUAFX3330518ON00,39,32,36,26,25,27,25,31,,,,,
FWUAFX33305X8ON00,39,32,36,27,25,28,25,31,,,,,
FWUAFX333XXX8ON00,44,36,41,28,27,35,34,35,,,,,
FWUAFX3390118ON00,,1,,1,,,,,,,,,
FWUAFX33901X8ON00,,1,,1,,,,,,,,,
FWUAFX3390328ON00,4,16,11,6,10,17,7,8,,,,,
FWUAFX33903X8ON00,4,16,11,6,10,17,7,8,,,,,
FWUAFX3390918ON00,1,,,3,,3,,,,,,,
FWUAFX33909X8ON00,1,,3,6,,4,,,,,,,
FWUAFX339XXX8ON00,5,17,14,13,11,21,8,9,,,,,
FWUAFX33XXXX8ON00,63,60,75,54,48,69,53,57,,,,,
FWUAFX3510118ON00,,1,,4,1,,6,3,,,,,
FWUAFX3510128ON00,1,5,,1,,4,6,3,,,,,
FWUAFX35101X8ON00,1,6,3,5,3,5,12,6,,,,,
FWUAFX351XXX8ON00,1,6,3,5,3,5,12,6,,,,,
FWUAFX3520128ON00,1,,,,,,,,,,,,
FWUAFX3520148ON00,,1,,,1,3,6,6,,,,,
FWUAFX35201X8ON00,,1,6,,1,4,6,11,,,,,
FWUAFX3520218ON00,1,2,,,,3,4,,,,,,
FWUAFX35202X8ON00,1,2,,,,3,4,,,,,,
FWUAFX352XXX8ON00,3,3,6,,,7,10,12,,,,,
FWUAFX3530118ON00,3,,1,,,,1,,,,,,
FWUAFX35301X8ON00,3,,1,,,,1,,,,,,
FWUAFX3530218ON00,1,,,,,,1,3,,,,,
FWUAFX3530228ON00,,1,,,,,,,,,,,
FWUAFX3530238ON00,,,,,,,,,,,,,
FWUAFX35302X8ON00,1,,,,,3,1,3,,,,,
FWUAFX3530318ON00,,,,,3,,2,3,,,,,
FWUAFX35303X8ON00,,,,,3,,2,3,,,,,
FWUAFX353XXX8ON00,6,6,,,5,7,4,8,,,,,
FWUAFX3590218ON00,,,,,,1,1,,,,,,
FWUAFX35902X8ON00,,,,,,1,1,,,,,,
FWUAFX359XXX8ON00,,,,,,,3,,,,,,
FWUAFX35XXXX8ON00,10,15,12,9,10,21,29,26,,,,,
FWUAFX3710118ON00,,,,3,,3,4,3,,,,,
FWUAFX3710128ON00,6,10,13,6,10,5,11,8,,,,,
FWUAFX37101X8ON00,7,11,13,9,10,8,15,11,,,,,
FWUAFX371XXX8ON00,7,11,13,9,10,8,15,11,,,,,
FWUAFX3720118ON00,6,4,4,15,6,11,8,8,,,,,
FWUAFX3720128ON00,,3,,,,4,,5,,,,,
FWUAFX37201X8ON00,6,8,6,17,7,16,9,13,,,,,
FWUAFX3720218ON00,,,,,,,4,,,,,,
FWUAFX37202X8ON00,,,,,,,4,,,,,,
FWUAFX372XXX8ON00,6,9,6,17,8,18,13,15,,,,,
FWUAFX3730118ON00,16,12,14,14,16,21,22,30,,,,,
FWUAFX3730138ON00,19,16,15,19,11,17,21,13,,,,,
FWUAFX37301X8ON00,35,29,31,34,27,40,44,43,,,,,
FWUAFX373XXX8ON00,35,29,31,34,27,40,44,43,,,,,
FWUAFX37XXXX8ON00,48,49,50,60,45,66,72,69,,,,,
FWUAFX3910218ON00,1,,,,3,,1,,,,,,
FWUAFX39102X8ON00,1,,,,3,,1,,,,,,
FWUAFX391XXX8ON00,1,,,,3,,1,,,,,,
FWUAFX3920218ON00,1,,1,1,,,,,,,,,
FWUAFX39202X8ON00,1,,1,1,,,,,,,,,
FWUAFX392XXX8ON00,,,1,3,,,,,,,,,
FWUAFX3930918ON00,3,,,1,,,1,1,,,,,
FWUAFX39309X8ON00,3,,,1,,,1,1,,,,,
FWUAFX393XXX8ON00,3,,,1,,,1,1,,,,,
FWUAFX3940218ON00,,,,,1,,,,,,,,
FWUAFX39402X8ON00,,,,,1,,,,,,,,
FWUAFX3940318ON00,,,,,,,,1,,,,,
FWUAFX39403X8ON00,,,,,,,,1,,,,,
FWUAFX394XXX8ON00,,,,,1,,,1,,,,,
FWUAFX3950118ON00,4,2,3,,4,4,2,1,,,,,
FWUAFX3950128ON00,,,,,,1,,,,,,,
FWUAFX39501X8ON00,6,5,3,3,4,5,2,1,,,,,
FWUAFX3950928ON00,,,,1,,,,,,,,,
FWUAFX39509X8ON00,,,,1,,,,,,,,,
FWUAFX395XXX8ON00,6,6,4,4,4,5,2,1,,,,,
FWUAFX39701X8ON00,,,,,,3,,,,,,,
FWUAFX397XXX8ON00,,,,,,3,,,,,,,
FWUAFX3990218ON00,,4,,,,,,3,,,,,
FWUAFX39902X8ON00,,4,,,,,,3,,,,,
FWUAFX3990318ON00,,,,,,,1,,,,,,
FWUAFX3990418ON00,,,,,,1,,,,,,,
FWUAFX39904X8ON00,,,,,,1,,,,,,,
FWUAFX399XXX8ON00,3,4,3,3,,,3,3,,,,,
FWUAFX39XXXX8ON00,16,15,8,12,12,12,8,11,,,,,
FWUAFX4110118ON00,19,11,20,13,11,7,8,14,,,,,
FWUAFX4110128ON00,5,,1,8,3,,4,,,,,,
FWUAFX41101X8ON00,24,12,21,21,14,9,12,14,,,,,
FWUAFX411XXX8ON00,24,12,21,21,14,9,12,14,,,,,
FWUAFX4120118ON00,5,4,4,5,7,11,7,8,,,,,
FWUAFX41201X8ON00,5,4,5,5,7,11,7,8,,,,,
FWUAFX4120228ON00,,,,,,1,,,,,,,
FWUAFX41202X8ON00,,,,,,1,,,,,,,
FWUAFX4120318ON00,,4,7,5,1,2,6,6,,,,,
FWUAFX41203X8ON00,,4,7,5,1,2,6,6,,,,,
FWUAFX412XXX8ON00,7,8,12,11,8,14,14,15,,,,,
FWUAFX4130218ON00,,,,,,,1,,,,,,
FWUAFX41302X8ON00,,,,,,,1,,,,,,
FWUAFX413XXX8ON00,3,,,,,,,,,,,,
FWUAFX4140118ON00,,1,3,,1,1,,,,,,,
FWUAFX4140128ON00,3,,3,,,,,,,,,,
FWUAFX41401X8ON00,4,1,6,,1,3,,3,,,,,
FWUAFX414XXX8ON00,4,1,6,,1,3,,3,,,,,
FWUAFX4190118ON00,,,1,,,,,,,,,,
FWUAFX41901X8ON00,,,1,,,,,,,,,,
FWUAFX4190218ON00,,,1,,,,,,,,,,
FWUAFX41902X8ON00,,,1,,,,,,,,,,
FWUAFX4190318ON00,,,,,,,,1,,,,,
FWUAFX41903X8ON00,,,,,,,,1,,,,,
FWUAFX41909X8ON00,3,3,,,3,,1,,,,,,
FWUAFX419XXX8ON00,5,4,3,,4,,,3,,,,,
FWUAFX41XXXX8ON00,43,25,42,35,27,28,31,37,,,,,
FWUAFX4310118ON00,,,,,2,,,,,,,,
FWUAFX43101X8ON00,,,,,2,,,,,,,,
FWUAFX431XXX8ON00,,,,,2,,,,,,,,
FWUAFX4330118ON00,,,,,1,,2,2,,,,,
FWUAFX43301X8ON00,,,,,1,,2,2,,,,,
FWUAFX433XXX8ON00,,,,,3,,2,2,,,,,
FWUAFX4340318ON00,,,,,,,,,,,,,
FWUAFX43403X8ON00,,,,,,,,,,,,,
FWUAFX4340618ON00,,,,1,,,,,,,,,
FWUAFX43406X8ON00,,,,1,,,,,,,,,
FWUAFX4340818ON00,,1,1,,,1,,,,,,,
FWUAFX43408X8ON00,,1,1,,,1,,,,,,,
FWUAFX4341718ON00,,,,,1,,1,,,,,,
