Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUN1X4721528ON00,,1,,,,,,,,,,,
FWUN1X47215X8ON00,,1,,,,,,,,,,,
FWUN1X4721818ON00,3,,4,4,3,5,6,4,,,,,
FWUN1X47218X8ON00,3,,4,4,3,5,6,4,,,,,
FWUN1X4722218ON00,3,,,,,,,,,,,,
FWUN1X47222X8ON00,3,,,,,,,,,,,,
FWUN1X472XXX8ON00,18,23,25,26,30,32,36,30,,,,,
FWUN1X4740118ON00,,,,1,,,,,,,,,
FWUN1X47401X8ON00,,,,1,,,,,,,,,
FWUN1X4740518ON00,1,,,,,,,,,,,,
FWUN1X47405X8ON00,1,,,,,,,,,,,,
FWUN1X4740618ON00,,,1,,,,,,,,,,
FWUN1X47406X8ON00,,,1,,,,,,,,,,
FWUN1X474XXX8ON00,1,,1,1,,,,,,,,,
FWUN1X4750218ON00,1,,,,,,,,,,,,
FWUN1X47502X8ON00,1,,,,,,,,,,,,
FWUN1X47504X8ON00,,,,,1,,3,,,,,,
FWUN1X4750718ON00,,,,,,,1,,,,,,
FWUN1X47507X8ON00,,,,,,,1,,,,,,
FWUN1X47509X8ON00,1,,,,,,,,,,,,
FWUN1X475XXX8ON00,4,4,,5,,,7,3,,,,,
FWUN1X47XXXX8ON00,25,33,31,37,41,41,46,37,,,,,
FWUN1X4910118ON00,,,,3,,,,,,,,,
FWUN1X49101X8ON00,,,,3,,,,,,,,,
FWUN1X491XXX8ON00,,,,3,,,,,,,,,
FWUN1X4920118ON00,,,,1,,,,,,,,,
FWUN1X49201X8ON00,,,,1,,,,,,,,,
FWUN1X492XXX8ON00,,,,1,,,4,,,,,,
FWUN1X4930318ON00,1,,,,,,,,,,,,
FWUN1X49303X8ON00,1,,,,,,,,,,,,
FWUN1X4930418ON00,,,,,,,1,,,,,,
FWUN1X49304X8ON00,,,,,,3,3,,,,,,
FWUN1X4930938ON00,1,,,,,,,,,,,,
FWUN1X49309X8ON00,1,,,,,,,,,,,,
FWUN1X493XXX8ON00,2,3,,,,6,5,3,,,,,
FWUN1X4990218ON00,,,,1,,,,,,,,,
FWUN1X49902X8ON00,,,,1,,,,,,,,,
FWUN1X4990418ON00,,,,3,,,,,,,,,
FWUN1X4990438ON00,1,,,,,,,,,,,,
FWUN1X49904X8ON00,1,,,4,,,,,,,,,
FWUN1X4990518ON00,1,1,,,,,,,,,,,
FWUN1X49905X8ON00,1,1,,,,,,,,,,,
FWUN1X4990718ON00,,,3,,,5,5,5,,,,,
FWUN1X49907X8ON00,,,3,,,5,5,5,,,,,
FWUN1X4990978ON00,,,,,,,1,,,,,,
FWUN1X49909X8ON00,,,,,,,1,,,,,,
FWUN1X499XXX8ON00,5,3,6,7,7,9,7,6,,,,,
FWUN1X49XXXX8ON00,9,9,9,12,11,15,16,11,,,,,
FWUN1X5110118ON00,,,,,1,,,3,,,,,
FWUN1X51101X8ON00,,,,,1,,,3,,,,,
FWUN1X511XXX8ON00,,,,,1,,,3,,,,,
FWUN1X5120228ON00,,,,,,1,,,,,,,
FWUN1X51202X8ON00,,,,,,1,,,,,,,
FWUN1X512XXX8ON00,,,,,,1,,,,,,,
FWUN1X5130938ON00,,,,1,,,,,,,,,
FWUN1X51309X8ON00,,,,1,,,,,,,,,
FWUN1X513XXX8ON00,,,,1,,,,,,,,,
FWUN1X5141218ON00,,,,3,,3,,,,,,,
FWUN1X51412X8ON00,,,,3,,3,,,,,,,
FWUN1X514XXX8ON00,,,,5,4,5,,,,,,,
FWUN1X5160118ON00,,,,,,,,1,,,,,
FWUN1X51601X8ON00,,,,,,,,1,,,,,
FWUN1X516XXX8ON00,,,,,,,,1,,,,,
FWUN1X5170418ON00,1,,,,,,,,,,,,
FWUN1X51704X8ON00,1,,,,,,,,,,,,
FWUN1X517XXX8ON00,1,,,,,,,,,,,,
FWUN1X51809X8ON00,,,,,,,1,,,,,,
FWUN1X518XXX8ON00,,,,,,,1,,,,,,
FWUN1X51919X8ON00,,,,1,,,1,,,,,,
FWUN1X519XXX8ON00,,,,3,3,,1,,,,,,
FWUN1X51XXXX8ON00,6,,5,10,10,11,8,8,,,,,
FWUN1X5310318ON00,,,,,,,1,,,,,,
FWUN1X53103X8ON00,,,,,,,1,,,,,,
FWUN1X53104X8ON00,,,,,,,,,,,,,
FWUN1X531XXX8ON00,,,,,,,1,,,,,,
FWUN1X5320128ON00,,,,1,,1,,,,,,,
FWUN1X53201X8ON00,,,,1,,1,,,,,,,
FWUN1X532XXX8ON00,,,,1,,1,,,,,,,
FWUN1X5330318ON00,,2,,3,,,,4,,,,,
FWUN1X5330328ON00,22,22,21,20,23,27,29,29,,,,,
FWUN1X5330338ON00,,4,5,,3,,1,,,,,,
FWUN1X53303X8ON00,24,28,27,25,27,28,30,34,,,,,
FWUN1X5330418ON00,1,,,,,4,,,,,,,
FWUN1X53304X8ON00,1,,,,,4,,,,,,,
FWUN1X533XXX8ON00,26,29,27,29,30,34,34,40,,,,,
FWUN1X5340318ON00,,,,1,,,,,,,,,
FWUN1X53403X8ON00,,,,1,,,,,,,,,
FWUN1X534XXX8ON00,,,,1,,,,,,,,,
FWUN1X5360218ON00,,,,,1,,,,,,,,
FWUN1X53602X8ON00,,,,,1,,,,,,,,
FWUN1X5370118ON00,1,,,,,,,,,,,,
FWUN1X53701X8ON00,1,,,,,,,,,,,,
FWUN1X5370328ON00,,,,,,,,1,,,,,
FWUN1X53703X8ON00,,,,,,,,1,,,,,
FWUN1X5370518ON00,4,,,3,,4,,3,,,,,
FWUN1X53705X8ON00,4,,,3,,4,,3,,,,,
FWUN1X5370628ON00,3,3,5,7,,4,8,,,,,,
FWUN1X53706X8ON00,6,3,5,8,,4,8,,,,,,
FWUN1X5370818ON00,,1,,,,1,,,,,,,
FWUN1X53708X8ON00,,1,,,,1,,,,,,,
FWUN1X537XXX8ON00,13,5,7,12,7,10,10,7,,,,,
FWUN1X53XXXX8ON00,42,35,35,44,40,46,45,48,,,,,
FWUN1X55XXXX8ON00,4,,1,4,3,3,,,,,,,
