Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE7X2110906O000,790,1300,830,930,690,970,700,770,,,,,
CSUE7X2110916O000,50,30,50,20,20,20,30,20,,,,,
CSUE7X2110926O000,150,150,120,150,100,170,120,270,,,,,
CSUE7X2110936O000,460,600,430,490,390,500,440,330,,,,,
CSUE7X2110946O000,40,,20,,,30,20,,,,,,
CSUE7X2110996O000,100,490,220,260,170,250,90,140,,,,,
CSUE7X2120006O000,20,20,30,40,70,,60,,,,,,
CSUE7X2120106O000,20,,,,,,,,,,,,
CSUE7X2120116O000,20,,,,,,,,,,,,
CSUE7X2120206O000,,,,,60,,50,,,,,,
CSUE7X2120216O000,,,,,60,,50,,,,,,
CSUE7X2300006O000,440,510,390,360,180,510,250,260,,,,,
CSUE7X2310006O000,80,270,160,90,60,50,40,40,,,,,
CSUE7X2310106O000,50,210,150,90,50,50,40,30,,,,,
CSUE7X2310116O000,50,190,130,80,40,40,20,30,,,,,
CSUE7X2310126O000,,20,20,,,,,,,,,,
CSUE7X2310206O000,30,60,,,,,,,,,,,
CSUE7X2310216O000,30,,,,,,,,,,,,
CSUE7X2310236O000,,20,,,,,,,,,,,
CSUE7X2320006O000,360,240,240,260,120,460,220,220,,,,,
CSUE7X2320106O000,100,120,120,90,60,100,90,100,,,,,
CSUE7X2320116O000,100,120,120,90,60,100,90,100,,,,,
CSUE7X2320906O000,260,120,120,180,70,370,130,110,,,,,
CSUE7X2320916O000,60,20,20,20,40,30,20,60,,,,,
CSUE7X2320996O000,200,100,100,160,30,330,80,50,,,,,
CSUE7X2500006O000,7110,5970,6720,6540,6200,5740,5260,7200,,,,,
CSUE7X2510006O000,160,110,250,80,90,370,130,90,,,,,
CSUE7X2510706O000,,,30,,,,,,,,,,
CSUE7X2510726O000,,,20,,,,,,,,,,
CSUE7X2511206O000,,,,,,220,,,,,,,
CSUE7X2511216O000,,,,,,220,,,,,,,
CSUE7X2511906O000,130,90,210,70,80,130,130,70,,,,,
CSUE7X2511946O000,20,20,90,,30,30,,,,,,,
CSUE7X2511996O000,100,50,100,60,50,90,120,50,,,,,
CSUE7X2520006O000,3170,2340,2730,2840,2440,2290,2510,3790,,,,,
CSUE7X2520106O000,720,470,830,800,530,650,550,670,,,,,
CSUE7X2520116O000,720,470,820,790,530,650,510,660,,,,,
CSUE7X2520126O000,,,,,,,40,,,,,,
CSUE7X2520206O000,1740,1330,1430,1180,1430,1270,1590,2760,,,,,
CSUE7X2520216O000,1660,1250,1360,1110,1380,1230,1560,2730,,,,,
CSUE7X2520226O000,80,80,70,80,50,40,40,30,,,,,
CSUE7X2520306O000,420,400,340,680,240,340,120,90,,,,,
CSUE7X2520316O000,410,370,330,670,240,330,120,80,,,,,
CSUE7X2520326O000,20,30,,,,,,,,,,,
CSUE7X2520506O000,280,130,140,180,240,30,240,280,,,,,
CSUE7X2520526O000,30,,40,60,20,,20,190,,,,,
CSUE7X2520536O000,,,,40,,,,,,,,,
CSUE7X2520546O000,30,,30,,,,,,,,,,
CSUE7X2520596O000,220,70,70,70,180,20,220,90,,,,,
CSUE7X2530006O000,1160,720,1130,900,490,1020,540,500,,,,,
CSUE7X2530106O000,20,20,,,20,20,,,,,,,
CSUE7X2530116O000,20,20,,,20,20,,,,,,,
CSUE7X2530206O000,340,130,100,130,190,340,60,180,,,,,
CSUE7X2530216O000,340,130,100,130,190,340,60,180,,,,,
CSUE7X2530906O000,790,580,1020,770,280,660,480,310,,,,,
CSUE7X2530996O000,790,580,1020,770,280,660,480,310,,,,,
CSUE7X2540006O000,90,80,240,240,130,130,120,130,,,,,
CSUE7X2540106O000,40,,20,,20,20,70,30,,,,,
CSUE7X2540126O000,30,,,,,,,,,,,,
CSUE7X2540136O000,,,,,,,50,20,,,,,
CSUE7X2540206O000,40,60,150,170,40,80,20,80,,,,,
CSUE7X2540216O000,40,60,150,170,40,80,20,80,,,,,
CSUE7X2540306O000,,,70,70,70,20,30,20,,,,,
CSUE7X2540316O000,,,70,70,70,20,30,20,,,,,
CSUE7X2590006O000,2540,2720,2380,2470,3060,1930,1960,2700,,,,,
CSUE7X2590106O000,,,,,,20,,20,,,,,
CSUE7X2590116O000,,,,,,20,,20,,,,,
CSUE7X2590306O000,30,20,20,20,30,,20,,,,,,
CSUE7X2590316O000,30,20,20,20,30,,20,,,,,,
CSUE7X2590406O000,2320,2410,2190,2360,2960,1870,1890,2560,,,,,
CSUE7X2590416O000,2320,2410,2190,2360,2960,1870,1890,2560,,,,,
CSUE7X2590906O000,180,280,170,90,70,40,50,120,,,,,
CSUE7X2590996O000,180,280,170,90,70,40,50,120,,,,,
CSUE7X2700006O000,3000,2450,4470,2530,2140,2660,3100,1960,,,,,
CSUE7X2710006O000,440,400,410,370,320,270,400,400,,,,,
CSUE7X2710106O000,20,20,30,70,30,40,100,20,,,,,
CSUE7X2710116O000,,,,,20,,,,,,,,
CSUE7X2710126O000,,,,,,,,20,,,,,
CSUE7X2710146O000,,,20,,,30,,,,,,,
CSUE7X2710196O000,,,,,,,90,,,,,,
CSUE7X2710206O000,420,380,380,290,280,230,310,370,,,,,
CSUE7X2710236O000,,30,30,60,30,,20,,,,,,
CSUE7X2710246O000,40,20,30,,,,20,40,,,,,
CSUE7X2710256O000,130,20,,,,,,,,,,,
CSUE7X2710266O000,190,240,220,160,180,200,150,180,,,,,
CSUE7X2710276O000,,,,,40,,20,70,,,,,
CSUE7X2710296O000,30,60,80,40,20,,70,60,,,,,
CSUE7X2720006O000,2110,1620,3760,1760,1400,2060,2310,1250,,,,,
CSUE7X2720106O000,120,70,120,120,240,110,130,50,,,,,
CSUE7X2720116O000,110,50,30,50,210,100,80,50,,,,,
CSUE7X2720126O000,,20,90,60,30,,50,,,,,,
CSUE7X2720206O000,1600,1390,3120,1180,840,1660,1700,670,,,,,
CSUE7X2720216O000,890,1110,,950,520,1290,1370,270,,,,,
CSUE7X2720226O000,700,260,160,220,320,370,320,270,,,,,
CSUE7X2720236O000,20,30,,,,,,130,,,,,
CSUE7X2720306O000,200,80,220,120,150,80,240,170,,,,,
CSUE7X2720316O000,200,70,220,120,150,80,240,170,,,,,
CSUE7X2720406O000,70,20,20,50,,30,,,,,,,
CSUE7X2720426O000,70,20,20,40,,30,,,,,,,
CSUE7X2720906O000,120,70,270,300,160,170,240,350,,,,,
CSUE7X2720996O000,120,70,270,300,160,170,240,350,,,,,
CSUE7X2730006O000,180,160,60,200,100,120,120,160,,,,,
CSUE7X2730206O000,30,40,,50,40,20,,,,,,,
CSUE7X2730226O000,30,30,,50,40,20,,,,,,,
