Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE3X47501X8ON00,,3,,6,,1,,,,,,,
FWUE3X4750318ON00,5,,,,2,,,,,,,,
FWUE3X4750328ON00,,,,,,,,,,,,,
FWUE3X47503X8ON00,5,,,,2,,,,,,,,
FWUE3X4750428ON00,,,,,,,,1,,,,,
FWUE3X47504X8ON00,,,,,,,,1,,,,,
FWUE3X4750718ON00,,6,4,,4,,,,,,,,
FWUE3X47507X8ON00,,6,4,,4,,,,,,,,
FWUE3X4750818ON00,1,,,,,,,,,,,,
FWUE3X47508X8ON00,1,,,,,,,,,,,,
FWUE3X47509X8ON00,,4,,3,,,,,,,,,
FWUE3X475XXX8ON00,12,13,9,11,8,3,,7,,,,,
FWUE3X47XXXX8ON00,24,25,21,21,26,15,24,27,,,,,
FWUE3X4910118ON00,,1,,5,1,,,1,,,,,
FWUE3X49101X8ON00,,1,,5,1,,,1,,,,,
FWUE3X491XXX8ON00,,1,,5,1,,,1,,,,,
FWUE3X4920228ON00,,,2,,,,,,,,,,
FWUE3X49202X8ON00,,,2,,,,,,,,,,
FWUE3X4920928ON00,,,,,,,1,,,,,,
FWUE3X4920958ON00,1,,,,,,,,,,,,
FWUE3X49209X8ON00,1,,,,,,1,,,,,,
FWUE3X492XXX8ON00,1,,2,,,,1,,,,,,
FWUE3X4930218ON00,,,1,,,,,,,,,,
FWUE3X4930238ON00,,3,3,,,,7,8,,,,,
FWUE3X49302X8ON00,,3,4,,3,3,7,8,,,,,
FWUE3X4930318ON00,,,,2,,1,,3,,,,,
FWUE3X49303X8ON00,,,,2,,1,,3,,,,,
FWUE3X4930418ON00,,,,1,,,,,,,,,
FWUE3X4930428ON00,,,,,,,1,,,,,,
FWUE3X49304X8ON00,,,,1,,,,,,,,,
FWUE3X4930538ON00,,,,1,,,,,,,,,
FWUE3X49305X8ON00,,,,1,,,,,,,,,
FWUE3X4930938ON00,,4,,6,5,1,,,,,,,
FWUE3X49309X8ON00,,4,,6,5,1,,,,,,,
FWUE3X493XXX8ON00,7,11,5,12,11,5,13,14,,,,,
FWUE3X4990128ON00,1,,,,,,,,,,,,
FWUE3X49901X8ON00,1,,,,,,,,,,,,
FWUE3X4990218ON00,1,,,,,,,,,,,,
FWUE3X49902X8ON00,1,,,,,,,,,,,,
FWUE3X4990418ON00,6,,1,5,,,,,,,,,
FWUE3X4990438ON00,4,,,,,,,,,,,,
FWUE3X49904X8ON00,12,,,9,4,,3,,,,,,
FWUE3X4990718ON00,,4,,4,4,3,,3,,,,,
FWUE3X49907X8ON00,,4,,4,4,3,,3,,,,,
FWUE3X4990968ON00,,1,,,,,,,,,,,
FWUE3X49909X8ON00,,4,1,,,,,,,,,,
FWUE3X499XXX8ON00,15,9,5,15,12,5,5,6,,,,,
