Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE5X475XXX8ON00,9,7,8,4,,5,7,6,,,,,
FWUE5X47XXXX8ON00,114,114,113,114,124,133,131,157,,,,,
FWUE5X4910118ON00,6,,,4,5,4,6,6,,,,,
FWUE5X49101X8ON00,6,,,4,5,4,6,6,,,,,
FWUE5X491XXX8ON00,6,,,4,5,4,6,6,,,,,
FWUE5X4920958ON00,,,,,,,,1,,,,,
FWUE5X4920978ON00,,1,,,,,,,,,,,
FWUE5X49209X8ON00,,3,,,,,3,4,,,,,
FWUE5X492XXX8ON00,,3,,,,3,3,6,,,,,
FWUE5X4930218ON00,,,,,1,,,,,,,,
FWUE5X4930238ON00,4,,3,3,5,5,4,6,,,,,
FWUE5X49302X8ON00,6,,3,3,6,8,6,7,,,,,
FWUE5X4930318ON00,,,,,,3,1,,,,,,
FWUE5X49303X8ON00,,,,,,3,1,,,,,,
FWUE5X4930418ON00,3,,,,,,,,,,,,
FWUE5X4930428ON00,,,,,,,,1,,,,,
FWUE5X49304X8ON00,3,3,,,,,,1,,,,,
FWUE5X4930938ON00,,,1,,,,,,,,,,
FWUE5X49309X8ON00,3,,1,,,,,,,,,,
FWUE5X493XXX8ON00,14,4,7,5,11,13,9,9,,,,,
FWUE5X4990218ON00,6,7,5,5,9,10,8,9,,,,,
FWUE5X49902X8ON00,6,7,5,5,9,10,8,9,,,,,
FWUE5X4990418ON00,,,,,3,,,,,,,,
FWUE5X4990438ON00,,,1,,,,,,,,,,
FWUE5X4990448ON00,1,1,,,,,,,,,,,
FWUE5X49904X8ON00,4,3,1,4,3,3,3,4,,,,,
FWUE5X4990518ON00,12,13,15,11,11,9,20,14,,,,,
FWUE5X4990528ON00,3,,4,4,4,4,,,,,,,
FWUE5X49905X8ON00,15,15,19,15,15,13,21,16,,,,,
FWUE5X4990648ON00,,,,,,,1,,,,,,
FWUE5X49906X8ON00,,,,,,,1,,,,,,
FWUE5X4990718ON00,13,11,12,9,7,9,17,10,,,,,
FWUE5X49907X8ON00,13,11,12,9,7,9,17,10,,,,,
FWUE5X4990928ON00,4,5,8,5,,9,4,,,,,,
FWUE5X4990958ON00,,1,,,,,,,,,,,
FWUE5X4990988ON00,,,2,,,6,,,,,,,
FWUE5X49909X8ON00,7,6,12,9,6,18,6,4,,,,,
FWUE5X499XXX8ON00,45,43,50,43,40,54,58,44,,,,,
FWUE5X49XXXX8ON00,66,51,58,53,59,74,76,65,,,,,
FWUE5X5110118ON00,4,,,6,4,5,4,,,,,,
FWUE5X51101X8ON00,4,,,6,4,5,4,,,,,,
FWUE5X511XXX8ON00,4,,,6,4,5,4,,,,,,
FWUE5X512XXX8ON00,,,,,3,,4,4,,,,,
FWUE5X5130118ON00,,,,,1,,,,,,,,
FWUE5X51301X8ON00,,,,,1,,,,,,,,
FWUE5X51302X8ON00,,,,,,,,,,,,,
FWUE5X513XXX8ON00,,,,,,,3,,,,,,
FWUE5X5140118ON00,,,,1,,,,,,,,,
FWUE5X51401X8ON00,,,,1,,,,,,,,,
FWUE5X5140318ON00,,,,,1,,,,,,,,
FWUE5X51403X8ON00,,,,,1,,,,,,,,
