Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWU00X1721418ON00,4,4,4,4,4,5,,5,,,,,
FWU00X17214X8ON00,4,4,4,4,4,5,,5,,,,,
FWU00X1721518ON00,,,,,,3,2,1,,,,,
FWU00X17215X8ON00,,,,,,3,2,1,,,,,
FWU00X1721718ON00,,4,,3,,,,,,,,,
FWU00X17217X8ON00,,4,,3,,,,,,,,,
FWU00X17219X8ON00,1,,,,3,,,,,,,,
FWU00X172XXX8ON00,25,24,21,21,26,15,12,20,,,,,
FWU00X1730118ON00,,,,,,1,,,,,,,
FWU00X17301X8ON00,,,,,,2,,,,,,,
FWU00X1730238ON00,4,,3,,,,,,,,,,
FWU00X1730258ON00,,,,,1,,,,,,,,
FWU00X1730268ON00,,,,,,1,,,,,,,
FWU00X1730278ON00,,,,,1,,,,,,,,
FWU00X17302X8ON00,6,6,7,6,6,10,4,4,,,,,
FWU00X1730318ON00,,,,,3,,1,,,,,,
FWU00X17303X8ON00,,,,,3,,1,,,,,,
FWU00X173XXX8ON00,7,6,11,7,9,12,5,4,,,,,
FWU00X17XXXX8ON00,38,35,37,35,37,41,23,30,,,,,
FWU00X1910138ON00,3,,,,,,,,,,,,
FWU00X19101X8ON00,3,,,,,,,,,,,,
FWU00X1910228ON00,,,,1,,,,,,,,,
FWU00X1910238ON00,,,3,,,1,,1,,,,,
FWU00X19102X8ON00,,,4,1,3,1,,4,,,,,
FWU00X1910318ON00,,,,1,,,,,,,,,
FWU00X19103X8ON00,3,,,1,,,,3,,,,,
FWU00X1910428ON00,,,3,,1,1,1,,,,,,
FWU00X19104X8ON00,,,3,,1,1,1,,,,,,
FWU00X191XXX8ON00,7,5,9,6,8,6,3,9,,,,,
FWU00X1920318ON00,,1,3,,,3,,1,,,,,
FWU00X19203X8ON00,3,1,4,3,,3,,1,,,,,
FWU00X1920418ON00,,2,,,,,,,,,,,
FWU00X1920428ON00,,,,,,,1,,,,,,
FWU00X19204X8ON00,,3,,,,,3,,,,,,
FWU00X192XXX8ON00,5,5,5,3,,5,5,1,,,,,
FWU00X1930118ON00,,,,,,,,1,,,,,
FWU00X19301X8ON00,,,,,,,,1,,,,,
FWU00X1930318ON00,1,2,,,,,,2,,,,,
FWU00X19303X8ON00,1,2,,,,,,3,,,,,
FWU00X1930518ON00,,1,,,,,,,,,,,
FWU00X19305X8ON00,,1,,,,,,,,,,,
FWU00X1930948ON00,,,,,,1,,,,,,,
FWU00X19309X8ON00,,,,,,1,,,,,,,
FWU00X193XXX8ON00,,3,,,,1,,4,,,,,
FWU00X1940118ON00,,1,3,,,,,,,,,,
FWU00X19401X8ON00,,1,3,,,,,,,,,,
FWU00X1940218ON00,,,,,,,1,,,,,,
FWU00X19402X8ON00,,,,,,,1,,,,,,
FWU00X1940318ON00,,,4,,,,,,,,,,
FWU00X19403X8ON00,,,4,,,,,,,,,,
FWU00X1940418ON00,,4,,,,,,,,,,,
FWU00X19404X8ON00,,4,,,,,,,,,,,
FWU00X1940518ON00,1,,,,,,,,,,,,
FWU00X19405X8ON00,1,,,,,,,,,,,,
FWU00X1940918ON00,1,,,,,,,,,,,,
FWU00X1940928ON00,,,,1,,,,,,,,,
FWU00X1940938ON00,,1,,1,1,,,1,,,,,
FWU00X19409X8ON00,3,3,,5,,,,,,,,,
FWU00X194XXX8ON00,9,8,10,7,,3,5,4,,,,,
FWU00X19XXXX8ON00,23,21,25,18,11,15,13,18,,,,,
FWU00X2110118ON00,1,,,,3,,,,,,,,
FWU00X2110128ON00,,,,2,,1,3,,,,,,
FWU00X2110148ON00,,3,,,,,1,,,,,,
FWU00X21101X8ON00,3,9,,4,5,6,10,8,,,,,
FWU00X2110218ON00,4,,,4,,,4,4,,,,,
FWU00X2110228ON00,,1,,,,1,,,,,,,
FWU00X2110238ON00,,,,1,,1,1,2,,,,,
FWU00X21102X8ON00,7,7,4,8,4,5,8,7,,,,,
FWU00X2110928ON00,3,1,,,,3,1,,,,,,
FWU00X2110938ON00,1,,,2,,,5,,,,,,
FWU00X21109X8ON00,7,4,4,6,3,4,7,,,,,,
FWU00X211XXX8ON00,17,20,8,18,12,15,25,17,,,,,
FWU00X2120118ON00,5,13,10,13,12,7,9,3,,,,,
FWU00X21201X8ON00,5,13,10,13,12,7,9,3,,,,,
FWU00X2120218ON00,,,1,,,,2,,,,,,
FWU00X21202X8ON00,,,1,,,,2,,,,,,
FWU00X21209X8ON00,1,4,,,,4,,,,,,,
FWU00X212XXX8ON00,6,19,12,15,16,12,12,6,,,,,
FWU00X21XXXX8ON00,23,39,20,33,28,27,37,23,,,,,
FWU00X2310118ON00,14,8,12,6,11,12,9,10,,,,,
FWU00X23101X8ON00,14,8,12,6,11,12,9,10,,,,,
FWU00X2310238ON00,,,,,,,1,1,,,,,
FWU00X23102X8ON00,,,,,,,1,1,,,,,
FWU00X231XXX8ON00,14,8,13,6,11,12,10,11,,,,,
FWU00X2320118ON00,,,1,,,1,,,,,,,
FWU00X23201X8ON00,,,1,,,1,,,,,,,
FWU00X232XXX8ON00,,,3,,,1,,4,,,,,
FWU00X23XXXX8ON00,14,8,16,7,12,13,11,15,,,,,
FWU00X2510218ON00,1,,,,,,,,,,,,
FWU00X2510228ON00,,1,,,,,,,,,,,
FWU00X25102X8ON00,3,,,,,,,,,,,,
FWU00X2510548ON00,,,1,,,,,,,,,,
FWU00X25105X8ON00,,,1,,,,,,,,,,
FWU00X2510718ON00,,,1,,,,,,,,,,
FWU00X2510818ON00,,,,,,1,,,,,,,
FWU00X25108X8ON00,,,,,,1,,,,,,,
FWU00X2511238ON00,,,1,,1,,,,,,,,
FWU00X25112X8ON00,,,,,3,,,,,,,,
FWU00X2511938ON00,,,,,,,1,,,,,,
FWU00X2511948ON00,,,,,1,,,4,,,,,
FWU00X25119X8ON00,4,,,4,1,3,4,5,,,,,
FWU00X251XXX8ON00,9,,6,7,5,11,6,5,,,,,
FWU00X2520218ON00,5,4,,3,,,,5,,,,,
FWU00X2520228ON00,,,,,,,,3,,,,,
FWU00X25202X8ON00,5,5,3,5,,,,8,,,,,
FWU00X2520318ON00,5,5,2,,,1,2,2,,,,,
FWU00X2520328ON00,1,,,,,,,,,,,,
FWU00X25203X8ON00,6,5,2,,3,1,2,2,,,,,
FWU00X2520518ON00,,,,,,1,,,,,,,
FWU00X2520528ON00,,1,,,,,,,,,,,
FWU00X2520548ON00,,,,1,,1,,,,,,,
FWU00X25205X8ON00,4,1,,1,,3,3,,,,,,
FWU00X252XXX8ON00,15,11,6,7,5,6,7,12,,,,,
FWU00X2530218ON00,7,7,3,5,5,8,8,4,,,,,
FWU00X25302X8ON00,7,7,3,5,5,8,8,4,,,,,
FWU00X25309X8ON00,,,,1,1,,,,,,,,
FWU00X253XXX8ON00,8,7,5,6,6,10,9,6,,,,,
FWU00X2540218ON00,,1,1,3,,3,4,,,,,,
FWU00X25402X8ON00,,1,1,3,,3,4,,,,,,
FWU00X2540318ON00,1,,,,,,,,,,,,
FWU00X25403X8ON00,1,,,,,,,,,,,,
FWU00X254XXX8ON00,1,,,3,,3,6,,,,,,
FWU00X2590418ON00,4,3,,3,1,,,3,,,,,
FWU00X25904X8ON00,4,3,,3,1,,,3,,,,,
FWU00X259XXX8ON00,4,3,,4,,,,3,,,,,
FWU00X25XXXX8ON00,37,25,20,27,19,32,30,27,,,,,
FWU00X2710128ON00,,,,1,1,,,,,,,,
FWU00X2710138ON00,1,,,,3,,1,,,,,,
FWU00X27101X8ON00,3,4,3,3,4,5,2,,,,,,
FWU00X2710218ON00,,,,,,,,1,,,,,
FWU00X2710238ON00,,1,,,,,1,3,,,,,
FWU00X2710248ON00,,,1,1,,,,3,,,,,
FWU00X2710258ON00,,,,,4,1,1,,,,,,
FWU00X2710268ON00,,,,,,,,1,,,,,
FWU00X27102X8ON00,6,4,3,,5,1,5,11,,,,,
FWU00X271XXX8ON00,9,8,6,5,9,6,7,14,,,,,
FWU00X2720118ON00,,,,1,2,,1,,,,,,
FWU00X2720128ON00,4,,,,,,1,1,,,,,
FWU00X27201X8ON00,5,,,1,3,,2,3,,,,,
FWU00X2720218ON00,14,21,12,11,16,21,19,20,,,,,
FWU00X2720228ON00,6,,5,3,7,7,4,2,,,,,
FWU00X2720238ON00,,,3,5,,1,1,,,,,,
FWU00X27202X8ON00,23,23,20,19,23,29,24,22,,,,,
FWU00X2720318ON00,,,1,1,,,,,,,,,
