Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE4X41201X8ON00,3,3,,3,,,3,,,,,,
FWUE4X4120318ON00,7,6,3,9,8,7,7,16,,,,,
FWUE4X41203X8ON00,7,6,3,9,8,7,7,16,,,,,
FWUE4X412XXX8ON00,10,10,3,12,9,8,10,18,,,,,
FWUE4X413XXX8ON00,,3,,,,,,3,,,,,
FWUE4X4140118ON00,,,,,2,3,,,,,,,
FWUE4X4140128ON00,,,3,1,,,,,,,,,
FWUE4X41401X8ON00,,,3,,3,4,,,,,,,
FWUE4X414XXX8ON00,,,3,,3,4,,,,,,,
FWUE4X4190218ON00,,,,,1,,,,,,,,
FWUE4X41909X8ON00,,3,,,3,,,3,,,,,
FWUE4X419XXX8ON00,,4,3,3,5,,6,3,,,,,
FWUE4X41XXXX8ON00,19,27,23,26,28,24,36,33,,,,,
FWUE4X4340718ON00,1,,,,,,,,,,,,
FWUE4X43407X8ON00,1,,,,,,,,,,,,
FWUE4X434XXX8ON00,,4,,,,,,3,,,,,
FWUE4X4350118ON00,1,,,,,,,,,,,,
FWUE4X43501X8ON00,1,,,,,,,,,,,,
FWUE4X4350528ON00,1,,,,,,,,,,,,
FWUE4X43505X8ON00,1,,,3,,,,,,,,,
FWUE4X4350818ON00,4,4,4,7,5,,7,4,,,,,
FWUE4X43508X8ON00,4,4,4,7,5,,7,4,,,,,
FWUE4X435XXX8ON00,6,7,7,10,9,5,13,5,,,,,
FWUE4X4360138ON00,1,,,,,,,,,,,,
FWUE4X4360148ON00,,,,3,,,,1,,,,,
FWUE4X43601X8ON00,,,,3,,,,1,,,,,
FWUE4X436XXX8ON00,,,,3,,,,1,,,,,
FWUE4X4390618ON00,5,,,,,,,,,,,,
FWUE4X43906X8ON00,5,,,,,,,,,,,,
FWUE4X439XXX8ON00,5,,,,,,,,,,,,
FWUE4X43XXXX8ON00,16,14,17,18,14,11,18,10,,,,,
FWUE4X4510118ON00,,,,3,,,,,,,,,
FWUE4X45101X8ON00,,,,3,,,,,,,,,
FWUE4X451XXX8ON00,,,,3,,,,,,,,,
FWUE4X4520928ON00,7,,5,,5,9,6,9,,,,,
FWUE4X4520938ON00,,7,,4,1,3,,3,,,,,
FWUE4X45209X8ON00,9,10,7,6,6,12,8,12,,,,,
FWUE4X452XXX8ON00,9,10,7,6,6,12,8,13,,,,,
FWUE4X4530118ON00,,1,,,,,,,,,,,
FWUE4X45301X8ON00,,1,,,,,,,,,,,
FWUE4X4530218ON00,,1,,,,,,,,,,,
FWUE4X45302X8ON00,,1,,,,,,,,,,,
FWUE4X453XXX8ON00,,2,,,,,,,,,,,
FWUE4X4540218ON00,,,,,1,,,,,,,,
FWUE4X45402X8ON00,,3,,3,1,,4,,,,,,
FWUE4X454XXX8ON00,,3,,3,1,,4,,,,,,
FWUE4X45XXXX8ON00,15,15,10,13,8,17,16,17,,,,,
FWUE4X4710118ON00,32,40,37,38,36,32,41,39,,,,,
FWUE4X47101X8ON00,32,40,37,38,36,32,41,39,,,,,
FWUE4X471XXX8ON00,32,40,37,38,36,32,41,39,,,,,
FWUE4X4720218ON00,4,7,5,7,11,5,6,11,,,,,
FWUE4X4720228ON00,,,,1,,,,,,,,,
FWUE4X47202X8ON00,4,8,5,8,12,5,7,11,,,,,
FWUE4X4720318ON00,26,34,45,33,52,66,64,43,,,,,
FWUE4X47203X8ON00,26,34,45,33,52,66,64,43,,,,,
FWUE4X4720438ON00,,,,,,,1,,,,,,
FWUE4X47204X8ON00,,,,,,,3,,,,,,
FWUE4X4720518ON00,,,,,3,3,,4,,,,,
FWUE4X47205X8ON00,,,,,3,3,,4,,,,,
FWUE4X4720618ON00,65,67,66,74,90,89,85,83,,,,,
FWUE4X47206X8ON00,65,67,66,74,90,89,85,83,,,,,
FWUE4X4720738ON00,,5,,,,,3,,,,,,
FWUE4X47207X8ON00,,5,,,,,3,3,,,,,
FWUE4X4720818ON00,3,5,9,9,8,4,6,5,,,,,
FWUE4X47208X8ON00,3,5,11,10,8,5,6,6,,,,,
FWUE4X4721118ON00,7,21,12,21,21,23,27,14,,,,,
FWUE4X47211X8ON00,7,21,12,21,21,23,27,14,,,,,
FWUE4X4721218ON00,,,,,4,,,,,,,,
FWUE4X47212X8ON00,,,,,4,,,,,,,,
FWUE4X4721318ON00,,,,,,,,4,,,,,
FWUE4X4721328ON00,,,1,,,,,,,,,,
FWUE4X47213X8ON00,,,,3,,,,6,,,,,
