Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUGFX1511416O000,30,30,20,20,20,40,,50,,,,,
CSUGFX1511426O000,70,120,70,60,150,30,50,110,,,,,
CSUGFX1511436O000,,,,,20,,,,,,,,
CSUGFX1511506O000,240,290,280,360,490,310,130,190,,,,,
CSUGFX1511516O000,110,90,110,170,110,220,40,80,,,,,
CSUGFX1511526O000,130,200,170,190,380,100,90,110,,,,,
CSUGFX1511906O000,210,120,120,160,70,120,130,270,,,,,
CSUGFX1511996O000,210,120,120,160,70,120,130,270,,,,,
CSUGFX1520006O000,150,190,350,80,70,80,160,220,,,,,
CSUGFX1520306O000,110,130,250,60,40,30,90,170,,,,,
CSUGFX1520316O000,110,130,250,60,40,30,90,170,,,,,
CSUGFX1520406O000,30,50,90,20,30,50,60,50,,,,,
CSUGFX1520416O000,30,50,90,20,30,50,60,50,,,,,
CSUGFX1700006O000,540,560,390,390,880,380,360,360,,,,,
CSUGFX1710006O000,110,130,,,350,30,,30,,,,,
CSUGFX1710106O000,100,120,,,320,,,,,,,,
CSUGFX1710116O000,50,,,,,,,,,,,,
CSUGFX1710126O000,,120,,,310,,,,,,,,
CSUGFX1710206O000,,,,,30,,,30,,,,,
CSUGFX1710226O000,,,,,30,,,30,,,,,
CSUGFX1720006O000,100,150,240,130,310,100,150,120,,,,,
CSUGFX1720206O000,,,,,,,20,,,,,,
CSUGFX1720216O000,,,,,,,20,,,,,,
CSUGFX1720306O000,,,20,,,,,,,,,,
CSUGFX1720316O000,,,20,,,,,,,,,,
CSUGFX1720506O000,,30,,,40,20,,,,,,,
CSUGFX1720516O000,,30,,,40,20,,,,,,,
CSUGFX1720606O000,,,,,20,,,,,,,,
CSUGFX1720616O000,,,,,20,,,,,,,,
CSUGFX1720706O000,20,20,40,,,,,,,,,,
CSUGFX1720726O000,,,40,,,,,,,,,,
CSUGFX1720806O000,,,20,,90,,,40,,,,,
CSUGFX1720816O000,,,20,,90,,,40,,,,,
CSUGFX1721106O000,20,40,20,40,80,20,30,,,,,,
CSUGFX1721116O000,,,,,,20,20,,,,,,
CSUGFX1721126O000,,30,20,30,70,,20,,,,,,
CSUGFX1721406O000,,,,20,,20,,,,,,,
CSUGFX1721416O000,,,,20,,20,,,,,,,
CSUGFX1721906O000,20,40,100,30,40,,40,50,,,,,
CSUGFX1721996O000,20,40,100,30,40,,40,50,,,,,
CSUGFX1730006O000,330,280,130,240,220,260,210,200,,,,,
CSUGFX1730106O000,30,30,,,,,40,,,,,,
CSUGFX1730196O000,20,,,,,,30,,,,,,
CSUGFX1730206O000,280,250,130,230,200,250,170,190,,,,,
CSUGFX1730236O000,90,100,50,50,50,140,40,40,,,,,
CSUGFX1730256O000,30,,,,,,,,,,,,
CSUGFX1730266O000,50,70,,80,40,20,30,80,,,,,
CSUGFX1730296O000,110,70,70,80,100,60,90,70,,,,,
CSUGFX1730306O000,20,,,,,,,,,,,,
CSUGFX1730316O000,20,,,,,,,,,,,,
CSUGFX1900006O000,1180,1500,1120,1410,1180,870,1200,1120,,,,,
CSUGFX1910006O000,240,480,280,290,320,180,260,230,,,,,
CSUGFX1910106O000,50,30,80,40,20,40,50,40,,,,,
CSUGFX1910116O000,20,,,30,,30,40,20,,,,,
CSUGFX1910136O000,30,20,80,,,,,,,,,,
CSUGFX1910206O000,80,50,40,50,90,30,70,40,,,,,
CSUGFX1910226O000,30,30,20,20,,,,20,,,,,
CSUGFX1910236O000,20,,,30,,20,30,,,,,,
CSUGFX1910296O000,30,,,,80,,20,,,,,,
CSUGFX1910306O000,20,30,,,30,,,,,,,,
CSUGFX1910326O000,,,,,30,,,,,,,,
CSUGFX1910406O000,70,360,140,190,170,90,130,150,,,,,
CSUGFX1910426O000,70,100,140,190,160,90,120,140,,,,,
CSUGFX1910906O000,20,,,,,,,,,,,,
CSUGFX1910996O000,20,,,,,,,,,,,,
CSUGFX1920006O000,160,110,130,130,120,140,160,150,,,,,
CSUGFX1920306O000,60,40,70,60,80,50,60,70,,,,,
CSUGFX1920316O000,60,40,70,50,80,50,60,70,,,,,
CSUGFX1920406O000,90,60,20,60,30,60,60,20,,,,,
CSUGFX1920416O000,70,60,20,50,30,50,60,20,,,,,
CSUGFX1920426O000,20,,,,,,,,,,,,
CSUGFX1920906O000,,,40,20,,30,30,50,,,,,
CSUGFX1920996O000,,,40,20,,30,30,50,,,,,
CSUGFX1930006O000,350,320,180,240,260,250,150,220,,,,,
CSUGFX1930206O000,,,,,20,,,20,,,,,
CSUGFX1930226O000,,,,,20,,,20,,,,,
CSUGFX1930306O000,320,290,140,230,230,190,130,200,,,,,
CSUGFX1930316O000,30,210,60,160,110,140,90,150,,,,,
CSUGFX1930396O000,290,70,80,70,120,50,40,50,,,,,
CSUGFX1930506O000,,20,,,,40,,,,,,,
CSUGFX1930516O000,,20,,,,40,,,,,,,
CSUGFX1930906O000,,,,,,20,,,,,,,
CSUGFX1930916O000,,,,,,20,,,,,,,
CSUGFX1940006O000,420,590,530,740,490,300,640,520,,,,,
CSUGFX1940106O000,110,60,110,50,60,40,60,50,,,,,
CSUGFX1940116O000,110,60,110,50,60,40,60,50,,,,,
CSUGFX1940206O000,40,40,40,80,60,,180,30,,,,,
CSUGFX1940216O000,40,40,40,80,60,,180,30,,,,,
CSUGFX1940306O000,50,70,50,50,60,40,60,60,,,,,
CSUGFX1940316O000,50,70,50,50,60,40,60,60,,,,,
CSUGFX1940406O000,,,,,,,,20,,,,,
CSUGFX1940416O000,,,,,,,,20,,,,,
CSUGFX1940606O000,40,50,110,50,80,50,60,80,,,,,
CSUGFX1940616O000,40,50,110,50,80,50,60,80,,,,,
CSUGFX1940906O000,180,330,220,490,220,150,260,270,,,,,
CSUGFX1940916O000,20,60,20,30,40,20,60,20,,,,,
CSUGFX1940926O000,60,80,60,240,40,30,20,70,,,,,
CSUGFX1940936O000,50,20,20,,30,,40,40,,,,,
CSUGFX1940996O000,50,170,120,210,110,90,140,140,,,,,
CSUGFX2100006O000,9730,10530,10800,10210,9970,11500,9430,10720,,,,,
CSUGFX2110006O000,9670,10470,10700,9950,9870,11410,9300,10500,,,,,
CSUGFX2110106O000,3230,3560,2970,3030,2910,3630,3100,2890,,,,,
CSUGFX2110116O000,350,390,370,240,170,220,350,140,,,,,
CSUGFX2110126O000,810,490,470,560,570,740,660,540,,,,,
CSUGFX2110136O000,50,20,60,140,40,110,,130,,,,,
CSUGFX2110146O000,510,1210,820,910,620,940,510,680,,,,,
CSUGFX2110156O000,470,260,270,430,650,470,510,350,,,,,
CSUGFX2110196O000,1030,1180,980,740,860,1160,1070,1040,,,,,
CSUGFX2110206O000,3450,3620,4360,3730,3860,3380,3590,4460,,,,,
CSUGFX2110216O000,910,910,1280,1060,930,1230,950,1460,,,,,
CSUGFX2110226O000,310,370,390,440,320,290,550,360,,,,,
CSUGFX2110236O000,190,220,540,410,220,180,240,180,,,,,
CSUGFX2110296O000,2040,2120,2140,1820,2400,1690,1850,2460,,,,,
CSUGFX2110906O000,2990,3290,3370,3190,3090,4400,2610,3150,,,,,
CSUGFX2110916O000,90,100,110,110,140,70,130,80,,,,,
CSUGFX2110926O000,450,350,400,240,350,420,370,520,,,,,
CSUGFX2110936O000,1500,1600,1980,2040,1810,2220,1580,1910,,,,,
CSUGFX2110946O000,110,120,230,120,110,100,130,80,,,,,
CSUGFX2110996O000,830,1110,650,680,680,1590,400,550,,,,,
CSUGFX2120006O000,60,70,100,260,100,90,130,220,,,,,
CSUGFX2120106O000,40,20,60,180,60,80,30,210,,,,,
CSUGFX2120116O000,40,20,60,180,60,80,30,210,,,,,
CSUGFX2120206O000,,30,30,80,40,,100,,,,,,
CSUGFX2120216O000,,30,30,80,40,,100,,,,,,
CSUGFX2120906O000,,20,,,,,,,,,,,
CSUGFX2120996O000,,20,,,,,,,,,,,
CSUGFX2300006O000,1310,1190,990,1220,1010,1350,980,780,,,,,
CSUGFX2310006O000,160,350,280,700,250,260,190,250,,,,,
CSUGFX2310106O000,110,250,250,670,220,250,180,230,,,,,
CSUGFX2310116O000,100,210,200,630,190,220,150,170,,,,,
CSUGFX2310126O000,,50,50,50,30,30,30,50,,,,,
CSUGFX2310206O000,50,90,30,20,30,,,20,,,,,
CSUGFX2310216O000,50,20,20,,,,,,,,,,
CSUGFX2310226O000,,80,,,20,,,,,,,,
CSUGFX2320006O000,1150,840,710,530,750,1090,780,540,,,,,
CSUGFX2320106O000,570,350,210,260,560,570,550,280,,,,,
CSUGFX2320116O000,570,350,210,260,560,570,550,280,,,,,
CSUGFX2320906O000,580,500,500,270,190,520,230,260,,,,,
CSUGFX2320916O000,70,40,40,40,40,40,30,100,,,,,
CSUGFX2320936O000,270,,180,20,60,30,70,30,,,,,
CSUGFX2320996O000,240,450,290,210,90,440,130,130,,,,,
CSUGFX2500006O000,30550,29870,29680,31220,33150,32710,29510,35560,,,,,
CSUGFX2510006O000,630,570,870,590,370,590,430,740,,,,,
CSUGFX2510106O000,,20,,,,,,,,,,,
CSUGFX2510116O000,,20,,,,,,,,,,,
CSUGFX2510406O000,,,,20,,,,20,,,,,
CSUGFX2510506O000,20,,,,,,,,,,,,
CSUGFX2510606O000,,20,,,,,,,,,,,
CSUGFX2510706O000,150,50,80,20,,40,,30,,,,,
CSUGFX2510716O000,50,30,,,,,,,,,,,
CSUGFX2510726O000,100,20,60,20,,30,,30,,,,,
CSUGFX2510806O000,,40,,,,30,,,,,,,
CSUGFX2510816O000,,30,,,,30,,,,,,,
CSUGFX2511206O000,,,20,40,20,30,,,,,,,
CSUGFX2511216O000,,,,20,20,,,,,,,,
CSUGFX2511906O000,420,430,750,480,330,480,400,680,,,,,
CSUGFX2511916O000,40,30,40,20,20,20,,50,,,,,
CSUGFX2511946O000,40,110,140,130,60,60,30,180,,,,,
CSUGFX2511996O000,340,280,560,340,240,390,350,440,,,,,
CSUGFX2520006O000,14970,14340,13410,14450,14270,14910,13680,16650,,,,,
CSUGFX2520106O000,1980,2570,2640,3340,2060,2210,2520,3200,,,,,
CSUGFX2520116O000,1970,2430,2520,3300,2020,2190,2480,3140,,,,,
CSUGFX2520126O000,,140,120,40,30,20,40,60,,,,,
CSUGFX2520206O000,8280,9000,8630,8170,9780,9900,8850,11350,,,,,
CSUGFX2520216O000,7500,8280,8100,7770,9500,9630,8120,11190,,,,,
CSUGFX2520226O000,770,690,540,400,280,260,730,160,,,,,
CSUGFX2520236O000,,20,,,,,,,,,,,
CSUGFX2520306O000,3400,1360,1110,1510,910,1670,1160,600,,,,,
CSUGFX2520316O000,3350,1350,1100,1490,900,1670,1140,600,,,,,
CSUGFX2520326O000,50,,,20,,,20,,,,,,
CSUGFX2520506O000,1310,1410,1020,1420,1520,1120,1150,1500,,,,,
CSUGFX2520516O000,30,20,50,,,20,,,,,,,
CSUGFX2520526O000,500,340,260,440,330,470,280,920,,,,,
CSUGFX2520536O000,40,60,70,90,180,90,20,,,,,,
CSUGFX2520546O000,150,120,140,210,100,100,50,30,,,,,
CSUGFX2520596O000,590,870,500,680,900,450,790,540,,,,,
CSUGFX2530006O000,3560,3200,3600,3560,2800,3440,2810,2600,,,,,
CSUGFX2530106O000,120,80,70,50,20,40,20,,,,,,
CSUGFX2530116O000,120,80,70,50,20,40,20,,,,,,
CSUGFX2530206O000,460,530,380,470,590,550,430,550,,,,,
CSUGFX2530216O000,460,530,380,470,590,550,430,550,,,,,
CSUGFX2530906O000,2980,2590,3160,3040,2180,2850,2370,2040,,,,,
CSUGFX2530996O000,2980,2590,3160,3040,2180,2850,2370,2040,,,,,
CSUGFX2540006O000,500,610,620,600,570,390,370,520,,,,,
CSUGFX2540106O000,90,30,110,50,100,140,80,80,,,,,
CSUGFX2540116O000,,,,,,,,30,,,,,
CSUGFX2540126O000,60,20,80,20,80,60,,20,,,,,
CSUGFX2540136O000,30,,30,30,20,60,70,40,,,,,
CSUGFX2540206O000,300,560,390,410,320,230,210,390,,,,,
CSUGFX2540216O000,300,560,390,410,320,230,210,390,,,,,
CSUGFX2540306O000,120,20,120,140,150,30,80,50,,,,,
CSUGFX2540316O000,120,20,120,140,150,30,80,50,,,,,
CSUGFX2590006O000,10890,11160,11170,12030,15140,13380,12220,15050,,,,,
CSUGFX2590106O000,,20,,40,20,20,,30,,,,,
CSUGFX2590116O000,,20,,40,20,20,,30,,,,,
CSUGFX2590206O000,,,,,,,,20,,,,,
CSUGFX2590216O000,,,,,,,,20,,,,,
CSUGFX2590306O000,120,100,140,90,50,60,420,130,,,,,
CSUGFX2590316O000,120,100,140,90,50,60,420,130,,,,,
CSUGFX2590406O000,10460,10020,10370,11520,14380,13080,11490,14560,,,,,
CSUGFX2590416O000,10460,10020,10370,11520,14380,13080,11490,14560,,,,,
CSUGFX2590906O000,290,1020,640,370,690,210,320,320,,,,,
CSUGFX2590996O000,290,1020,640,370,690,210,320,320,,,,,
CSUGFX2700006O000,2660,1780,2290,2440,2190,1870,2550,2910,,,,,
CSUGFX2710006O000,930,540,710,610,550,580,780,850,,,,,
CSUGFX2710106O000,20,30,30,20,20,20,50,90,,,,,
CSUGFX2710116O000,,,20,,,,,,,,,,
CSUGFX2710126O000,,,,,,,30,20,,,,,
CSUGFX2710196O000,,,,,,,20,70,,,,,
CSUGFX2710206O000,910,510,680,590,520,560,730,760,,,,,
CSUGFX2710216O000,,,30,,,,20,,,,,,
CSUGFX2710236O000,80,110,140,220,100,50,130,110,,,,,
CSUGFX2710246O000,80,20,60,50,60,90,60,160,,,,,
CSUGFX2710256O000,110,60,,,,50,40,30,,,,,
CSUGFX2710266O000,500,240,320,260,290,320,400,350,,,,,
CSUGFX2710276O000,,,20,,20,,20,,,,,,
CSUGFX2710296O000,140,60,100,40,40,30,70,90,,,,,
CSUGFX2720006O000,1190,590,770,1160,1130,720,1180,880,,,,,
CSUGFX2720106O000,120,160,50,120,120,110,210,170,,,,,
CSUGFX2720116O000,100,130,20,60,100,80,130,40,,,,,
CSUGFX2720126O000,20,30,30,60,,30,90,130,,,,,
CSUGFX2720206O000,650,270,350,680,760,450,600,340,,,,,
CSUGFX2720216O000,,,,,240,,260,,,,,,
CSUGFX2720226O000,630,270,310,620,520,450,340,320,,,,,
CSUGFX2720236O000,,,,40,,,,20,,,,,
CSUGFX2720306O000,190,70,150,120,90,50,160,60,,,,,
CSUGFX2720316O000,180,70,150,110,90,50,160,60,,,,,
CSUGFX2720406O000,60,20,20,50,,20,20,,,,,,
CSUGFX2720426O000,60,,,50,,20,20,,,,,,
CSUGFX2720906O000,160,70,210,190,140,100,200,320,,,,,
CSUGFX2720996O000,160,70,210,190,140,100,200,320,,,,,
CSUGFX2730006O000,320,510,410,560,310,320,320,390,,,,,
CSUGFX2730206O000,60,120,90,200,40,90,20,160,,,,,
CSUGFX2730226O000,60,110,90,190,40,80,20,150,,,,,
CSUGFX2730306O000,50,100,50,110,80,60,50,50,,,,,
CSUGFX2730316O000,50,100,50,110,80,60,50,50,,,,,
CSUGFX2730406O000,50,60,50,40,60,30,90,20,,,,,
CSUGFX2730416O000,40,30,20,30,60,20,60,,,,,,
CSUGFX2730426O000,,20,,,,,20,,,,,,
CSUGFX2730436O000,,,20,,,,,,,,,,
CSUGFX2730906O000,160,220,210,200,120,130,160,150,,,,,
CSUGFX2730916O000,150,210,210,200,110,120,110,140,,,,,
CSUGFX2730996O000,,,,,,,50,,,,,,
CSUGFX2740006O000,220,140,400,120,210,250,270,790,,,,,
CSUGFX2740106O000,20,20,20,40,50,60,140,70,,,,,
CSUGFX2740116O000,,,,30,30,60,130,,,,,,
CSUGFX2740126O000,,,,,,,,60,,,,,
CSUGFX2740206O000,140,50,240,60,140,190,70,660,,,,,
CSUGFX2740216O000,140,50,240,60,140,190,70,660,,,,,
CSUGFX2740306O000,,20,90,,,,60,30,,,,,
CSUGFX2740316O000,,20,90,,,,,30,,,,,
CSUGFX2740326O000,,,,,,,50,,,,,,
CSUGFX2740906O000,60,50,40,,20,,,30,,,,,
CSUGFX2740996O000,60,50,40,,20,,,30,,,,,
CSUGFX2900006O000,52060,51550,51650,50900,49030,46180,47990,49940,,,,,
CSUGFX2910006O000,29270,27450,29090,28730,26480,26030,25860,26230,,,,,
CSUGFX2910106O000,,,20,,,,,310,,,,,
CSUGFX2910116O000,,,20,,,,,310,,,,,
CSUGFX2910206O000,,80,20,60,30,110,50,,,,,,
CSUGFX2910216O000,,80,,50,30,90,30,,,,,,
CSUGFX2910306O000,250,390,150,190,100,160,110,200,,,,,
CSUGFX2910316O000,250,390,150,190,100,160,110,200,,,,,
CSUGFX2910506O000,70,290,560,210,230,170,140,260,,,,,
CSUGFX2910516O000,70,290,560,210,230,170,140,260,,,,,
CSUGFX2910606O000,200,230,260,190,180,240,260,280,,,,,
CSUGFX2910616O000,,,50,,,,,,,,,,
CSUGFX2910626O000,,,20,,,,20,30,,,,,
CSUGFX2910636O000,,,,20,,,,,,,,,
CSUGFX2910646O000,20,,,,,,,,,,,,
CSUGFX2910666O000,,30,,40,50,,40,70,,,,,
CSUGFX2910696O000,150,180,170,110,120,210,190,150,,,,,
CSUGFX2910706O000,380,120,360,170,80,170,140,220,,,,,
CSUGFX2910716O000,380,120,360,170,80,170,140,220,,,,,
CSUGFX2911116O000,25530,,,,,,,,,,,,
CSUGFX2911206O000,2660,2560,2370,2530,2480,2750,2750,2950,,,,,
CSUGFX2911226O000,410,590,320,460,620,570,630,730,,,,,
CSUGFX2911236O000,640,700,750,650,550,780,710,550,,,,,
CSUGFX2911246O000,120,60,80,40,30,30,30,20,,,,,
CSUGFX2911256O000,160,110,50,180,70,80,150,100,,,,,
CSUGFX2911266O000,600,500,510,600,730,680,510,550,,,,,
CSUGFX2911276O000,330,220,230,290,300,300,350,300,,,,,
CSUGFX2911286O000,,20,,,,,,,,,,,
CSUGFX2911296O000,390,360,420,300,200,300,370,700,,,,,
CSUGFX2911306O000,160,150,430,620,90,70,590,150,,,,,
CSUGFX2911316O000,160,150,430,620,90,70,590,150,,,,,
CSUGFX2911406O000,25230,23430,24600,24410,22970,22040,21580,21510,,,,,
