Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUGNX4350706O000,,,,,,60,,50,,,,,
CSUGNX4350716O000,,,,,,60,,50,,,,,
CSUGNX4350806O000,20,20,30,40,70,40,20,120,,,,,
CSUGNX4350816O000,20,20,30,40,70,40,20,120,,,,,
CSUGNX4360006O000,,,,,,60,,,,,,,
CSUGNX4360106O000,,,,,,60,,,,,,,
CSUGNX4360146O000,,,,,,60,,,,,,,
CSUGNX4390006O000,170,30,30,30,70,30,20,70,,,,,
CSUGNX4390606O000,,,,,20,,,30,,,,,
CSUGNX4390616O000,,,,,20,,,30,,,,,
CSUGNX4391906O000,160,20,30,30,50,30,20,20,,,,,
CSUGNX4391996O000,160,20,30,30,50,30,20,20,,,,,
CSUGNX4500006O000,20,20,,30,270,80,20,80,,,,,
CSUGNX4520006O000,20,20,,30,270,80,20,80,,,,,
CSUGNX4520906O000,20,20,,30,270,80,20,80,,,,,
CSUGNX4520916O000,,,,,,60,,,,,,,
CSUGNX4520926O000,20,20,,20,40,30,,80,,,,,
CSUGNX4520936O000,,,,,230,,20,,,,,,
CSUGNX4700006O000,610,540,640,600,690,750,610,940,,,,,
CSUGNX4710006O000,20,30,50,60,50,50,40,50,,,,,
CSUGNX4710106O000,20,30,50,60,50,50,40,50,,,,,
CSUGNX4710116O000,20,30,50,60,50,50,40,50,,,,,
CSUGNX4720006O000,390,310,380,340,410,450,350,670,,,,,
CSUGNX4720106O000,,,,,,20,,,,,,,
CSUGNX4720116O000,,,,,,20,,,,,,,
CSUGNX4720306O000,30,20,50,30,40,80,20,80,,,,,
CSUGNX4720316O000,30,20,50,30,40,80,20,80,,,,,
CSUGNX4720606O000,210,170,180,190,230,230,190,260,,,,,
CSUGNX4720616O000,210,170,180,190,230,230,190,260,,,,,
CSUGNX4720706O000,20,,,,,,,,,,,,
CSUGNX4720736O000,20,,,,,,,,,,,,
CSUGNX4721106O000,100,70,100,90,100,90,100,100,,,,,
CSUGNX4721116O000,100,70,100,90,100,90,100,100,,,,,
CSUGNX4721506O000,,,,,,,,120,,,,,
CSUGNX4721526O000,,,,,,,,120,,,,,
CSUGNX4722106O000,20,30,20,30,30,20,40,30,,,,,
CSUGNX4722116O000,20,30,20,30,30,20,40,30,,,,,
CSUGNX4740006O000,200,190,200,190,220,240,210,210,,,,,
CSUGNX4740606O000,110,120,120,120,150,140,140,140,,,,,
CSUGNX4740616O000,110,120,120,120,150,140,140,140,,,,,
CSUGNX4740906O000,90,70,80,70,70,100,70,70,,,,,
CSUGNX4740996O000,90,70,80,70,70,100,70,70,,,,,
CSUGNX4900006O000,430,480,500,480,590,520,520,830,,,,,
CSUGNX4910006O000,30,80,30,40,50,60,60,30,,,,,
CSUGNX4910106O000,30,80,30,40,50,60,60,30,,,,,
CSUGNX4910116O000,30,80,30,40,50,60,60,30,,,,,
CSUGNX4920006O000,40,50,60,60,70,30,40,60,,,,,
CSUGNX4920906O000,40,50,50,60,50,30,40,50,,,,,
CSUGNX4920936O000,40,50,50,50,50,30,40,50,,,,,
CSUGNX4930006O000,190,210,230,210,200,240,260,460,,,,,
CSUGNX4930206O000,,,,,20,,,50,,,,,
CSUGNX4930236O000,,,,,,,,50,,,,,
CSUGNX4930306O000,,30,,,,,,230,,,,,
CSUGNX4930316O000,,30,,,,,,230,,,,,
CSUGNX4930406O000,190,180,230,210,190,220,260,180,,,,,
CSUGNX4930436O000,190,180,230,200,190,220,260,170,,,,,
CSUGNX4990006O000,170,150,170,180,270,200,160,280,,,,,
CSUGNX4990206O000,,,,,,,,80,,,,,
CSUGNX4990216O000,,,,,,,,80,,,,,
CSUGNX4990506O000,,,20,,,,,,,,,,
CSUGNX4990706O000,,,,,110,30,,50,,,,,
CSUGNX4990716O000,,,,,110,30,,50,,,,,
CSUGNX4990906O000,130,150,140,170,150,160,160,140,,,,,
CSUGNX4990976O000,90,90,100,130,110,110,100,100,,,,,
CSUGNX4990986O000,30,40,20,30,40,30,60,40,,,,,
CSUGNX4990996O000,,20,,,,20,,,,,,,
CSUGNX5100006O000,160,140,240,140,200,330,140,280,,,,,
CSUGNX5120006O000,,,,,,30,,,,,,,
CSUGNX5120906O000,,,,,,30,,,,,,,
CSUGNX5120996O000,,,,,,30,,,,,,,
CSUGNX5130006O000,,,,,,30,,40,,,,,
CSUGNX5130206O000,,,,,,,,20,,,,,
CSUGNX5130226O000,,,,,,,,20,,,,,
CSUGNX5130906O000,,,,,,,,30,,,,,
CSUGNX5130926O000,,,,,,,,30,,,,,
CSUGNX5140006O000,130,110,180,100,130,140,120,120,,,,,
CSUGNX5140306O000,,,60,,,,,,,,,,
CSUGNX5140316O000,,,60,,,,,,,,,,
CSUGNX5140406O000,100,110,110,90,100,110,120,90,,,,,
CSUGNX5140416O000,100,110,110,90,100,110,120,90,,,,,
CSUGNX5141206O000,30,,,,30,20,,,,,,,
CSUGNX5141216O000,,,,,30,20,,,,,,,
CSUGNX5190006O000,,,40,40,50,100,,90,,,,,
CSUGNX5190606O000,,,30,,,,,,,,,,
CSUGNX5190616O000,,,30,,,,,,,,,,
CSUGNX5191906O000,,,,40,50,70,,80,,,,,
CSUGNX5191986O000,,,,,,20,,,,,,,
CSUGNX5191996O000,,,,40,40,50,,70,,,,,
CSUGNX5300006O000,1780,1600,1660,2060,2060,1930,1690,2300,,,,,
CSUGNX5310006O000,70,100,80,80,110,90,80,70,,,,,
CSUGNX5310206O000,70,100,80,80,90,90,70,60,,,,,
CSUGNX5310216O000,70,100,80,80,90,90,70,60,,,,,
CSUGNX5310306O000,,,,,20,,,,,,,,
CSUGNX5310316O000,,,,,20,,,,,,,,
CSUGNX5330006O000,50,70,30,210,210,380,20,180,,,,,
CSUGNX5330206O000,,20,,,20,,,90,,,,,
CSUGNX5330216O000,,,,,,,,90,,,,,
CSUGNX5330226O000,,20,,,,,,,,,,,
CSUGNX5330306O000,30,40,,180,130,90,,70,,,,,
CSUGNX5330316O000,,,,,80,,,,,,,,
CSUGNX5330326O000,,40,,180,40,50,,60,,,,,
CSUGNX5330336O000,,,,,20,40,,,,,,,
CSUGNX5330406O000,,,,,40,,,,,,,,
CSUGNX5330416O000,,,,,40,,,,,,,,
CSUGNX5330906O000,,,20,30,,260,20,,,,,,
CSUGNX5330996O000,,,20,30,,260,20,,,,,,
CSUGNX5340006O000,1360,1190,1320,1500,1390,1180,1340,1310,,,,,
CSUGNX5340106O000,310,310,360,350,340,280,330,320,,,,,
CSUGNX5340116O000,260,270,320,300,290,240,290,280,,,,,
CSUGNX5340136O000,50,40,30,40,50,40,40,40,,,,,
CSUGNX5340206O000,170,110,150,150,150,130,130,140,,,,,
CSUGNX5340216O000,170,110,150,150,150,130,130,140,,,,,
CSUGNX5340306O000,740,700,740,920,830,700,800,780,,,,,
CSUGNX5340316O000,740,700,740,920,830,700,800,780,,,,,
CSUGNX5340406O000,,,,,,,,20,,,,,
CSUGNX5340416O000,,,,,,,,20,,,,,
CSUGNX5340906O000,140,70,70,70,70,70,70,60,,,,,
CSUGNX5340996O000,140,70,70,70,70,70,70,60,,,,,
CSUGNX5360006O000,120,110,130,110,120,110,90,130,,,,,
CSUGNX5360206O000,,,,,,,,40,,,,,
CSUGNX5360216O000,,,,,,,,40,,,,,
CSUGNX5360506O000,30,40,40,20,,20,20,20,,,,,
CSUGNX5360516O000,30,40,40,20,,20,20,20,,,,,
CSUGNX5360606O000,90,80,90,90,100,80,60,60,,,,,
CSUGNX5360616O000,90,80,90,90,100,80,60,60,,,,,
CSUGNX5370006O000,170,130,100,170,230,160,160,590,,,,,
CSUGNX5370106O000,,,,20,20,20,,,,,,,
CSUGNX5370116O000,,,,20,20,20,,,,,,,
CSUGNX5370606O000,130,70,60,100,150,120,120,550,,,,,
CSUGNX5370616O000,,,,,,,,110,,,,,
CSUGNX5370626O000,120,70,60,100,150,110,120,440,,,,,
CSUGNX5371906O000,40,50,30,50,50,20,40,40,,,,,
CSUGNX5371996O000,40,50,30,50,50,20,40,40,,,,,
CSUGNX9999996O000,610,1210,210,7420,160,100,50,330,,,,,
CSUGNXO10XXX6O000,30,50,20,,,60,,90,,,,,
CSUGNXO25XXX6O000,,,70,50,50,50,,190,,,,,
CSUGNXO27XXX6O000,40,60,90,120,90,110,150,200,,,,,
CSUGNXO30XXX6O000,880,400,480,540,770,950,690,1430,,,,,
CSUGNXO41XXX6O000,,80,90,50,50,270,,130,,,,,
CSUGNXO43XXX6O000,260,100,120,140,200,250,60,320,,,,,
CSUGNXO45XXX6O000,20,20,,30,270,80,20,80,,,,,
CSUGNXO47XXX6O000,610,540,640,600,690,750,610,940,,,,,
CSUGNXO49XXX6O000,430,480,500,480,590,520,520,830,,,,,
CSUGNXO51XXX6O000,160,140,240,140,200,330,140,280,,,,,
CSUGNXO53XXX6O000,1780,1600,1660,2060,2060,1930,1690,2300,,,,,
CSUGNXOT1XXX6O000,80,110,180,200,150,230,170,480,,,,,
CSUGNXOT2XXX6O000,270,170,210,190,250,530,80,450,,,,,
CSUGNXOT3XXX6O000,1070,1040,1140,1110,1550,1350,1150,1850,,,,,
CSUGNXOT4XXX6O000,1940,1740,1890,2210,2260,2250,1830,2580,,,,,
